Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2879|1051|418|138|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1051|418|138|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1051|418|138|61|,0|0|0|0|0|0|,14010|2612|940|377|125|56|,0|0|0|0|0|0|,6937|1284|457|177|40|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6937|1284|457|177|40|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1110|398|157|31|16|,2906|55|31|10|0|16|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3109|1055|367|147|31|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3109|1055|367|147|31|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3109|1055|367|147|31|,0|0|0|0|0|0|,12710|2821|971|322|138|31|,0|0|0|0|0|0|,6402|1416|475|154|89|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6402|1416|475|154|89|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1274|421|134|83|12|,2901|73|19|6|5|11|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2885|1201|402|128|78|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|1201|402|128|78|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|1201|402|128|79|,0|0|0|0|0|0|,14760|2613|1099|379|119|73|,0|0|0|0|0|0|,6808|1188|518|163|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6808|1188|518|163|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6017|1047|450|151|50|23|,3033|44|27|9|4|18|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2984|1003|423|142|46|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1003|423|142|46|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1003|423|142|51|,0|0|0|0|0|0|,12630|2727|914|402|134|50|,0|0|0|0|0|0|,6379|1417|474|211|73|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6379|1417|474|211|73|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5745|1270|423|189|64|33|,2890|58|17|8|4|30|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2855|1212|406|181|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2855|1212|406|181|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2855|1212|406|181|63|,0|0|0|0|0|0|,15820|2641|1119|368|161|59|,0|0|0|0|0|0|,6818|1171|499|168|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6818|1171|499|168|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6052|1026|438|151|61|32|,3053|38|26|7|2|29|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2999|988|412|144|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|988|412|144|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|988|412|144|62|,0|0|0|0|0|0|,13240|2762|915|379|131|57|,0|0|0|0|0|0|,6568|1406|444|199|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1406|444|199|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5807|1246|399|170|52|23|,2877|70|17|9|1|23|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2930|1176|382|161|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2930|1176|382|161|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2930|1176|382|161|51|,0|0|0|0|0|0|,15060|2693|1092|359|152|48|,0|0|0|0|0|0|,6606|1229|487|175|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6606|1229|487|175|73|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5942|1095|431|151|68|23|,2964|63|23|13|5|18|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2978|1032|408|138|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2978|1032|408|138|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2978|1032|408|138|68|,0|0|0|0|0|0|,13380|2747|954|379|133|63|,0|0|0|0|0|0|,6610|1356|488|192|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1356|488|192|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1214|437|164|69|24|,2846|55|31|5|3|22|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2984|1159|406|159|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|1159|406|159|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|1159|406|159|68|,0|0|0|0|0|0|,15070|2780|1091|383|150|66|,0|0|0|0|0|0|,6661|1258|514|173|61|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1258|514|173|61|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5926|1109|457|154|52|25|,2992|62|23|8|1|24|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2934|1047|434|146|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1047|434|146|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1047|434|146|52|,0|0|0|0|0|0|,13980|2724|976|406|137|47|,0|0|0|0|0|0|,6631|1251|469|183|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1251|469|183|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1112|424|162|65|25|,2917|58|30|7|1|22|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2979|1054|394|155|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1054|394|155|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1054|394|155|67|,0|0|0|0|0|0|,13080|2793|988|375|149|64|,0|0|0|0|0|0|,6502|1399|488|180|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1399|488|180|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5790|1248|430|155|66|27|,2882|66|22|9|1|25|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2908|1182|408|146|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2908|1182|408|146|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2908|1182|408|146|67|,0|0|0|0|0|0|,15250|2713|1130|389|141|65|,0|0|0|0|0|0|,6803|1261|504|187|53|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6803|1261|504|187|53|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5982|1103|428|161|49|26|,3008|43|25|13|2|23|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2974|1060|403|148|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1060|403|148|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1060|403|148|50|,0|0|0|0|0|0|,14300|2792|984|376|137|47|,0|0|0|0|0|0|,6668|1305|455|170|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1305|455|170|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5932|1173|414|150|65|23|,2955|52|19|5|1|21|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2977|1121|395|145|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2977|1121|395|145|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2977|1121|395|145|66|,0|0|0|0|0|0|,14930|2812|1080|374|143|64|,0|0|0|0|0|0|,6660|1294|502|164|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1294|502|164|63|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5915|1149|438|140|53|30|,2991|61|25|7|3|26|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2924|1088|413|133|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1088|413|133|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1088|413|133|54|,0|0|0|0|0|0|,14610|2769|1028|395|128|52|,0|0|0|0|0|0|,6734|1273|488|190|49|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6734|1273|488|190|49|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1134|433|161|42|24|,2972|66|16|6|2|22|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2987|1068|417|155|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2987|1068|417|155|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2987|1068|417|155|42|,0|0|0|0|0|0|,14240|2835|1012|393|148|38|,0|0|0|0|0|0|,6593|1344|468|189|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6593|1344|468|189|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5929|1185|430|178|61|14|,2953|65|12|8|3|13|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2976|1120|418|170|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1120|418|170|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1120|418|170|59|,0|0|0|0|0|0|,14780|2824|1067|390|161|55|,0|0|0|0|0|0|,6592|1219|488|183|80|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6592|1219|488|183|80|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1076|441|163|77|26|,2998|51|23|5|4|25|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2947|1025|418|158|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2947|1025|418|158|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2947|1025|418|158|74|,0|0|0|0|0|0|,14000|2781|991|397|150|71|,0|0|0|0|0|0|,6861|1306|476|191|70|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6861|1306|476|191|70|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5960|1140|415|164|60|30|,2971|48|18|12|3|24|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2989|1092|397|152|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1092|397|152|57|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1092|397|152|63|,0|0|0|0|0|0|,13080|2847|1043|380|143|61|,0|0|0|0|0|0|,6505|1408|500|183|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6505|1408|500|183|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5768|1245|445|163|59|21|,2886|68|12|8|2|17|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2882|1177|433|155|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1177|433|155|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1177|433|155|61|,0|0|0|0|0|0|,14400|2755|1124|409|151|58|,0|0|0|0|0|0|,6612|1284|509|195|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1284|509|195|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1156|456|179|73|27|,2970|60|27|9|7|25|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2928|1096|429|170|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1096|429|170|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1096|429|170|68|,0|0|0|0|0|0|,13950|2787|1061|421|162|66|,0|0|0|0|0|0|,6410|1282|483|213|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6410|1282|483|213|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5829|1169|438|202|64|30|,2929|48|25|15|3|27|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2900|1121|413|187|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1121|413|187|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1121|413|187|64|,0|0|0|0|0|0|,15480|2790|1081|395|182|63|,0|0|0|0|0|0|,6882|1239|494|167|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6882|1239|494|167|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5998|1081|435|152|61|26|,2992|55|30|5|3|26|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3006|1026|405|147|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1026|405|147|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1026|405|147|58|,0|0|0|0|0|0|,14330|2872|993|387|144|58|,0|0|0|0|0|0|,6610|1366|444|186|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1366|444|186|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5872|1219|398|170|58|22|,3015|61|18|6|1|19|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2857|1158|380|164|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1158|380|164|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1158|380|164|60|,0|0|0|0|0|0|,15010|2723|1112|369|158|56|,0|0|0|0|0|0|,6816|1283|504|169|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6816|1283|504|169|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5961|1133|433|148|72|26|,2987|60|17|5|5|24|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2974|1073|416|143|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1073|416|143|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1073|416|143|69|,0|0|0|0|0|0|,14830|2839|1030|391|139|67|,0|0|0|0|0|0|,6846|1290|474|184|72|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6846|1290|474|184|72|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5997|1116|416|157|65|28|,2950|62|22|8|2|25|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3047|1054|394|149|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3047|1054|394|149|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3047|1054|394|149|66|,0|0|0|0|0|0|,13740|2946|1010|376|141|62|,0|0|0|0|0|0|,6657|1461|484|158|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1461|484|158|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1272|438|147|58|27|,2898|58|26|12|2|23|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2896|1214|412|135|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1214|412|135|56|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1214|412|135|60|,0|0|0|0|0|0|,15130|2804|1178|400|128|59|,0|0|0|0|0|0|,6808|1275|541|176|60|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6808|1275|541|176|60|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5952|1108|474|151|55|25|,2992|59|27|8|1|23|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2960|1049|447|143|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1049|447|143|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1049|447|143|56|,0|0|0|0|0|0|,14460|2858|1011|427|138|52|,0|0|0|0|0|0|,6800|1343|460|184|63|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1343|460|184|63|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5963|1165|404|163|57|28|,2959|66|24|9|4|25|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3004|1099|380|154|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1099|380|154|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1099|380|154|56|,0|0|0|0|0|0|,14160|2907|1069|365|149|55|,0|0|0|0|0|0|,6493|1370|529|149|55|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6493|1370|529|149|55|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1225|472|136|49|21|,2906|63|22|8|1|19|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2924|1162|450|128|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1162|450|128|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1162|450|128|50|,0|0|0|0|0|0|,14670|2832|1140|436|126|50|,0|0|0|0|0|0|,6766|1292|526|204|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6766|1292|526|204|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5906|1142|454|185|55|22|,2978|58|22|9|4|20|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2928|1084|432|176|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1084|432|176|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1084|432|176|53|,0|0|0|0|0|0|,13970|2835|1049|425|173|52|,0|0|0|0|0|0|,6618|1342|520|192|75|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6618|1342|520|192|75|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1170|453|173|69|31|,2924|65|20|11|3|30|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2886|1105|433|162|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2886|1105|433|162|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2886|1105|433|162|67|,0|0|0|0|0|0|,14310|2816|1084|419|157|66|,0|0|0|0|0|0|,6617|1316|511|187|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6617|1316|511|187|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1167|454|159|65|25|,2954|41|25|9|4|24|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2908|1126|429|150|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2908|1126|429|150|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2908|1126|429|150|62|,0|0|0|0|0|0|,14250|2814|1096|420|146|61|,0|0|0|0|0|0|,6457|1293|509|203|68|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,6457|1293|509|203|68|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1163|460|188|58|39|,2901|58|19|9|4|37|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2982|1105|441|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1105|441|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1105|441|179|56|,0|0|0|0|0|0|,14140|2902|1078|429|175|55|,0|0|0|0|0|0|,6539|1362|524|191|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6539|1362|524|191|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1218|449|171|58|26|,2863|62|16|7|0|23|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2947|1156|433|164|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2947|1156|433|164|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2947|1156|433|164|61|,0|0|0|0|0|0|,15560|2864|1123|424|162|61|,0|0|0|0|0|0|,6811|1234|488|192|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6811|1234|488|192|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5989|1078|440|163|60|23|,2972|52|24|9|5|18|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3017|1026|416|154|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1026|416|154|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1026|416|154|60|,0|0|0|0|0|0|,13810|2962|997|410|151|56|,0|0|0|0|0|0|,6762|1424|467|193|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6762|1424|467|193|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1234|405|165|56|23|,2983|66|17|6|0|21|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2885|1168|388|159|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2885|1168|388|159|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2885|1168|388|159|58|,0|0|0|0|0|0|,14430|2815|1150|379|157|58|,0|0|0|0|0|0|,6800|1307|539|172|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1307|539|172|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5885|1136|465|150|61|25|,2933|45|21|5|2|24|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2952|1091|444|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1091|444|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1091|444|145|60|,0|0|0|0|0|0|,15070|2870|1063|431|138|58|,0|0|0|0|0|0|,6580|1289|490|201|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6580|1289|490|201|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1156|438|179|71|24|,2971|69|23|9|4|24|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2912|1087|415|170|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1087|415|170|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1087|415|170|67|,0|0|0|0|0|0|,14700|2847|1063|409|166|67|,0|0|0|0|0|0|,6646|1314|458|180|87|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1314|458|180|87|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5878|1166|395|156|76|30|,3048|49|23|6|2|27|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2830|1117|372|150|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2830|1117|372|150|74|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2830|1117|372|150|77|,0|0|0|0|0|0|,14860|2758|1089|367|149|75|,0|0|0|0|0|0|,6800|1281|500|162|71|43|,0|0|0|0|0|0|,0|0|0|0|0|0|,6800|1281|500|162|71|43|,0|0|0|0|0|0|,0|0|0|0|0|0|,5942|1119|428|143|61|36|,2949|58|23|9|6|35|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2993|1061|405|134|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2993|1061|405|134|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2993|1061|405|134|56|,0|0|0|0|0|0|,14250|2934|1037|397|132|56|,0|0|0|0|0|0|,6769|1378|476|167|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6769|1378|476|167|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5934|1192|412|149|56|21|,2958|56|19|9|4|20|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2976|1136|393|140|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1136|393|140|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1136|393|140|53|,0|0|0|0|0|0|,14050|2924|1117|384|138|52|,0|0|0|0|0|0|,6729|1371|536|193|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6729|1371|536|193|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1183|463|164|66|24|,2930|47|21|9|1|20|,0|0|0|0|0|0|
