Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2911|1180|345|143|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1180|345|143|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1180|345|143|52|,0|0|0|0|0|0|,14240|2563|1047|315|125|44|,0|0|0|0|0|0|,6760|1206|484|134|75|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1206|484|134|75|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5938|1053|432|119|66|17|,2988|47|15|6|3|14|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2950|1006|417|113|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2950|1006|417|113|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2950|1006|417|113|66|,0|0|0|0|0|0|,13070|2649|896|367|101|60|,0|0|0|0|0|0|,6722|1312|437|184|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6722|1312|437|184|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1138|369|164|45|24|,2904|52|12|3|2|20|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2958|1086|357|161|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1086|357|161|43|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1086|357|161|47|,0|0|0|0|0|0|,13960|2623|974|312|145|41|,0|0|0|0|0|0|,6632|1274|454|154|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6632|1274|454|154|70|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1141|404|134|64|13|,3008|62|18|10|3|11|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2860|1079|386|124|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2860|1079|386|124|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2860|1079|386|124|63|,0|0|0|0|0|0|,13620|2542|966|350|109|57|,0|0|0|0|0|0|,6751|1272|460|182|47|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6751|1272|460|182|47|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5948|1107|402|160|43|27|,3009|61|21|4|2|24|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2939|1046|381|156|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1046|381|156|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1046|381|156|44|,0|0|0|0|0|0|,13840|2624|946|355|147|40|,0|0|0|0|0|0|,6795|1295|463|172|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6795|1295|463|172|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1106|407|146|60|16|,2913|45|20|6|2|14|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2940|1061|387|140|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1061|387|140|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1061|387|140|60|,0|0|0|0|0|0|,13550|2676|939|366|127|55|,0|0|0|0|0|0|,6554|1312|437|192|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1312|437|192|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5778|1176|378|173|65|29|,2898|64|18|9|4|27|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2880|1112|360|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2880|1112|360|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2880|1112|360|164|63|,0|0|0|0|0|0|,13690|2599|1015|330|152|60|,0|0|0|0|0|0|,6610|1277|493|146|64|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1277|493|146|64|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1131|422|125|56|28|,2954|55|18|2|1|26|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2929|1076|404|123|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1076|404|123|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1076|404|123|57|,0|0|0|0|0|0|,13560|2632|976|376|117|55|,0|0|0|0|0|0|,6581|1251|484|174|67|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6581|1251|484|174|67|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5842|1106|431|155|59|30|,2949|64|21|11|3|24|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2893|1042|410|144|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1042|410|144|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1042|410|144|62|,0|0|0|0|0|0|,12960|2640|952|379|134|57|,0|0|0|0|0|0|,6621|1335|483|179|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6621|1335|483|179|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1179|416|161|56|26|,2912|71|22|11|1|23|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2860|1108|394|150|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2860|1108|394|150|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2860|1108|394|150|58|,0|0|0|0|0|0|,14190|2646|1014|364|137|54|,0|0|0|0|0|0|,6553|1256|474|164|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6553|1256|474|164|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5880|1129|414|152|58|26|,2931|59|24|5|10|20|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2949|1070|390|147|48|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2949|1070|390|147|48|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2949|1070|390|147|54|,0|0|0|0|0|0|,14140|2689|979|362|140|51|,0|0|0|0|0|0|,6757|1285|462|174|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6757|1285|462|174|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5899|1137|415|154|58|19|,2916|56|19|11|3|17|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2983|1081|396|143|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2983|1081|396|143|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2983|1081|396|143|57|,0|0|0|0|0|0|,14460|2737|1016|375|128|52|,0|0|0|0|0|0|,6687|1220|504|172|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6687|1220|504|172|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5884|1079|442|144|56|19|,2942|39|14|12|3|16|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2942|1040|428|132|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1040|428|132|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1040|428|132|56|,0|0|0|0|0|0|,14560|2724|958|392|121|51|,0|0|0|0|0|0|,6702|1250|445|181|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6702|1250|445|181|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5876|1100|386|156|54|18|,2920|48|19|6|5|16|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2956|1052|367|150|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1052|367|150|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1052|367|150|51|,0|0|0|0|0|0|,14270|2716|987|346|141|46|,0|0|0|0|0|0|,6811|1288|409|151|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6811|1288|409|151|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5988|1113|358|127|58|15|,2973|59|20|3|4|14|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3015|1054|338|124|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1054|338|124|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1054|338|124|55|,0|0|0|0|0|0|,12990|2803|988|321|119|52|,0|0|0|0|0|0|,6456|1353|492|161|65|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6456|1353|492|161|65|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5766|1213|442|144|58|19|,2870|65|26|7|3|17|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2896|1148|416|137|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1148|416|137|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1148|416|137|57|,0|0|0|0|0|0|,15150|2698|1073|386|130|51|,0|0|0|0|0|0|,7139|1209|498|193|62|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,7139|1209|498|193|62|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5991|1014|427|159|53|20|,3001|51|22|5|4|17|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2990|963|405|154|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|963|405|154|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|963|405|154|52|,0|0|0|0|0|0|,12870|2773|892|376|143|51|,0|0|0|0|0|0|,6603|1420|443|197|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6603|1420|443|197|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5767|1251|389|175|50|25|,2852|65|24|12|1|23|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2915|1186|365|163|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1186|365|163|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1186|365|163|51|,0|0|0|0|0|0|,15890|2732|1114|345|159|49|,0|0|0|0|0|0|,7043|1216|439|182|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7043|1216|439|182|63|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5996|1037|377|163|54|14|,2922|56|13|11|3|13|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3074|981|364|152|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3074|981|364|152|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3074|981|364|152|52|,0|0|0|0|0|0|,12950|2902|912|335|145|48|,0|0|0|0|0|0|,6538|1407|452|171|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6538|1407|452|171|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5741|1236|391|153|55|20|,2865|59|17|7|2|20|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2876|1177|374|146|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2876|1177|374|146|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2876|1177|374|146|53|,0|0|0|0|0|0|,14790|2706|1116|355|139|50|,0|0|0|0|0|0|,6967|1220|485|157|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6967|1220|485|157|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5963|1035|412|131|59|24|,2932|48|22|6|1|23|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3031|987|390|125|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|987|390|125|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|987|390|125|59|,0|0|0|0|0|0|,12990|2868|937|365|119|55|,0|0|0|0|0|0|,6498|1417|456|170|56|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6498|1417|456|170|56|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1259|399|155|49|26|,2831|63|16|6|4|25|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2923|1196|383|149|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1196|383|149|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1196|383|149|46|,0|0|0|0|0|0|,14780|2773|1145|365|140|43|,0|0|0|0|0|0|,6782|1253|525|154|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6782|1253|525|154|65|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1090|446|130|60|20|,3018|70|27|7|4|18|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2883|1020|419|123|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1020|419|123|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1020|419|123|58|,0|0|0|0|0|0|,12520|2736|953|403|118|55|,0|0|0|0|0|0|,6410|1434|486|204|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6410|1434|486|204|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5653|1251|424|180|50|24|,2918|78|20|8|0|23|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2735|1173|404|172|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2735|1173|404|172|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2735|1173|404|172|51|,0|0|0|0|0|0|,14710|2602|1135|388|165|48|,0|0|0|0|0|0|,6919|1218|516|177|78|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6919|1218|516|177|78|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1036|445|153|67|13|,2936|49|15|8|1|12|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2971|987|430|145|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|987|430|145|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|987|430|145|67|,0|0|0|0|0|0|,13110|2842|949|412|138|65|,0|0|0|0|0|0|,6468|1466|485|197|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6468|1466|485|197|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5663|1286|416|167|62|28|,2823|74|15|8|2|24|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2840|1212|401|159|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2840|1212|401|159|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2840|1212|401|159|64|,0|0|0|0|0|0|,15460|2704|1151|387|156|60|,0|0|0|0|0|0|,6789|1166|516|176|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6789|1166|516|176|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5943|1019|427|150|52|23|,2958|58|19|15|1|22|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2985|961|408|135|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|961|408|135|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|961|408|135|52|,0|0|0|0|0|0|,13210|2881|922|394|132|52|,0|0|0|0|0|0|,6448|1435|440|178|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6448|1435|440|178|63|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1269|392|155|49|23|,2817|71|26|7|1|20|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2893|1198|366|148|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1198|366|148|48|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1198|366|148|51|,0|0|0|0|0|0|,13930|2781|1156|356|144|48|,0|0|0|0|0|0|,6417|1314|533|182|67|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6417|1314|533|182|67|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5741|1185|479|165|62|21|,2745|52|15|9|3|19|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2996|1133|464|156|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1133|464|156|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1133|464|156|61|,0|0|0|0|0|0|,14560|2868|1106|451|150|61|,0|0|0|0|0|0|,6720|1312|505|218|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6720|1312|505|218|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5835|1142|447|185|46|21|,2928|57|24|9|0|18|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2907|1085|423|176|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1085|423|176|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1085|423|176|49|,0|0|0|0|0|0|,14300|2800|1039|406|171|47|,0|0|0|0|0|0|,6737|1315|475|197|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6737|1315|475|197|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5828|1133|408|168|60|23|,2914|61|17|11|3|21|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2914|1072|391|157|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1072|391|157|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1072|391|157|59|,0|0|0|0|0|0|,14200|2802|1038|376|151|57|,0|0|0|0|0|0|,6600|1331|490|166|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6600|1331|490|166|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5789|1170|439|152|66|25|,2896|63|36|6|2|24|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2893|1107|403|146|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1107|403|146|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1107|403|146|65|,0|0|0|0|0|0|,13960|2811|1063|390|142|63|,0|0|0|0|0|0|,6641|1363|518|179|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1363|518|179|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1200|440|157|56|19|,2899|50|23|4|2|17|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2882|1150|417|153|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1150|417|153|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1150|417|153|56|,0|0|0|0|0|0|,15590|2802|1129|408|149|55|,0|0|0|0|0|0|,6741|1220|512|172|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6741|1220|512|172|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5895|1075|452|159|51|23|,2914|55|30|8|1|22|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2981|1020|422|151|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|1020|422|151|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|1020|422|151|51|,0|0|0|0|0|0|,13040|2900|1006|409|150|50|,0|0|0|0|0|0|,6383|1423|491|211|68|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6383|1423|491|211|68|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5679|1267|438|186|60|16|,2859|54|30|11|1|15|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2820|1213|408|175|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2820|1213|408|175|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2820|1213|408|175|60|,0|0|0|0|0|0|,15530|2726|1183|396|172|59|,0|0|0|0|0|0|,6659|1196|544|166|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6659|1196|544|166|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5893|1057|481|149|64|29|,2941|48|24|10|5|28|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2952|1009|457|139|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1009|457|139|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1009|457|139|60|,0|0|0|0|0|0|,13480|2872|980|449|136|60|,0|0|0|0|0|0|,6567|1395|467|218|77|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6567|1395|467|218|77|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1224|415|193|69|32|,2901|64|17|7|3|30|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2849|1160|398|186|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2849|1160|398|186|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2849|1160|398|186|68|,0|0|0|0|0|0|,14860|2795|1119|390|183|65|,0|0|0|0|0|0|,6509|1283|506|180|77|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6509|1283|506|180|77|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1147|449|157|67|19|,2841|54|24|7|1|15|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2968|1093|425|150|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2968|1093|425|150|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2968|1093|425|150|70|,0|0|0|0|0|0|,14500|2895|1072|417|145|66|,0|0|0|0|0|0|,6690|1336|498|183|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6690|1336|498|183|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5798|1164|432|160|73|25|,2951|49|31|10|4|21|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2847|1115|401|150|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2847|1115|401|150|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2847|1115|401|150|73|,0|0|0|0|0|0|,14450|2783|1097|393|143|73|,0|0|0|0|0|0|,6812|1318|499|188|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6812|1318|499|188|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5841|1128|420|166|55|23|,2907|58|23|14|5|21|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2934|1070|397|152|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1070|397|152|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1070|397|152|52|,0|0|0|0|0|0|,13280|2876|1052|390|149|52|,0|0|0|0|0|0|,6494|1420|517|192|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6494|1420|517|192|63|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5744|1265|466|170|58|16|,2892|57|23|7|0|16|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2852|1208|443|163|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1208|443|163|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1208|443|163|58|,0|0|0|0|0|0|,16270|2793|1180|436|160|56|,0|0|0|0|0|0|,6819|1211|469|183|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6819|1211|469|183|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1071|400|159|67|18|,2946|54|21|11|2|15|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2979|1017|379|148|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1017|379|148|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1017|379|148|68|,0|0|0|0|0|0|,13930|2923|1003|374|147|68|,0|0|0|0|0|0|,6688|1372|458|171|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6688|1372|458|171|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5821|1199|403|146|60|19|,2940|51|27|11|3|18|,0|0|0|0|0|0|
