Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2982|1009|374|142|48|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1009|374|142|48|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1009|374|142|54|,0|0|0|0|0|0|,12900|2660|930|343|131|48|,0|0|0|0|0|0|,6843|1389|466|175|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6843|1389|466|175|69|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5922|1205|405|155|64|20|,2972|55|21|9|4|17|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2950|1150|384|146|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2950|1150|384|146|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2950|1150|384|146|63|,0|0|0|0|0|0|,14450|2658|1032|348|132|59|,0|0|0|0|0|0|,6659|1215|492|182|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6659|1215|492|182|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1074|448|157|57|25|,2970|62|27|2|0|23|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2975|1012|421|155|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2975|1012|421|155|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2975|1012|421|155|59|,0|0|0|0|0|0|,13620|2677|917|380|141|54|,0|0|0|0|0|0|,6626|1330|414|172|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6626|1330|414|172|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1196|380|153|65|23|,2961|68|10|8|2|21|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2951|1128|370|145|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|1128|370|145|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|1128|370|145|65|,0|0|0|0|0|0|,13140|2689|1019|333|133|60|,0|0|0|0|0|0|,6361|1316|502|173|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6361|1316|502|173|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1188|462|163|57|25|,2898|58|24|3|4|25|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2913|1130|438|160|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1130|438|160|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1130|438|160|53|,0|0|0|0|0|0|,15010|2668|1034|392|147|52|,0|0|0|0|0|0|,6610|1179|503|174|65|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1179|503|174|65|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1061|465|158|59|17|,2952|58|23|6|4|16|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2992|1003|442|152|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1003|442|152|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1003|442|152|56|,0|0|0|0|0|0|,13500|2730|914|409|142|53|,0|0|0|0|0|0|,6470|1336|446|186|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1336|446|186|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1203|402|166|67|20|,2971|58|19|9|3|17|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2869|1145|383|157|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1145|383|157|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1145|383|157|67|,0|0|0|0|0|0|,14770|2625|1045|356|153|61|,0|0|0|0|0|0|,6853|1220|451|166|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1220|451|166|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5962|1080|402|149|63|30|,2975|59|19|12|7|29|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2987|1021|383|137|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2987|1021|383|137|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2987|1021|383|137|57|,0|0|0|0|0|0|,13980|2739|951|347|125|53|,0|0|0|0|0|0|,6555|1316|464|154|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6555|1316|464|154|60|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5888|1194|411|141|52|21|,2984|67|21|5|4|21|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2904|1127|390|136|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2904|1127|390|136|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2904|1127|390|136|48|,0|0|0|0|0|0|,13220|2660|1046|362|122|40|,0|0|0|0|0|0|,6418|1290|505|184|64|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1290|505|184|64|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5867|1173|446|174|61|14|,2962|55|18|9|4|12|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2905|1118|428|165|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1118|428|165|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1118|428|165|59|,0|0|0|0|0|0|,14830|2652|1037|401|156|50|,0|0|0|0|0|0|,6573|1186|451|190|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6573|1186|451|190|60|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5937|1098|411|173|50|24|,2906|56|20|5|5|21|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3031|1042|391|168|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3031|1042|391|168|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3031|1042|391|168|48|,0|0|0|0|0|0|,12930|2798|973|363|160|47|,0|0|0|0|0|0|,6453|1352|476|188|73|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6453|1352|476|188|73|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5779|1218|421|167|67|24|,2933|67|23|7|3|21|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2846|1151|398|160|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1151|398|160|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1151|398|160|67|,0|0|0|0|0|0|,14490|2631|1070|369|151|62|,0|0|0|0|0|0|,6415|1195|508|158|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6415|1195|508|158|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5901|1098|482|150|69|27|,2944|55|25|4|2|26|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2957|1043|457|146|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2957|1043|457|146|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2957|1043|457|146|68|,0|0|0|0|0|0|,14610|2760|965|427|142|59|,0|0|0|0|0|0|,6998|1301|450|191|79|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6998|1301|450|191|79|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1146|392|162|65|21|,3090|59|23|7|4|18|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2909|1087|369|155|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1087|369|155|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1087|369|155|64|,0|0|0|0|0|0|,13950|2717|1008|347|149|62|,0|0|0|0|0|0|,6480|1315|501|174|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6480|1315|501|174|78|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5832|1174|456|147|72|27|,2931|58|20|10|2|25|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2901|1116|436|137|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1116|436|137|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1116|436|137|72|,0|0|0|0|0|0|,15060|2695|1054|414|128|69|,0|0|0|0|0|0|,6917|1245|450|209|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6917|1245|450|209|57|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6005|1079|384|184|47|29|,3016|60|22|14|3|25|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2989|1019|362|170|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1019|362|170|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1019|362|170|48|,0|0|0|0|0|0|,12380|2826|968|332|162|47|,0|0|0|0|0|0|,6203|1456|460|174|76|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6203|1456|460|174|76|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5674|1347|419|164|72|20|,2919|68|17|7|4|19|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2755|1279|402|157|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2755|1279|402|157|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2755|1279|402|157|69|,0|0|0|0|0|0|,16810|2593|1210|378|154|62|,0|0|0|0|0|0|,7137|1109|522|176|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,7137|1109|522|176|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6102|942|457|154|55|22|,2988|51|24|7|4|21|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3114|891|433|147|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|891|433|147|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|891|433|147|52|,0|0|0|0|0|0|,12780|2962|846|403|144|52|,0|0|0|0|0|0|,6324|1467|444|199|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6324|1467|444|199|77|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5714|1323|396|178|69|23|,2894|75|29|3|2|22|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2820|1248|367|175|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2820|1248|367|175|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2820|1248|367|175|68|,0|0|0|0|0|0|,15320|2644|1178|351|166|66|,0|0|0|0|0|0|,6833|1178|523|151|87|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6833|1178|523|151|87|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6030|1019|462|134|79|21|,3009|47|25|7|6|20|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3021|972|437|127|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|972|437|127|73|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|972|437|127|74|,0|0|0|0|0|0|,12380|2854|910|422|121|71|,0|0|0|0|0|0|,6372|1450|445|203|60|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6372|1450|445|203|60|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,5739|1318|404|186|55|36|,2841|83|14|6|4|32|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2898|1235|390|180|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2898|1235|390|180|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2898|1235|390|180|55|,0|0|0|0|0|0|,15430|2755|1181|370|175|53|,0|0|0|0|0|0|,6956|1232|531|168|72|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6956|1232|531|168|72|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6000|1050|448|155|61|14|,2974|49|24|8|2|14|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3026|1001|424|147|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1001|424|147|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1001|424|147|59|,0|0|0|0|0|0|,13420|2897|953|400|144|55|,0|0|0|0|0|0|,6419|1396|482|204|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6419|1396|482|204|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5800|1269|451|184|60|18|,2888|79|22|7|7|17|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2912|1190|429|177|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1190|429|177|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1190|429|177|54|,0|0|0|0|0|0|,14490|2786|1142|411|169|52|,0|0|0|0|0|0|,6672|1294|526|179|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6672|1294|526|179|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5890|1150|454|158|71|18|,2890|65|21|11|4|16|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3000|1085|433|147|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3000|1085|433|147|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3000|1085|433|147|69|,0|0|0|0|0|0|,15360|2862|1040|420|142|67|,0|0|0|0|0|0|,6860|1251|446|214|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6860|1251|446|214|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6009|1077|385|178|64|23|,2969|56|23|8|5|22|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3040|1021|362|170|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1021|362|170|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1021|362|170|60|,0|0|0|0|0|0|,13160|2899|968|349|163|54|,0|0|0|0|0|0|,6533|1437|501|184|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6533|1437|501|184|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1258|449|162|61|18|,2868|69|15|10|3|17|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2918|1189|434|152|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1189|434|152|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2918|1189|434|152|59|,0|0|0|0|0|0|,15560|2796|1136|416|147|58|,0|0|0|0|0|0|,6592|1224|471|175|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6592|1224|471|175|64|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1102|426|158|57|24|,2945|49|16|7|9|20|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2980|1053|410|151|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1053|410|151|48|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1053|410|151|52|,0|0|0|0|0|0|,15210|2872|1009|389|146|50|,0|0|0|0|0|0|,6884|1264|447|167|72|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6884|1264|447|167|72|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6011|1108|388|140|70|13|,2985|56|20|3|3|11|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3026|1052|368|137|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1052|368|137|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1052|368|137|69|,0|0|0|0|0|0|,14180|2897|1022|356|133|66|,0|0|0|0|0|0|,6366|1349|461|184|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6366|1349|461|184|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5844|1230|419|174|57|27|,2951|57|24|13|3|22|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2893|1173|395|161|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1173|395|161|54|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1173|395|161|59|,0|0|0|0|0|0|,14970|2769|1120|384|153|58|,0|0|0|0|0|0|,6831|1300|506|163|72|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6831|1300|506|163|72|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1129|442|145|64|29|,2986|58|14|11|2|23|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2959|1071|428|134|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1071|428|134|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1071|428|134|68|,0|0|0|0|0|0|,14540|2834|1028|414|131|66|,0|0|0|0|0|0|,6623|1304|499|190|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6623|1304|499|190|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5897|1142|437|169|61|23|,2911|51|21|9|3|22|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2986|1091|416|160|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1091|416|160|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1091|416|160|59|,0|0|0|0|0|0|,15010|2884|1056|401|156|58|,0|0|0|0|0|0|,6641|1320|500|175|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1320|500|175|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1174|446|156|67|21|,2922|58|18|6|2|21|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2990|1116|428|150|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|1116|428|150|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|1116|428|150|65|,0|0|0|0|0|0|,14360|2887|1074|411|146|63|,0|0|0|0|0|0|,6644|1359|522|197|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1359|522|197|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5845|1194|439|173|55|25|,2963|56|20|8|3|23|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2882|1138|419|165|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1138|419|165|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1138|419|165|54|,0|0|0|0|0|0|,15240|2757|1102|407|162|53|,0|0|0|0|0|0|,6824|1223|490|187|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1223|490|187|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5993|1092|431|165|70|24|,2980|61|25|11|4|21|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3013|1031|406|154|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3013|1031|406|154|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3013|1031|406|154|69|,0|0|0|0|0|0|,13960|2903|996|394|151|69|,0|0|0|0|0|0|,6325|1356|452|198|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6325|1356|452|198|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1253|422|176|67|19|,2868|62|19|9|2|14|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2942|1191|403|167|65|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1191|403|167|65|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1191|403|167|70|,0|0|0|0|0|0|,15090|2848|1150|383|161|68|,0|0|0|0|0|0|,6830|1292|536|176|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6830|1292|536|176|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5924|1122|470|152|73|27|,2954|47|27|8|7|26|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2970|1075|443|144|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2970|1075|443|144|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2970|1075|443|144|67|,0|0|0|0|0|0|,14360|2866|1038|431|139|65|,0|0|0|0|0|0|,6662|1386|482|204|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6662|1386|482|204|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5897|1212|437|173|65|27|,2943|54|19|7|2|20|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2954|1158|418|166|63|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2954|1158|418|166|63|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2954|1158|418|166|70|,0|0|0|0|0|0|,15400|2885|1125|408|163|69|,0|0|0|0|0|0|,6548|1277|456|181|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1277|456|181|68|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1166|422|169|63|27|,2974|58|18|14|3|23|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2897|1108|404|155|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1108|404|155|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1108|404|155|64|,0|0|0|0|0|0|,14740|2825|1079|393|151|63|,0|0|0|0|0|0|,6646|1288|516|176|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1288|516|176|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1169|456|156|62|21|,2972|46|17|6|6|18|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2914|1123|439|150|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1123|439|150|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1123|439|150|59|,0|0|0|0|0|0|,15300|2855|1098|432|148|59|,0|0|0|0|0|0|,6812|1274|479|196|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6812|1274|479|196|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5952|1123|409|174|53|24|,2937|45|20|9|2|22|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3015|1078|389|165|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1078|389|165|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1078|389|165|53|,0|0|0|0|0|0|,14180|2943|1056|378|163|53|,0|0|0|0|0|0|,6418|1361|470|179|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1361|470|179|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1234|423|158|67|25|,2853|52|17|7|6|21|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2928|1182|406|151|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1182|406|151|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1182|406|151|65|,0|0|0|0|0|0|,15280|2868|1154|397|150|65|,0|0|0|0|0|0|,6676|1297|543|168|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1297|543|168|77|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5887|1137|469|153|70|25|,2968|66|25|14|6|24|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2919|1071|444|139|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2919|1071|444|139|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2919|1071|444|139|65|,0|0|0|0|0|0|,13700|2844|1045|434|136|63|,0|0|0|0|0|0|,6409|1410|495|186|61|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6409|1410|495|186|61|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1276|445|168|54|27|,2847|79|22|8|4|25|,0|0|0|0|0|0|
