Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2935|1089|428|153|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2935|1089|428|153|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2935|1089|428|153|48|,0|0|0|0|0|0|,14230|2747|1024|408|145|46|,0|0|0|0|0|0|,6696|1284|454|205|76|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6696|1284|454|205|76|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1114|404|181|65|19|,2979|50|18|4|2|19|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2852|1064|386|177|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1064|386|177|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1064|386|177|63|,0|0|0|0|0|0|,14290|2669|998|358|170|60|,0|0|0|0|0|0|,6808|1316|454|162|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6808|1316|454|162|76|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5917|1143|396|140|65|26|,3023|46|18|8|2|24|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2894|1097|378|132|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2894|1097|378|132|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2894|1097|378|132|65|,0|0|0|0|0|0|,14340|2720|1037|356|121|64|,0|0|0|0|0|0|,6767|1295|491|155|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6767|1295|491|155|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1115|437|134|52|24|,2942|60|25|6|4|19|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2889|1055|412|128|48|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2889|1055|412|128|48|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2889|1055|412|128|53|,0|0|0|0|0|0|,13750|2731|1005|395|118|52|,0|0|0|0|0|0|,6362|1322|504|180|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6362|1322|504|180|61|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5725|1185|453|168|49|23|,2923|61|31|9|2|22|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2802|1124|422|159|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2802|1124|422|159|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2802|1124|422|159|48|,0|0|0|0|0|0|,14790|2662|1058|391|154|45|,0|0|0|0|0|0|,6554|1264|477|181|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1264|477|181|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1119|420|161|73|21|,2840|69|19|7|6|19|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2971|1050|401|154|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|1050|401|154|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|1050|401|154|69|,0|0|0|0|0|0|,14210|2841|1002|385|143|67|,0|0|0|0|0|0|,6776|1381|488|169|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6776|1381|488|169|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5828|1166|411|142|58|32|,2955|65|20|3|6|27|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2873|1101|391|139|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2873|1101|391|139|52|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2873|1101|391|139|57|,0|0|0|0|0|0|,14590|2732|1061|377|125|56|,0|0|0|0|0|0|,6612|1251|493|180|56|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1251|493|180|56|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5848|1111|446|161|49|25|,2883|49|36|2|1|23|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2965|1062|410|159|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2965|1062|410|159|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2965|1062|410|159|50|,0|0|0|0|0|0|,12970|2846|1007|392|153|48|,0|0|0|0|0|0|,6358|1401|458|202|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6358|1401|458|202|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5688|1238|401|186|67|27|,2791|61|16|13|1|26|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2897|1177|385|173|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1177|385|173|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1177|385|173|67|,0|0|0|0|0|0|,15320|2761|1134|372|168|66|,0|0|0|0|0|0|,6757|1203|496|178|80|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6757|1203|496|178|80|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1018|433|150|73|20|,2967|53|22|6|3|20|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2958|965|411|144|70|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|965|411|144|70|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|965|411|144|70|,0|0|0|0|0|0|,12930|2833|923|396|137|66|,0|0|0|0|0|0|,6338|1398|451|193|62|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6338|1398|451|193|62|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5738|1251|402|171|57|25|,2864|62|20|14|1|24|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2874|1189|382|157|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1189|382|157|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1189|382|157|57|,0|0|0|0|0|0|,14210|2760|1155|375|147|55|,0|0|0|0|0|0|,6563|1296|522|155|66|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6563|1296|522|155|66|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5788|1144|467|134|58|20|,2874|54|25|8|3|19|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2914|1090|442|126|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1090|442|126|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1090|442|126|56|,0|0|0|0|0|0|,14550|2781|1045|433|123|54|,0|0|0|0|0|0|,6933|1298|509|187|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6933|1298|509|187|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5895|1085|441|156|46|17|,2990|44|28|6|0|14|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2905|1041|413|150|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1041|413|150|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1041|413|150|49|,0|0|0|0|0|0|,13480|2801|994|396|145|45|,0|0|0|0|0|0|,6516|1336|487|178|66|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6516|1336|487|178|66|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5807|1189|429|155|56|16|,2901|43|22|10|3|15|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2906|1146|407|145|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1146|407|145|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1146|407|145|54|,0|0|0|0|0|0|,15120|2801|1097|393|140|54|,0|0|0|0|0|0|,6920|1293|503|155|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6920|1293|503|155|73|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5908|1094|428|134|62|20|,3025|57|22|4|4|17|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2883|1037|406|130|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1037|406|130|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1037|406|130|61|,0|0|0|0|0|0|,13810|2755|998|396|128|59|,0|0|0|0|0|0|,6612|1314|487|217|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6612|1314|487|217|69|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5792|1135|430|193|58|22|,2942|59|22|7|4|20|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2850|1076|408|186|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2850|1076|408|186|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2850|1076|408|186|56|,0|0|0|0|0|0|,14520|2751|1043|393|180|52|,0|0|0|0|0|0|,6568|1284|488|191|91|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1284|488|191|91|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5790|1132|431|161|82|27|,2923|56|18|6|2|26|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2867|1076|413|155|80|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1076|413|155|80|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1076|413|155|81|,0|0|0|0|0|0|,13850|2752|1039|400|152|79|,0|0|0|0|0|0|,6446|1314|483|189|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6446|1314|483|189|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5745|1165|432|165|74|35|,2829|48|23|8|6|28|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2916|1117|409|157|68|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1117|409|157|68|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1117|409|157|75|,0|0|0|0|0|0|,14170|2840|1078|397|154|73|,0|0|0|0|0|0|,6473|1308|522|202|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6473|1308|522|202|72|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5758|1173|455|178|63|31|,2888|46|17|13|1|27|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2870|1127|438|165|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2870|1127|438|165|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2870|1127|438|165|66|,0|0|0|0|0|0|,15440|2788|1088|424|163|61|,0|0|0|0|0|0|,6927|1234|498|186|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6927|1234|498|186|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1062|428|162|61|20|,2911|45|17|17|1|16|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2985|1017|411|145|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1017|411|145|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1017|411|145|64|,0|0|0|0|0|0|,12390|2898|981|397|140|64|,0|0|0|0|0|0|,6106|1427|501|204|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6106|1427|501|204|69|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5538|1293|457|185|58|33|,2776|56|32|6|4|31|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2762|1237|425|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2762|1237|425|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2762|1237|425|179|56|,0|0|0|0|0|0|,15050|2703|1203|414|171|55|,0|0|0|0|0|0|,6766|1224|540|196|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6766|1224|540|196|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1039|476|174|71|23|,2896|55|28|6|3|21|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2981|984|448|168|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|984|448|168|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|984|448|168|70|,0|0|0|0|0|0|,12960|2891|952|441|164|70|,0|0|0|0|0|0|,6536|1444|482|223|74|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6536|1444|482|223|74|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5684|1251|423|195|63|28|,2854|57|18|9|5|26|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2830|1194|405|186|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2830|1194|405|186|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2830|1194|405|186|60|,0|0|0|0|0|0|,15450|2763|1165|394|180|57|,0|0|0|0|0|0|,7043|1203|530|164|91|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,7043|1203|530|164|91|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5945|1033|462|145|73|22|,2941|45|20|6|1|21|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3004|988|442|139|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|988|442|139|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|988|442|139|73|,0|0|0|0|0|0|,12690|2915|960|435|133|70|,0|0|0|0|0|0|,6588|1539|482|212|69|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6588|1539|482|212|69|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,5678|1311|413|174|60|37|,2821|72|25|5|3|34|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2857|1239|388|169|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1239|388|169|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1239|388|169|60|,0|0|0|0|0|0|,15760|2809|1209|377|167|59|,0|0|0|0|0|0|,6647|1175|538|171|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6647|1175|538|171|71|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1066|476|147|63|20|,3009|47|30|4|0|16|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2846|1019|446|143|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1019|446|143|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1019|446|143|67|,0|0|0|0|0|0|,13170|2784|994|439|142|66|,0|0|0|0|0|0|,6572|1356|515|222|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6572|1356|515|222|78|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5756|1188|455|188|69|28|,2857|57|31|8|9|23|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2899|1131|424|180|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1131|424|180|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1131|424|180|65|,0|0|0|0|0|0|,14270|2853|1101|418|177|65|,0|0|0|0|0|0|,6431|1325|504|203|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6431|1325|504|203|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5687|1163|451|188|61|22|,2908|75|13|6|6|21|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2779|1088|438|182|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2779|1088|438|182|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2779|1088|438|182|56|,0|0|0|0|0|0|,14240|2714|1064|431|181|55|,0|0|0|0|0|0|,6919|1323|485|187|82|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6919|1323|485|187|82|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5909|1100|410|153|72|19|,2970|68|24|10|5|18|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2939|1032|386|143|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1032|386|143|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1032|386|143|68|,0|0|0|0|0|0|,13140|2890|1018|378|141|67|,0|0|0|0|0|0|,6252|1425|496|201|62|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6252|1425|496|201|62|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5551|1257|454|177|53|32|,2730|63|30|8|4|31|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2821|1194|424|169|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2821|1194|424|169|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2821|1194|424|169|50|,0|0|0|0|0|0|,15880|2758|1173|419|167|50|,0|0|0|0|0|0|,7187|1207|501|172|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7187|1207|501|172|73|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6029|1016|412|138|58|18|,3012|56|19|8|3|15|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,3017|960|393|130|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|960|393|130|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|960|393|130|58|,0|0|0|0|0|0|,12660|2960|932|389|128|58|,0|0|0|0|0|0|,6381|1490|470|190|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6381|1490|470|190|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5630|1335|414|163|64|26|,2830|53|16|7|3|22|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2800|1282|398|156|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2800|1282|398|156|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2800|1282|398|156|65|,0|0|0|0|0|0|,16390|2737|1270|394|155|64|,0|0|0|0|0|0|,6988|1183|501|167|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6988|1183|501|167|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6007|997|434|144|45|20|,3048|43|14|6|2|19|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2959|954|420|138|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|954|420|138|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|954|420|138|44|,0|0|0|0|0|0|,12670|2915|939|416|137|43|,0|0|0|0|0|0|,6471|1473|447|210|77|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6471|1473|447|210|77|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5668|1286|391|195|68|19|,2806|44|20|10|1|19|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2862|1242|371|185|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2862|1242|371|185|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2862|1242|371|185|67|,0|0|0|0|0|0|,15500|2820|1227|370|182|66|,0|0|0|0|0|0|,6755|1236|552|148|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6755|1236|552|148|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1068|486|126|72|22|,2942|55|22|6|5|20|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2939|1013|464|120|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1013|464|120|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1013|464|120|69|,0|0|0|0|0|0|,13480|2900|1002|459|114|69|,0|0|0|0|0|0|,6623|1437|484|222|46|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6623|1437|484|222|46|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5645|1228|434|185|39|30|,2763|62|15|10|3|28|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2882|1166|419|175|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1166|419|175|36|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1166|419|175|38|,0|0|0|0|0|0|,14660|2847|1154|413|172|38|,0|0|0|0|0|0|,6429|1327|518|184|77|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6429|1327|518|184|77|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5698|1196|469|163|67|12|,2873|50|25|5|2|11|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2825|1146|444|158|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2825|1146|444|158|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2825|1146|444|158|66|,0|0|0|0|0|0|,15010|2788|1130|440|158|65|,0|0|0|0|0|0|,6488|1227|520|207|74|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6488|1227|520|207|74|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1097|458|186|60|23|,2916|51|24|9|3|20|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2861|1046|434|177|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2861|1046|434|177|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2861|1046|434|177|60|,0|0|0|0|0|0|,13640|2824|1037|428|176|59|,0|0|0|0|0|0|,6606|1314|533|216|83|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6606|1314|533|216|83|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5759|1153|464|193|71|33|,2853|54|26|8|5|31|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2906|1099|438|185|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1099|438|185|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1099|438|185|68|,0|0|0|0|0|0|,14360|2866|1079|436|183|68|,0|0|0|0|0|0|,6663|1299|497|196|90|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6663|1299|497|196|90|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5768|1146|443|173|76|28|,2942|59|24|6|4|25|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2826|1087|419|167|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2826|1087|419|167|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2826|1087|419|167|75|,0|0|0|0|0|0|,13360|2790|1073|415|166|74|,0|0|0|0|0|0|,6468|1402|533|211|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6468|1402|533|211|73|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5622|1230|460|181|67|31|,2836|57|20|7|3|30|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2786|1173|440|174|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2786|1173|440|174|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2786|1173|440|174|65|,0|0|0|0|0|0|,15020|2761|1162|436|172|64|,0|0|0|0|0|0|,6867|1265|529|200|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6867|1265|529|200|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1088|429|169|48|25|,2989|56|19|2|2|22|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2879|1032|410|167|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1032|410|167|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1032|410|167|49|,0|0|0|0|0|0|,12930|2844|1025|406|166|49|,0|0|0|0|0|0|,6245|1373|489|187|88|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1373|489|187|88|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5659|1241|434|175|80|19|,2851|50|23|7|2|18|,0|0|0|0|0|0|
