Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2810|1087|423|147|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2810|1087|423|147|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2810|1087|423|147|50|,0|0|0|0|0|0|,14890|2568|985|385|134|50|,0|0|0|0|0|0|,6763|1174|440|183|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1174|440|183|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5916|1044|404|162|47|18|,3030|56|17|9|2|17|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2886|988|387|153|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2886|988|387|153|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2886|988|387|153|46|,0|0|0|0|0|0|,13090|2660|925|355|140|44|,0|0|0|0|0|0|,6782|1343|466|163|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6782|1343|466|163|70|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5815|1168|403|139|61|18|,2933|54|22|5|2|17|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2882|1114|381|134|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1114|381|134|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1114|381|134|60|,0|0|0|0|0|0|,13750|2658|1037|346|128|56|,0|0|0|0|0|0|,6685|1311|486|153|70|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6685|1311|486|153|70|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5860|1142|429|137|64|15|,2945|64|19|5|4|15|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2915|1078|410|132|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1078|410|132|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1078|410|132|60|,0|0|0|0|0|0|,14670|2699|1004|381|128|57|,0|0|0|0|0|0|,6691|1203|459|176|59|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6691|1203|459|176|59|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5911|1070|410|155|53|18|,2925|50|17|10|2|16|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2986|1020|393|145|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2986|1020|393|145|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2986|1020|393|145|53|,0|0|0|0|0|0|,12660|2750|956|366|136|50|,0|0|0|0|0|0|,6292|1402|486|188|63|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6292|1402|486|188|63|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1265|446|166|58|17|,2908|67|17|6|0|17|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2802|1198|429|160|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2802|1198|429|160|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2802|1198|429|160|58|,0|0|0|0|0|0|,15260|2605|1116|394|152|55|,0|0|0|0|0|0|,6485|1166|509|173|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6485|1166|509|173|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1060|468|155|58|21|,2923|41|23|7|5|19|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2942|1019|445|148|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1019|445|148|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1019|445|148|55|,0|0|0|0|0|0|,13320|2754|949|418|137|49|,0|0|0|0|0|0|,6470|1354|468|190|74|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1354|468|190|74|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5730|1229|404|165|62|19|,2865|73|30|12|2|17|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2865|1156|374|153|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2865|1156|374|153|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2865|1156|374|153|62|,0|0|0|0|0|0|,14600|2675|1082|359|139|60|,0|0|0|0|0|0|,6617|1216|500|175|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6617|1216|500|175|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1087|445|155|55|20|,2960|47|20|9|2|18|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2913|1040|425|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1040|425|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1040|425|146|55|,0|0|0|0|0|0|,13730|2729|982|404|138|49|,0|0|0|0|0|0|,6434|1317|460|200|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6434|1317|460|200|58|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5775|1200|416|183|53|29|,3012|60|21|11|4|25|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2763|1140|395|172|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2763|1140|395|172|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2763|1140|395|172|53|,0|0|0|0|0|0|,13260|2600|1067|377|164|51|,0|0|0|0|0|0|,6516|1296|498|185|83|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6516|1296|498|185|83|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1170|432|153|76|19|,2869|59|20|11|5|14|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2907|1111|412|142|71|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2907|1111|412|142|71|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2907|1111|412|142|76|,0|0|0|0|0|0|,14690|2736|1047|393|137|71|,0|0|0|0|0|0|,7042|1286|500|189|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,7042|1286|500|189|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5950|1086|409|155|52|24|,2952|50|19|6|3|21|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2998|1036|390|149|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1036|390|149|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1036|390|149|52|,0|0|0|0|0|0|,13430|2798|967|375|137|51|,0|0|0|0|0|0|,6476|1393|459|198|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6476|1393|459|198|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5755|1219|405|180|53|23|,2843|64|14|7|2|22|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2912|1155|391|173|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2912|1155|391|173|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2912|1155|391|173|52|,0|0|0|0|0|0|,14280|2751|1099|373|163|48|,0|0|0|0|0|0|,6583|1283|478|182|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6583|1283|478|182|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1119|430|158|68|20|,2971|50|18|4|1|18|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2863|1069|412|154|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2863|1069|412|154|67|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2863|1069|412|154|69|,0|0|0|0|0|0|,14220|2675|1018|387|146|65|,0|0|0|0|0|0|,6876|1262|465|193|78|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6876|1262|465|193|78|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5947|1057|414|163|70|29|,2957|52|21|7|2|25|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2990|1005|393|156|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|1005|393|156|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|1005|393|156|72|,0|0|0|0|0|0|,13930|2835|964|376|152|71|,0|0|0|0|0|0|,6745|1363|453|192|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1363|453|192|71|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5784|1195|395|161|60|33|,2853|60|19|7|1|31|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2931|1135|376|154|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2931|1135|376|154|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2931|1135|376|154|61|,0|0|0|0|0|0|,14850|2805|1096|358|152|58|,0|0|0|0|0|0|,6655|1257|487|166|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6655|1257|487|166|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5823|1124|415|146|59|24|,2979|56|16|7|3|24|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2844|1068|399|139|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2844|1068|399|139|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2844|1068|399|139|56|,0|0|0|0|0|0|,13730|2721|1027|382|133|55|,0|0|0|0|0|0|,6585|1333|496|184|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6585|1333|496|184|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1159|444|166|55|22|,2875|61|27|11|2|20|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2956|1098|417|155|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1098|417|155|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1098|417|155|55|,0|0|0|0|0|0|,14720|2831|1047|398|150|55|,0|0|0|0|0|0|,6885|1322|470|188|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6885|1322|470|188|64|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1124|403|154|56|26|,2955|43|24|4|3|24|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2970|1081|379|150|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2970|1081|379|150|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2970|1081|379|150|55|,0|0|0|0|0|0|,14090|2844|1044|367|146|55|,0|0|0|0|0|0|,6395|1322|473|192|65|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1322|473|192|65|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5757|1173|417|168|56|23|,2800|56|27|8|3|21|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2957|1117|390|160|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2957|1117|390|160|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2957|1117|390|160|55|,0|0|0|0|0|0|,14330|2817|1082|370|152|53|,0|0|0|0|0|0|,6663|1299|490|181|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6663|1299|490|181|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5821|1158|427|162|52|21|,2882|64|21|3|3|19|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2939|1094|406|159|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1094|406|159|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1094|406|159|51|,0|0|0|0|0|0|,14130|2819|1065|393|153|49|,0|0|0|0|0|0|,6625|1348|476|209|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6625|1348|476|209|60|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1210|409|184|51|16|,2889|64|19|10|4|15|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2914|1146|390|174|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2914|1146|390|174|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2914|1146|390|174|48|,0|0|0|0|0|0|,13540|2804|1108|378|168|47|,0|0|0|0|0|0|,6315|1352|547|167|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6315|1352|547|167|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5696|1203|486|149|64|19|,2829|52|33|4|2|17|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2867|1151|453|145|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1151|453|145|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1151|453|145|64|,0|0|0|0|0|0|,15090|2773|1116|437|144|63|,0|0|0|0|0|0|,6652|1200|472|188|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1200|472|188|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5916|1057|404|168|61|28|,2932|60|18|9|4|26|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2984|997|386|159|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|997|386|159|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|997|386|159|59|,0|0|0|0|0|0|,13080|2892|966|381|154|57|,0|0|0|0|0|0|,6620|1440|481|177|74|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1440|481|177|74|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5739|1234|422|136|60|29|,2856|58|17|12|3|25|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2883|1176|405|124|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1176|405|124|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1176|405|124|61|,0|0|0|0|0|0|,14720|2789|1144|393|120|58|,0|0|0|0|0|0|,6574|1273|493|181|50|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6574|1273|493|181|50|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5859|1134|437|160|47|20|,2931|53|18|10|2|20|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2928|1081|419|150|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1081|419|150|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1081|419|150|45|,0|0|0|0|0|0|,13550|2852|1046|409|146|44|,0|0|0|0|0|0|,6598|1390|504|210|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6598|1390|504|210|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5744|1209|422|179|68|17|,2852|67|12|12|6|16|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2892|1142|410|167|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2892|1142|410|167|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2892|1142|410|167|63|,0|0|0|0|0|0|,15110|2799|1108|404|166|63|,0|0|0|0|0|0|,6837|1274|513|198|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6837|1274|513|198|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5852|1101|446|167|59|25|,2850|60|21|7|3|22|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3002|1041|425|160|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3002|1041|425|160|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3002|1041|425|160|59|,0|0|0|0|0|0|,13660|2901|1014|411|155|59|,0|0|0|0|0|0|,6463|1403|489|182|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6463|1403|489|182|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5699|1225|430|154|64|27|,2830|58|22|5|1|26|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2869|1167|408|149|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2869|1167|408|149|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2869|1167|408|149|64|,0|0|0|0|0|0|,15610|2795|1147|403|144|62|,0|0|0|0|0|0|,6773|1176|487|176|78|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6773|1176|487|176|78|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5972|1031|434|156|66|25|,2993|54|26|9|7|21|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2979|977|408|147|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|977|408|147|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|977|408|147|63|,0|0|0|0|0|0|,13990|2919|950|398|142|62|,0|0|0|0|0|0|,6424|1349|449|171|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6424|1349|449|171|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1205|402|151|59|30|,2863|53|29|6|1|30|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2913|1152|373|145|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1152|373|145|58|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1152|373|145|58|,0|0|0|0|0|0|,13770|2848|1128|364|143|57|,0|0|0|0|0|0|,6353|1334|519|153|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6353|1334|519|153|67|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5729|1204|466|142|57|21|,2837|55|19|11|8|20|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2892|1149|447|131|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2892|1149|447|131|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2892|1149|447|131|50|,0|0|0|0|0|0|,15360|2838|1126|439|127|49|,0|0|0|0|0|0|,6706|1279|503|180|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6706|1279|503|180|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5885|1118|439|167|45|22|,2921|55|17|9|2|22|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2964|1063|422|158|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1063|422|158|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1063|422|158|43|,0|0|0|0|0|0|,14070|2896|1038|412|153|43|,0|0|0|0|0|0|,6356|1375|516|191|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6356|1375|516|191|76|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5669|1224|471|170|70|17|,2817|59|25|13|1|15|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2852|1165|446|157|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1165|446|157|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1165|446|157|71|,0|0|0|0|0|0|,15140|2810|1153|442|156|69|,0|0|0|0|0|0|,6554|1271|494|198|61|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1271|494|198|61|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5762|1126|450|179|54|30|,2910|49|22|8|7|28|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2852|1077|428|171|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2852|1077|428|171|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2852|1077|428|171|49|,0|0|0|0|0|0|,14890|2790|1058|422|170|47|,0|0|0|0|0|0|,6578|1279|459|215|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6578|1279|459|215|71|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1130|403|182|63|18|,2918|52|22|5|5|16|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2920|1078|381|177|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2920|1078|381|177|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2920|1078|381|177|60|,0|0|0|0|0|0|,14260|2869|1057|375|172|59|,0|0|0|0|0|0|,6609|1345|480|164|76|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6609|1345|480|164|76|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1185|416|142|65|22|,2881|58|20|6|7|21|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2895|1127|396|136|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1127|396|136|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1127|396|136|59|,0|0|0|0|0|0|,14400|2848|1110|391|134|57|,0|0|0|0|0|0|,6730|1302|520|183|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6730|1302|520|183|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5835|1120|451|156|50|24|,2902|56|20|5|2|23|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2933|1064|431|151|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1064|431|151|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1064|431|151|49|,0|0|0|0|0|0|,14280|2867|1041|428|150|48|,0|0|0|0|0|0|,6599|1356|493|172|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6599|1356|493|172|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5765|1199|424|140|58|19|,2888|67|20|9|2|18|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2877|1132|404|131|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1132|404|131|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|1132|404|131|57|,0|0|0|0|0|0|,14720|2815|1114|399|131|56|,0|0|0|0|0|0|,6703|1295|532|180|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6703|1295|532|180|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1135|471|158|45|20|,2895|61|23|6|1|18|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2899|1074|448|152|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1074|448|152|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1074|448|152|46|,0|0|0|0|0|0|,14080|2849|1053|442|148|46|,0|0|0|0|0|0|,6614|1413|511|225|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6614|1413|511|225|72|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5671|1230|443|193|59|15|,2837|66|23|9|6|13|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2834|1164|420|184|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1164|420|184|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1164|420|184|55|,0|0|0|0|0|0|,14710|2801|1135|414|182|55|,0|0|0|0|0|0|,6557|1210|526|161|81|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6557|1210|526|161|81|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1089|471|141|73|23|,2883|51|22|13|1|20|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2925|1038|449|128|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1038|449|128|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1038|449|128|75|,0|0|0|0|0|0|,14230|2884|1018|447|128|75|,0|0|0|0|0|0|,6484|1353|460|200|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6484|1353|460|200|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5736|1201|397|168|57|31|,2840|61|17|2|0|26|,0|0|0|0|0|0|
