Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3083|1137|388|179|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3083|1137|388|179|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3083|1137|388|179|46|,0|0|0|0|0|0|,13700|2861|1049|366|163|41|,0|0|0|0|0|0|,6528|1399|485|189|81|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6528|1399|485|189|81|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5987|1290|450|176|75|22|,2980|68|18|13|2|18|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3007|1222|432|163|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3007|1222|432|163|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3007|1222|432|163|77|,0|0|0|0|0|0|,16430|2812|1146|404|156|76|,0|0|0|0|0|0|,6919|1207|496|155|68|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6919|1207|496|155|68|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6248|1072|437|144|65|34|,3052|59|26|8|1|31|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3196|1013|411|136|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3196|1013|411|136|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3196|1013|411|136|67|,0|0|0|0|0|0|,13290|3008|946|382|130|64|,0|0|0|0|0|0|,6319|1524|487|205|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6319|1524|487|205|62|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1410|445|187|57|25|,2919|69|21|8|3|23|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2950|1341|424|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2950|1341|424|179|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2950|1341|424|179|56|,0|0|0|0|0|0|,17440|2763|1265|406|171|54|,0|0|0|0|0|0|,7105|1114|492|184|75|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,7105|1114|492|184|75|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6338|987|430|161|66|18|,3171|46|19|6|2|16|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,3167|941|411|155|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3167|941|411|155|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3167|941|411|155|66|,0|0|0|0|0|0|,12930|2965|892|384|147|62|,0|0|0|0|0|0|,6477|1517|460|195|77|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6477|1517|460|195|77|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5893|1392|431|176|73|35|,2969|60|22|12|1|27|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2924|1332|409|164|72|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1332|409|164|72|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1332|409|164|80|,0|0|0|0|0|0|,17130|2775|1263|385|155|75|,0|0|0|0|0|0|,6979|1143|529|154|59|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6979|1143|529|154|59|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6258|1037|484|134|56|31|,3096|41|27|3|3|29|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3162|996|457|131|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3162|996|457|131|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3162|996|457|131|55|,0|0|0|0|0|0|,13250|3033|945|427|127|51|,0|0|0|0|0|0|,6431|1483|464|201|64|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6431|1483|464|201|64|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5912|1375|426|189|58|22|,2979|55|21|9|0|19|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2933|1320|405|180|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1320|405|180|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1320|405|180|61|,0|0|0|0|0|0|,15910|2773|1256|383|173|60|,0|0|0|0|0|0|,6884|1164|581|164|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6884|1164|581|164|68|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6197|1051|523|148|59|22|,3039|57|29|9|2|20|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3158|994|494|139|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3158|994|494|139|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3158|994|494|139|59|,0|0|0|0|0|0|,13570|2979|936|475|135|57|,0|0|0|0|0|0|,6508|1456|451|210|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6508|1456|451|210|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5971|1327|420|190|65|27|,2965|68|19|12|10|27|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3006|1259|401|178|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1259|401|178|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1259|401|178|55|,0|0|0|0|0|0|,15900|2858|1207|384|169|52|,0|0|0|0|0|0|,6731|1198|526|181|76|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6731|1198|526|181|76|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6164|1095|488|164|72|17|,3047|61|19|8|3|15|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3117|1034|469|156|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3117|1034|469|156|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3117|1034|469|156|71|,0|0|0|0|0|0|,13900|2959|1002|453|147|71|,0|0|0|0|0|0|,6521|1450|526|214|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6521|1450|526|214|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5926|1320|472|196|59|27|,3060|68|21|15|3|25|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2866|1252|451|181|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1252|451|181|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1252|451|181|58|,0|0|0|0|0|0|,16450|2746|1204|438|173|56|,0|0|0|0|0|0|,6962|1110|515|169|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6962|1110|515|169|76|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6283|1001|463|155|72|22|,3090|50|17|5|4|17|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3193|951|446|150|68|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3193|951|446|150|68|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3193|951|446|150|73|,0|0|0|0|0|0|,13310|3062|922|428|142|70|,0|0|0|0|0|0|,6245|1439|439|211|64|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1439|439|211|64|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5931|1344|417|199|61|29|,2935|69|13|5|5|24|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2996|1275|404|194|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2996|1275|404|194|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2996|1275|404|194|61|,0|0|0|0|0|0|,16470|2869|1230|393|186|60|,0|0|0|0|0|0|,6995|1239|505|166|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6995|1239|505|166|74|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6208|1097|451|154|68|22|,3104|56|23|6|4|20|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3104|1041|428|148|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3104|1041|428|148|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3104|1041|428|148|66|,0|0|0|0|0|0|,13220|2990|1002|402|144|65|,0|0|0|0|0|0|,6399|1412|490|205|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6399|1412|490|205|67|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5958|1302|454|194|63|21|,2960|75|26|10|2|21|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2998|1227|428|184|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1227|428|184|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1227|428|184|61|,0|0|0|0|0|0|,15340|2885|1195|410|181|58|,0|0|0|0|0|0|,6321|1247|513|175|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6321|1247|513|175|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1192|493|165|64|21|,2983|52|20|5|2|20|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3021|1140|473|160|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|1140|473|160|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|1140|473|160|63|,0|0|0|0|0|0|,15450|2912|1102|454|154|63|,0|0|0|0|0|0|,6514|1288|483|209|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6514|1288|483|209|58|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6065|1214|451|192|53|25|,3015|62|18|7|2|19|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3050|1152|433|185|51|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3050|1152|433|185|51|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3050|1152|433|185|57|,0|0|0|0|0|0|,15380|2934|1112|417|178|57|,0|0|0|0|0|0|,6935|1313|488|185|86|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6935|1313|488|185|86|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6139|1174|425|165|77|20|,3106|55|20|11|5|20|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3033|1119|405|154|72|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|1119|405|154|72|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|1119|405|154|72|,0|0|0|0|0|0|,13790|2911|1082|392|151|70|,0|0|0|0|0|0|,6295|1363|542|194|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6295|1363|542|194|79|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5917|1280|513|186|75|29|,2944|64|13|8|7|24|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2973|1216|500|178|68|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1216|500|178|68|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1216|500|178|73|,0|0|0|0|0|0|,15730|2877|1181|485|173|71|,0|0|0|0|0|0|,6693|1265|517|201|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6693|1265|517|201|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6105|1144|471|187|68|25|,3021|59|27|5|2|23|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3084|1085|444|182|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3084|1085|444|182|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3084|1085|444|182|68|,0|0|0|0|0|0|,14320|2979|1050|436|173|68|,0|0|0|0|0|0|,6358|1291|475|201|91|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6358|1291|475|201|91|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1226|450|187|86|27|,2997|75|30|16|6|24|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3018|1151|420|171|80|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1151|420|171|80|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1151|420|171|83|,0|0|0|0|0|0|,15550|2937|1117|408|168|80|,0|0|0|0|0|0|,6774|1258|510|173|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6774|1258|510|173|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6147|1138|466|153|67|29|,3050|45|34|11|2|27|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3097|1093|432|142|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1093|432|142|65|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1093|432|142|67|,0|0|0|0|0|0|,14090|3006|1063|417|142|64|,0|0|0|0|0|0|,6864|1435|505|180|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1435|505|180|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6054|1240|442|167|69|28|,3000|73|15|6|0|23|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3054|1167|427|161|69|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3054|1167|427|161|69|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3054|1167|427|161|74|,0|0|0|0|0|0|,14830|2983|1139|417|158|74|,0|0|0|0|0|0|,6681|1356|531|184|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6681|1356|531|184|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1225|487|173|67|30|,3076|56|31|9|4|28|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2942|1169|456|164|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2942|1169|456|164|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2942|1169|456|164|65|,0|0|0|0|0|0|,14750|2867|1138|442|159|64|,0|0|0|0|0|0|,6413|1265|532|199|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6413|1265|532|199|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6018|1199|503|186|67|27|,3030|59|26|14|4|24|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2988|1140|477|172|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2988|1140|477|172|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2988|1140|477|172|66|,0|0|0|0|0|0|,15800|2911|1107|467|168|63|,0|0|0|0|0|0|,6891|1297|481|189|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6891|1297|481|189|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6157|1154|433|172|59|25|,2996|61|22|14|3|24|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3161|1093|411|158|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3161|1093|411|158|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3161|1093|411|158|57|,0|0|0|0|0|0|,14730|3090|1068|404|154|57|,0|0|0|0|0|0|,6454|1434|488|189|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6454|1434|488|189|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5953|1330|451|176|62|28|,2938|76|26|9|2|25|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3015|1254|425|167|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1254|425|167|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1254|425|167|63|,0|0|0|0|0|0|,15770|2954|1230|413|162|62|,0|0|0|0|0|0|,6700|1235|534|185|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6700|1235|534|185|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1147|491|173|57|25|,3035|58|22|11|1|24|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3072|1089|469|162|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1089|469|162|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1089|469|162|57|,0|0|0|0|0|0|,14880|3006|1068|460|162|57|,0|0|0|0|0|0|,6563|1367|468|210|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6563|1367|468|210|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6025|1260|430|192|73|20|,3036|55|17|15|4|17|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2989|1205|413|177|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1205|413|177|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1205|413|177|72|,0|0|0|0|0|0|,15860|2915|1184|407|173|72|,0|0|0|0|0|0|,6906|1268|490|183|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6906|1268|490|183|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6183|1129|439|162|59|28|,3065|63|13|9|5|26|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,3118|1066|426|153|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|1066|426|153|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|1066|426|153|56|,0|0|0|0|0|0|,14810|3054|1043|418|150|56|,0|0|0|0|0|0|,6749|1414|479|203|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6749|1414|479|203|63|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6045|1249|436|186|58|26|,3072|53|21|11|5|21|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2973|1196|415|175|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1196|415|175|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1196|415|175|58|,0|0|0|0|0|0|,15880|2922|1179|408|173|58|,0|0|0|0|0|0|,6809|1249|508|191|86|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6809|1249|508|191|86|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6129|1125|471|176|77|22|,3110|53|24|17|5|20|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,3019|1072|447|159|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1072|447|159|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1072|447|159|74|,0|0|0|0|0|0|,14330|2965|1053|443|158|74|,0|0|0|0|0|0|,6464|1339|501|199|74|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6464|1339|501|199|74|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1254|463|185|69|29|,2968|70|21|7|2|26|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3011|1184|442|178|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|1184|442|178|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|1184|442|178|70|,0|0|0|0|0|0|,15850|2965|1162|433|176|70|,0|0|0|0|0|0|,6560|1288|502|195|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6560|1288|502|195|71|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6076|1182|474|178|62|28|,3073|48|20|11|1|26|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3003|1134|454|167|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3003|1134|454|167|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3003|1134|454|167|63|,0|0|0|0|0|0|,15600|2951|1114|447|166|62|,0|0|0|0|0|0|,6526|1323|490|192|81|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6526|1323|490|192|81|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6049|1232|439|180|75|25|,3010|68|27|12|2|22|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3039|1164|412|168|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3039|1164|412|168|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3039|1164|412|168|76|,0|0|0|0|0|0|,14910|2989|1147|408|167|75|,0|0|0|0|0|0|,6657|1370|534|184|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1370|534|184|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5997|1252|487|170|67|27|,2936|64|18|9|2|23|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3061|1188|469|161|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|1188|469|161|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|1188|469|161|69|,0|0|0|0|0|0|,15990|3019|1174|459|160|69|,0|0|0|0|0|0|,6944|1270|519|200|60|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6944|1270|519|200|60|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6164|1109|467|177|56|27|,3119|46|17|13|6|24|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3045|1063|450|164|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1063|450|164|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1063|450|164|53|,0|0|0|0|0|0|,15100|2998|1044|441|160|53|,0|0|0|0|0|0|,6590|1313|497|197|73|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1313|497|197|73|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6073|1204|451|182|65|19|,3115|50|18|10|5|16|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2958|1154|433|172|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1154|433|172|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1154|433|172|63|,0|0|0|0|0|0|,15200|2920|1144|429|170|63|,0|0|0|0|0|0|,6502|1273|497|184|78|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6502|1273|497|184|78|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6056|1192|473|174|74|30|,2994|74|23|14|3|23|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3062|1118|450|160|71|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1118|450|160|71|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1118|450|160|78|,0|0|0|0|0|0|,15320|3022|1094|444|158|77|,0|0|0|0|0|0|,6964|1386|499|196|74|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6964|1386|499|196|74|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6067|1225|432|174|67|35|,3007|65|27|12|5|34|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,3060|1160|405|162|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3060|1160|405|162|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3060|1160|405|162|63|,0|0|0|0|0|0|,14430|3017|1147|400|161|62|,0|0|0|0|0|0|,6474|1355|523|164|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6474|1355|523|164|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5995|1275|487|147|63|28|,2976|69|28|10|3|26|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3019|1206|459|137|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1206|459|137|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1206|459|137|62|,0|0|0|0|0|0|,15200|2988|1188|452|134|61|,0|0|0|0|0|0|,6435|1334|517|180|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6435|1334|517|180|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1236|478|168|58|24|,3008|64|25|10|1|21|,0|0|0|0|0|0|
