Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3065|1172|391|144|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1172|391|144|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1172|391|144|55|,0|0|0|0|0|0|,14870|2565|946|326|121|46|,0|0|0|0|0|0|,6771|1191|420|152|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6771|1191|420|152|56|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1101|400|141|53|18|,3133|57|20|12|4|17|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3154|1044|380|129|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3154|1044|380|129|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3154|1044|380|129|50|,0|0|0|0|0|0|,13630|2612|875|307|93|41|,0|0|0|0|0|0|,6707|1340|452|144|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6707|1340|452|144|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6143|1237|423|129|46|19|,3043|56|20|6|3|16|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3100|1181|403|123|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3100|1181|403|123|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3100|1181|403|123|46|,0|0|0|0|0|0|,14980|2563|979|339|102|34|,0|0|0|0|0|0|,6889|1208|465|135|44|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6889|1208|465|135|44|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6293|1091|429|132|41|14|,3191|62|22|5|1|13|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,3102|1029|407|127|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3102|1029|407|127|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3102|1029|407|127|41|,0|0|0|0|0|0|,13360|2545|848|348|104|33|,0|0|0|0|0|0|,6693|1323|435|181|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6693|1323|435|181|50|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6149|1218|394|171|45|12|,3127|63|21|12|2|11|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,3022|1155|373|159|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3022|1155|373|159|43|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3022|1155|373|159|44|,0|0|0|0|0|0|,14450|2482|955|311|133|39|,0|0|0|0|0|0|,6522|1150|431|142|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6522|1150|431|142|65|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1097|415|136|64|18|,3187|50|14|8|3|16|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,3083|1047|401|128|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3083|1047|401|128|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3083|1047|401|128|63|,0|0|0|0|0|0|,14020|2545|867|328|107|60|,0|0|0|0|0|0|,6651|1224|411|167|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6651|1224|411|167|61|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1154|388|155|57|27|,3099|55|21|7|2|26|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3120|1099|367|148|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3120|1099|367|148|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3120|1099|367|148|56|,0|0|0|0|0|0|,14970|2580|903|312|123|47|,0|0|0|0|0|0|,6869|1210|393|128|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6869|1210|393|128|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6352|1101|355|117|58|17|,3157|59|14|5|9|16|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3195|1042|341|112|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3195|1042|341|112|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3195|1042|341|112|50|,0|0|0|0|0|0|,12920|2610|890|281|97|41|,0|0|0|0|0|0|,6646|1338|420|141|50|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1338|420|141|50|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6180|1231|395|129|43|22|,3060|48|16|5|3|19|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3120|1183|379|124|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3120|1183|379|124|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3120|1183|379|124|43|,0|0|0|0|0|0|,14590|2578|986|316|106|35|,0|0|0|0|0|0|,6764|1227|428|138|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6764|1227|428|138|53|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6272|1141|397|127|47|16|,3090|61|25|4|0|14|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3182|1080|372|123|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3182|1080|372|123|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3182|1080|372|123|49|,0|0|0|0|0|0|,13610|2639|883|320|101|41|,0|0|0|0|0|0|,6371|1264|450|153|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6371|1264|450|153|56|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6130|1205|431|149|55|21|,3048|56|18|10|3|20|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3082|1149|413|139|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1149|413|139|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1149|413|139|53|,0|0|0|0|0|0|,15400|2521|937|340|115|44|,0|0|0|0|0|0|,6670|1092|411|160|54|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6670|1092|411|160|54|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6311|1042|395|152|51|18|,3175|49|16|7|5|15|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3136|993|379|145|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3136|993|379|145|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3136|993|379|145|49|,0|0|0|0|0|0|,13410|2590|820|322|125|40|,0|0|0|0|0|0|,6765|1335|416|175|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6765|1335|416|175|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6156|1226|385|159|60|14|,3154|51|25|6|0|11|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3002|1175|360|153|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3002|1175|360|153|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3002|1175|360|153|63|,0|0|0|0|0|0|,15520|2467|980|297|129|50|,0|0|0|0|0|0|,6652|1106|441|134|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1106|441|134|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6311|1044|417|125|56|21|,3143|65|19|9|0|20|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3168|979|398|116|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|979|398|116|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|979|398|116|57|,0|0|0|0|0|0|,12760|2628|796|331|100|49|,0|0|0|0|0|0|,6662|1345|396|164|40|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6662|1345|396|164|40|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6159|1251|368|156|38|28|,3000|71|21|7|3|24|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3159|1180|347|149|35|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3159|1180|347|149|35|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3159|1180|347|149|39|,0|0|0|0|0|0|,14840|2615|998|297|120|33|,0|0|0|0|0|0|,6770|1250|478|145|50|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6770|1250|478|145|50|11|,0|0|0|0|0|0|,0|0|0|0|0|0|,6240|1132|436|137|44|11|,3152|51|29|5|1|9|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3088|1081|407|132|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3088|1081|407|132|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3088|1081|407|132|45|,0|0|0|0|0|0|,13670|2528|894|333|113|39|,0|0|0|0|0|0|,6556|1299|445|169|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6556|1299|445|169|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6133|1208|417|160|61|21|,3053|55|22|8|7|19|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3080|1153|395|152|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1153|395|152|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1153|395|152|56|,0|0|0|0|0|0|,14680|2567|965|315|130|45|,0|0|0|0|0|0|,6894|1249|453|158|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6894|1249|453|158|67|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6243|1120|416|146|61|14|,3154|53|22|5|4|14|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3089|1067|394|141|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1067|394|141|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1067|394|141|57|,0|0|0|0|0|0|,14280|2552|878|328|122|45|,0|0|0|0|0|0|,7010|1262|440|159|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,7010|1262|440|159|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6265|1134|378|142|62|19|,3129|61|20|4|6|16|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3136|1073|358|138|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3136|1073|358|138|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3136|1073|358|138|59|,0|0|0|0|0|0|,14060|2569|896|283|119|46|,0|0|0|0|0|0|,6676|1272|439|137|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1272|439|137|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6193|1198|406|128|52|23|,3079|64|26|4|4|21|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3114|1134|380|124|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1134|380|124|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1134|380|124|50|,0|0|0|0|0|0|,14070|2562|919|313|100|45|,0|0|0|0|0|0|,6699|1239|447|133|46|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6699|1239|447|133|46|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6247|1161|408|123|41|20|,3100|68|19|4|4|18|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3147|1093|389|119|37|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3147|1093|389|119|37|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3147|1093|389|119|39|,0|0|0|0|0|0|,13540|2591|899|318|99|34|,0|0|0|0|0|0|,6516|1299|432|147|47|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6516|1299|432|147|47|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6153|1215|411|141|45|16|,3066|58|26|6|3|14|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3087|1157|385|135|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3087|1157|385|135|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3087|1157|385|135|44|,0|0|0|0|0|0|,15000|2551|950|318|112|32|,0|0|0|0|0|0|,6680|1146|417|148|48|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6680|1146|417|148|48|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6302|1087|391|139|42|12|,3100|48|17|7|2|12|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3202|1039|374|132|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3202|1039|374|132|40|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3202|1039|374|132|40|,0|0|0|0|0|0|,13910|2649|871|305|110|34|,0|0|0|0|0|0|,6849|1304|429|135|51|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6849|1304|429|135|51|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6231|1185|392|130|43|19|,3150|57|18|6|3|18|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3081|1128|374|124|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3081|1128|374|124|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3081|1128|374|124|41|,0|0|0|0|0|0|,14400|2542|960|318|102|29|,0|0|0|0|0|0|,6828|1239|481|147|52|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6828|1239|481|147|52|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6233|1144|428|132|49|14|,3065|61|23|7|3|13|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3168|1083|405|125|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|1083|405|125|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|1083|405|125|47|,0|0|0|0|0|0|,13930|2619|909|333|98|42|,0|0|0|0|0|0|,6661|1250|441|170|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1250|441|170|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6184|1173|415|161|47|20|,3161|45|24|5|2|17|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3023|1128|391|156|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3023|1128|391|156|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3023|1128|391|156|48|,0|0|0|0|0|0|,15290|2455|942|320|136|40|,0|0|0|0|0|0|,7068|1145|425|164|60|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7068|1145|425|164|60|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6362|1031|386|152|54|15|,3175|59|17|8|1|15|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3187|972|369|144|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3187|972|369|144|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3187|972|369|144|53|,0|0|0|0|0|0|,13040|2638|788|306|116|38|,0|0|0|0|0|0|,6630|1368|389|162|45|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6630|1368|389|162|45|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6156|1276|359|148|41|18|,3091|61|20|6|1|16|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3065|1215|339|142|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3065|1215|339|142|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3065|1215|339|142|42|,0|0|0|0|0|0|,14360|2484|1007|288|118|37|,0|0|0|0|0|0|,6717|1195|482|135|58|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6717|1195|482|135|58|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6236|1117|457|121|52|15|,3131|56|28|6|4|15|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3105|1061|429|115|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3105|1061|429|115|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3105|1061|429|115|48|,0|0|0|0|0|0|,13830|2528|871|340|94|39|,0|0|0|0|0|0|,6646|1221|448|175|49|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1221|448|175|49|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6210|1135|421|167|48|19|,3035|54|27|10|4|16|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3175|1081|394|157|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3175|1081|394|157|44|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3175|1081|394|157|47|,0|0|0|0|0|0|,13140|2601|896|327|137|37|,0|0|0|0|0|0|,6824|1337|457|172|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6824|1337|457|172|64|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6164|1198|413|157|53|15|,3130|47|21|9|3|13|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,3034|1151|392|148|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1151|392|148|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1151|392|148|52|,0|0|0|0|0|0|,14650|2542|955|323|122|38|,0|0|0|0|0|0|,6789|1228|473|150|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6789|1228|473|150|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6235|1133|426|140|50|15|,3086|53|21|3|3|12|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,3149|1080|405|137|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3149|1080|405|137|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3149|1080|405|137|50|,0|0|0|0|0|0|,13710|2594|892|326|121|40|,0|0|0|0|0|0|,6930|1340|409|165|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6930|1340|409|165|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6207|1208|364|145|58|17|,3054|52|20|9|1|16|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,3153|1156|344|136|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3153|1156|344|136|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3153|1156|344|136|58|,0|0|0|0|0|0|,14950|2609|952|278|116|46|,0|0|0|0|0|0|,6912|1194|444|126|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6912|1194|444|126|60|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6330|1090|393|113|56|18|,3166|67|13|2|0|16|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3164|1023|380|111|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3164|1023|380|111|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3164|1023|380|111|58|,0|0|0|0|0|0|,13100|2605|849|316|97|49|,0|0|0|0|0|0|,6395|1287|392|164|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6395|1287|392|164|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1246|378|156|57|11|,3142|70|30|7|5|9|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3010|1176|348|149|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|1176|348|149|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|1176|348|149|54|,0|0|0|0|0|0|,14690|2463|946|304|116|44|,0|0|0|0|0|0|,6650|1159|490|144|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1159|490|144|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6229|1104|456|131|55|25|,3070|59|24|7|4|25|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3159|1045|432|124|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3159|1045|432|124|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3159|1045|432|124|51|,0|0|0|0|0|0|,12910|2621|885|367|109|40|,0|0|0|0|0|0|,6568|1352|461|187|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6568|1352|461|187|61|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6064|1256|424|175|58|18|,3054|67|20|6|5|16|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3010|1189|404|169|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|1189|404|169|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|1189|404|169|55|,0|0|0|0|0|0|,14960|2500|989|324|131|44|,0|0|0|0|0|0|,6683|1147|444|154|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6683|1147|444|154|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1078|416|146|53|20|,3227|45|19|5|2|20|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3060|1033|397|141|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3060|1033|397|141|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3060|1033|397|141|51|,0|0|0|0|0|0|,12140|2536|853|331|117|43|,0|0|0|0|0|0|,6276|1349|430|158|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6276|1349|430|158|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6046|1283|419|151|63|24|,2979|62|20|7|3|21|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,3067|1221|399|144|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3067|1221|399|144|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3067|1221|399|144|63|,0|0|0|0|0|0|,16130|2510|1022|323|110|52|,0|0|0|0|0|0|,6779|1057|437|151|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6779|1057|437|151|49|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6380|996|416|140|45|22|,3216|37|11|10|3|20|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3164|959|405|130|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3164|959|405|130|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3164|959|405|130|44|,0|0|0|0|0|0|,12420|2592|798|339|115|36|,0|0|0|0|0|0|,6400|1376|400|188|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6400|1376|400|188|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6022|1290|377|180|62|24|,3077|57|17|16|4|21|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2945|1233|360|164|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1233|360|164|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1233|360|164|61|,0|0|0|0|0|0|,15810|2408|993|297|141|48|,0|0|0|0|0|0|,7120|1062|440|139|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,7120|1062|440|139|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6437|953|397|127|58|28|,3174|37|23|2|5|22|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3263|916|374|125|53|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3263|916|374|125|53|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3263|916|374|125|59|,0|0|0|0|0|0|,12120|2651|764|307|101|53|,0|0|0|0|0|0|,6491|1443|398|142|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6491|1443|398|142|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6069|1338|370|133|51|26|,2936|84|22|5|3|25|,0|0|0|0|0|0|
