Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2951|969|431|125|69|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|969|431|125|69|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|969|431|125|70|,0|0|0|0|0|0|,13810|2796|924|417|115|67|,0|0|0|0|0|0|,6522|1358|428|204|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6522|1358|428|204|58|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5725|1181|356|176|50|30|,2826|68|15|7|3|26|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2899|1113|341|169|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2899|1113|341|169|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2899|1113|341|169|51|,0|0|0|0|0|0|,14320|2754|1066|324|161|50|,0|0|0|0|0|0|,6887|1283|505|140|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6887|1283|505|140|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5836|1081|424|124|62|26|,2920|60|29|2|4|25|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2916|1021|395|122|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1021|395|122|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1021|395|122|59|,0|0|0|0|0|0|,13070|2787|967|373|118|55|,0|0|0|0|0|0|,6330|1337|467|185|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6330|1337|467|185|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5683|1197|422|163|49|26|,2855|52|33|5|4|23|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2828|1145|389|158|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2828|1145|389|158|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2828|1145|389|158|48|,0|0|0|0|0|0|,14030|2709|1091|371|149|47|,0|0|0|0|0|0|,6498|1274|502|177|71|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6498|1274|502|177|71|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5730|1128|439|150|65|15|,2855|43|23|9|5|15|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2875|1085|416|141|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1085|416|141|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1085|416|141|60|,0|0|0|0|0|0|,14260|2737|1034|403|137|57|,0|0|0|0|0|0|,6696|1268|461|177|68|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6696|1268|461|177|68|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1096|406|150|58|26|,2892|48|13|7|4|25|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2916|1048|393|143|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1048|393|143|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1048|393|143|55|,0|0|0|0|0|0|,13620|2774|1009|379|139|55|,0|0|0|0|0|0|,6408|1309|478|169|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6408|1309|478|169|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5728|1177|418|144|61|20|,2850|65|16|6|1|18|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2878|1112|402|138|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1112|402|138|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1112|402|138|62|,0|0|0|0|0|0|,14010|2760|1077|389|132|61|,0|0|0|0|0|0|,6657|1325|500|185|56|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6657|1325|500|185|56|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5740|1139|429|164|46|27|,2873|50|23|8|2|23|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2867|1089|406|156|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1089|406|156|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1089|406|156|48|,0|0|0|0|0|0|,14150|2754|1053|394|152|46|,0|0|0|0|0|0|,6661|1293|472|186|78|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1293|472|186|78|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5745|1114|412|149|69|15|,2884|58|20|8|3|14|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2861|1056|392|141|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2861|1056|392|141|66|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2861|1056|392|141|67|,0|0|0|0|0|0|,13920|2764|1014|383|136|63|,0|0|0|0|0|0|,6841|1324|486|186|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6841|1324|486|186|66|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1109|400|149|54|24|,2997|55|16|11|2|20|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2834|1054|384|138|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1054|384|138|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1054|384|138|56|,0|0|0|0|0|0|,13720|2741|1014|373|137|53|,0|0|0|0|0|0|,6436|1309|462|176|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6436|1309|462|176|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5701|1165|406|156|49|19|,2859|70|24|6|4|17|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2842|1095|382|150|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2842|1095|382|150|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2842|1095|382|150|47|,0|0|0|0|0|0|,14370|2745|1049|376|146|46|,0|0|0|0|0|0|,6848|1304|521|162|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6848|1304|521|162|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5763|1098|446|140|67|21|,2887|56|23|4|3|19|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2876|1042|423|136|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2876|1042|423|136|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2876|1042|423|136|66|,0|0|0|0|0|0|,13600|2778|1008|408|133|65|,0|0|0|0|0|0|,6273|1336|476|184|59|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6273|1336|476|184|59|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5584|1187|436|164|53|31|,2782|59|19|8|4|28|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2802|1128|417|156|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2802|1128|417|156|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2802|1128|417|156|52|,0|0|0|0|0|0|,15020|2709|1101|404|152|51|,0|0|0|0|0|0|,6778|1213|516|165|70|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6778|1213|516|165|70|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5865|1042|427|140|59|19|,2963|48|26|7|3|19|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2902|994|401|133|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2902|994|401|133|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2902|994|401|133|56|,0|0|0|0|0|0|,13290|2814|966|393|127|54|,0|0|0|0|0|0|,6458|1379|469|186|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6458|1379|469|186|56|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5651|1205|401|163|53|27|,2803|53|12|12|5|25|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2848|1152|389|151|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2848|1152|389|151|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2848|1152|389|151|50|,0|0|0|0|0|0|,14340|2746|1120|379|150|49|,0|0|0|0|0|0|,6675|1285|539|173|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6675|1285|539|173|66|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5705|1108|464|148|59|18|,2808|47|18|7|2|17|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2897|1061|446|141|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1061|446|141|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1061|446|141|58|,0|0|0|0|0|0|,13850|2826|1038|436|137|53|,0|0|0|0|0|0|,6231|1294|456|202|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6231|1294|456|202|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5626|1166|419|176|53|23|,2840|61|19|9|1|19|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2786|1105|400|167|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2786|1105|400|167|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2786|1105|400|167|56|,0|0|0|0|0|0|,15030|2701|1066|388|160|55|,0|0|0|0|0|0|,6811|1178|464|177|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6811|1178|464|177|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5929|1017|390|152|66|20|,2989|59|18|9|2|20|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2940|958|372|143|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|958|372|143|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|958|372|143|64|,0|0|0|0|0|0|,12780|2848|932|365|141|63|,0|0|0|0|0|0|,6236|1401|444|190|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6236|1401|444|190|65|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5529|1250|390|167|59|30|,2795|59|23|13|4|25|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2734|1191|367|154|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2734|1191|367|154|55|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2734|1191|367|154|60|,0|0|0|0|0|0|,13710|2659|1162|359|153|55|,0|0|0|0|0|0|,7003|1285|562|183|79|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,7003|1285|562|183|79|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1042|473|151|72|23|,2870|47|16|11|4|19|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2941|995|457|140|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|995|457|140|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|995|457|140|72|,0|0|0|0|0|0|,13570|2874|969|446|136|69|,0|0|0|0|0|0|,6551|1392|465|211|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6551|1392|465|211|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5668|1207|404|182|62|30|,2813|44|21|13|3|29|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2855|1163|383|169|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2855|1163|383|169|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2855|1163|383|169|60|,0|0|0|0|0|0|,14620|2785|1138|374|164|60|,0|0|0|0|0|0|,6631|1251|498|168|79|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1251|498|168|79|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5779|1087|434|150|69|22|,2883|38|26|5|4|19|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2896|1049|408|145|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1049|408|145|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1049|408|145|68|,0|0|0|0|0|0|,13540|2827|1025|404|144|68|,0|0|0|0|0|0|,6459|1358|495|178|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6459|1358|495|178|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5641|1176|441|155|61|29|,2835|49|20|7|4|25|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2806|1127|421|148|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2806|1127|421|148|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2806|1127|421|148|61|,0|0|0|0|0|0|,15430|2754|1110|412|148|60|,0|0|0|0|0|0|,7008|1248|497|159|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,7008|1248|497|159|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5875|1049|419|140|54|23|,2962|56|27|3|5|22|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2913|993|392|137|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|993|392|137|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|993|392|137|50|,0|0|0|0|0|0|,13350|2846|977|387|135|50|,0|0|0|0|0|0|,6390|1374|476|187|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6390|1374|476|187|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5666|1215|407|167|56|24|,2793|58|18|10|3|22|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2873|1157|389|157|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2873|1157|389|157|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2873|1157|389|157|55|,0|0|0|0|0|0|,15500|2811|1136|382|155|53|,0|0|0|0|0|0|,6826|1215|509|160|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6826|1215|509|160|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5894|1029|433|142|55|22|,2930|53|20|5|3|21|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2964|976|413|137|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|976|413|137|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|976|413|137|53|,0|0|0|0|0|0|,13060|2911|959|402|135|53|,0|0|0|0|0|0|,6384|1397|452|202|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6384|1397|452|202|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5638|1256|400|173|64|26|,2866|65|19|8|3|25|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2772|1191|381|165|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2772|1191|381|165|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2772|1191|381|165|62|,0|0|0|0|0|0|,15050|2713|1176|379|162|61|,0|0|0|0|0|0|,6538|1192|503|167|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6538|1192|503|167|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1064|450|146|52|26|,2852|65|24|6|1|23|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2988|999|426|140|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2988|999|426|140|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2988|999|426|140|54|,0|0|0|0|0|0|,12700|2951|985|414|139|52|,0|0|0|0|0|0|,6278|1493|519|191|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6278|1493|519|191|80|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5493|1318|456|172|71|22|,2724|75|18|9|1|19|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2769|1243|438|163|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2769|1243|438|163|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2769|1243|438|163|73|,0|0|0|0|0|0|,15550|2725|1228|429|160|73|,0|0|0|0|0|0|,6897|1194|504|184|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6897|1194|504|184|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5850|1013|426|155|60|23|,2986|44|23|7|5|21|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2864|969|403|148|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2864|969|403|148|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2864|969|403|148|57|,0|0|0|0|0|0|,12110|2813|957|398|145|57|,0|0|0|0|0|0|,6078|1410|483|202|74|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6078|1410|483|202|74|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5477|1278|445|183|67|28|,2676|59|17|10|3|27|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2801|1219|428|173|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2801|1219|428|173|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2801|1219|428|173|65|,0|0|0|0|0|0|,15550|2757|1203|419|166|62|,0|0|0|0|0|0|,6479|1221|498|195|77|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6479|1221|498|195|77|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5757|1078|445|171|66|25|,2887|51|28|5|1|24|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2870|1027|417|166|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2870|1027|417|166|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2870|1027|417|166|66|,0|0|0|0|0|0|,13780|2842|1015|410|166|65|,0|0|0|0|0|0|,6463|1396|472|201|71|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6463|1396|472|201|71|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5629|1224|400|181|64|34|,2796|70|9|9|6|33|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2833|1154|391|172|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2833|1154|391|172|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2833|1154|391|172|59|,0|0|0|0|0|0|,14140|2797|1145|387|170|59|,0|0|0|0|0|0|,6532|1323|548|190|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6532|1323|548|190|81|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5607|1131|472|165|70|28|,2753|67|18|7|6|21|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2854|1064|454|158|64|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2854|1064|454|158|64|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2854|1064|454|158|71|,0|0|0|0|0|0|,14020|2813|1052|448|154|71|,0|0|0|0|0|0|,6566|1331|464|222|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6566|1331|464|222|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5679|1163|397|188|61|30|,2821|54|23|3|3|28|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2858|1109|374|185|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2858|1109|374|185|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2858|1109|374|185|60|,0|0|0|0|0|0|,14160|2820|1097|366|182|59|,0|0|0|0|0|0|,6433|1339|516|157|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6433|1339|516|157|80|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5651|1191|448|140|73|25|,2885|59|20|1|4|23|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2766|1132|428|139|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2766|1132|428|139|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2766|1132|428|139|71|,0|0|0|0|0|0|,15250|2738|1107|425|138|71|,0|0|0|0|0|0|,6864|1242|489|163|51|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6864|1242|489|163|51|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5855|1031|425|143|41|24|,2897|60|17|4|1|21|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2958|971|408|139|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|971|408|139|40|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|971|408|139|43|,0|0|0|0|0|0|,12950|2922|963|404|138|43|,0|0|0|0|0|0|,6254|1436|466|203|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6254|1436|466|203|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5544|1288|418|188|58|18|,2741|78|18|10|1|15|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2803|1210|400|178|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2803|1210|400|178|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2803|1210|400|178|60|,0|0|0|0|0|0|,15980|2765|1190|394|174|60|,0|0|0|0|0|0|,6664|1206|508|167|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6664|1206|508|167|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5782|1053|449|145|49|20|,2888|57|25|8|3|19|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2894|996|424|137|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2894|996|424|137|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2894|996|424|137|47|,0|0|0|0|0|0|,13930|2857|981|421|133|46|,0|0|0|0|0|0|,6372|1378|472|198|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6372|1378|472|198|66|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,5630|1209|419|178|61|15|,2781|61|22|4|2|14|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2849|1148|397|174|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2849|1148|397|174|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2849|1148|397|174|60|,0|0|0|0|0|0|,14620|2811|1136|392|174|60|,0|0|0|0|0|0|,6504|1262|477|189|80|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6504|1262|477|189|80|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5723|1097|421|175|70|27|,2789|57|26|12|2|25|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2934|1040|395|163|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1040|395|163|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1040|395|163|70|,0|0|0|0|0|0|,14340|2909|1029|391|163|69|,0|0|0|0|0|0|,6660|1366|456|190|84|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1366|456|190|84|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5685|1151|399|160|69|29|,2740|58|18|4|1|25|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2945|1093|381|156|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1093|381|156|68|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1093|381|156|72|,0|0|0|0|0|0|,14490|2919|1083|380|156|72|,0|0|0|0|0|0|,6490|1293|485|153|69|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6490|1293|485|153|69|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,5715|1138|437|137|67|35|,2887|57|28|3|3|32|,0|0|0|0|0|0|
