Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2924|920|369|154|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|920|369|154|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|920|369|154|38|,0|0|0|0|0|0|,12270|2755|876|352|144|36|,0|0|0|0|0|0|,6211|1383|491|193|72|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1383|491|193|72|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5573|1239|439|169|64|13|,2756|51|34|9|3|11|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2817|1188|405|160|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2817|1188|405|160|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2817|1188|405|160|63|,0|0|0|0|0|0|,15310|2669|1134|388|155|59|,0|0|0|0|0|0|,6644|1176|491|153|70|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6644|1176|491|153|70|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5848|1025|438|132|62|28|,2897|47|30|1|2|28|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2951|978|408|131|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|978|408|131|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|978|408|131|60|,0|0|0|0|0|0|,12990|2809|923|386|125|58|,0|0|0|0|0|0|,6526|1436|429|195|58|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6526|1436|429|195|58|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5646|1232|375|169|51|28|,2767|58|16|9|4|24|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2879|1174|359|160|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1174|359|160|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1174|359|160|51|,0|0|0|0|0|0|,14440|2721|1119|347|155|50|,0|0|0|0|0|0|,6617|1297|496|169|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6617|1297|496|169|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5799|1120|440|146|54|19|,2899|60|18|8|4|17|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2900|1060|422|138|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2900|1060|422|138|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2900|1060|422|138|52|,0|0|0|0|0|0|,14940|2762|1017|398|134|52|,0|0|0|0|0|0|,6627|1250|467|170|65|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6627|1250|467|170|65|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1091|420|147|57|15|,2831|63|17|4|5|12|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2980|1028|403|143|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1028|403|143|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1028|403|143|55|,0|0|0|0|0|0|,13220|2839|993|388|139|51|,0|0|0|0|0|0|,6810|1425|477|189|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6810|1425|477|189|78|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5692|1201|400|160|67|19|,2870|69|19|5|1|16|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2822|1132|381|155|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2822|1132|381|155|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2822|1132|381|155|69|,0|0|0|0|0|0|,15070|2686|1076|361|150|69|,0|0|0|0|0|0|,7124|1177|494|155|77|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,7124|1177|494|155|77|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5937|990|419|130|69|29|,2899|49|24|2|5|27|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3038|941|395|128|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3038|941|395|128|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3038|941|395|128|66|,0|0|0|0|0|0|,12560|2913|911|382|125|65|,0|0|0|0|0|0|,6590|1496|454|205|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1496|454|205|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5622|1278|393|178|65|28|,2833|41|24|6|3|24|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2789|1237|369|172|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2789|1237|369|172|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2789|1237|369|172|66|,0|0|0|0|0|0|,16050|2672|1193|353|164|64|,0|0|0|0|0|0|,6742|1174|530|155|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6742|1174|530|155|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5825|1030|473|134|58|16|,2948|51|34|7|5|12|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2877|979|439|127|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|979|439|127|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|979|439|127|57|,0|0|0|0|0|0|,12900|2757|923|425|123|54|,0|0|0|0|0|0|,6519|1328|464|236|60|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6519|1328|464|236|60|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5705|1183|401|208|50|22|,2846|60|20|8|3|20|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2859|1123|381|200|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2859|1123|381|200|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2859|1123|381|200|49|,0|0|0|0|0|0|,14150|2718|1074|360|196|46|,0|0|0|0|0|0|,6555|1233|482|160|92|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6555|1233|482|160|92|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1097|431|139|83|24|,2859|59|19|3|0|24|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2952|1038|412|136|83|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1038|412|136|83|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1038|412|136|83|,0|0|0|0|0|0|,13430|2853|1003|394|133|80|,0|0|0|0|0|0|,6397|1383|497|186|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6397|1383|497|186|62|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5635|1202|448|166|55|28|,2840|78|20|5|4|23|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2795|1124|428|161|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2795|1124|428|161|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2795|1124|428|161|56|,0|0|0|0|0|0|,14320|2713|1081|415|157|55|,0|0|0|0|0|0|,6640|1228|499|198|77|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1228|499|198|77|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5820|1079|415|177|66|22|,2941|53|20|10|3|22|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2879|1026|395|167|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1026|395|167|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1026|395|167|63|,0|0|0|0|0|0|,12940|2780|992|389|163|62|,0|0|0|0|0|0|,6682|1390|504|206|82|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6682|1390|504|206|82|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5670|1183|427|171|70|28|,2855|53|21|11|7|25|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2815|1130|406|160|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2815|1130|406|160|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2815|1130|406|160|66|,0|0|0|0|0|0|,14460|2732|1095|390|156|64|,0|0|0|0|0|0|,6905|1256|515|172|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6905|1256|515|172|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5832|1047|442|151|61|30|,2871|62|19|6|5|28|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2961|985|423|145|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2961|985|423|145|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2961|985|423|145|58|,0|0|0|0|0|0|,12740|2864|959|411|142|56|,0|0|0|0|0|0|,6147|1370|495|181|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6147|1370|495|181|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5583|1245|454|162|64|24|,2826|64|25|9|4|24|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2757|1181|429|153|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2757|1181|429|153|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2757|1181|429|153|60|,0|0|0|0|0|0|,15850|2674|1141|416|148|60|,0|0|0|0|0|0|,7002|1137|507|175|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,7002|1137|507|175|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5951|960|426|147|48|19|,2977|51|21|5|2|18|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2974|909|405|142|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|909|405|142|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|909|405|142|47|,0|0|0|0|0|0|,12140|2885|889|389|139|47|,0|0|0|0|0|0|,6120|1480|449|202|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6120|1480|449|202|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5500|1323|403|183|56|24|,2748|55|15|9|3|23|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2752|1268|388|174|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2752|1268|388|174|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2752|1268|388|174|54|,0|0|0|0|0|0|,15590|2652|1230|378|169|53|,0|0|0|0|0|0|,6475|1148|525|158|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1148|525|158|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5839|1025|474|145|59|20|,2873|37|24|5|4|17|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2966|988|450|140|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2966|988|450|140|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2966|988|450|140|58|,0|0|0|0|0|0|,14170|2863|955|440|138|57|,0|0|0|0|0|0|,6759|1364|439|208|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6759|1364|439|208|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1185|371|168|59|26|,2837|74|23|8|4|22|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2917|1111|348|160|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1111|348|160|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1111|348|160|59|,0|0|0|0|0|0|,14940|2844|1084|339|156|57|,0|0|0|0|0|0|,6715|1267|473|157|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6715|1267|473|157|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1096|407|133|75|21|,2937|44|21|6|2|19|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2897|1052|386|127|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2897|1052|386|127|73|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2897|1052|386|127|75|,0|0|0|0|0|0|,14200|2825|1027|379|123|74|,0|0|0|0|0|0|,6541|1291|476|158|56|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6541|1291|476|158|56|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5768|1136|432|141|50|30|,2870|70|19|5|1|28|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2898|1066|413|136|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2898|1066|413|136|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2898|1066|413|136|51|,0|0|0|0|0|0|,14280|2814|1032|403|134|50|,0|0|0|0|0|0|,6475|1372|463|191|64|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1372|463|191|64|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5606|1183|394|169|52|17|,2801|60|24|12|3|15|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2805|1123|370|157|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2805|1123|370|157|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2805|1123|370|157|51|,0|0|0|0|0|0|,13990|2707|1094|360|153|49|,0|0|0|0|0|0|,6832|1282|494|164|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6832|1282|494|164|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1089|421|136|61|21|,2895|52|16|8|5|19|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2909|1037|405|128|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1037|405|128|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1037|405|128|58|,0|0|0|0|0|0|,13450|2809|1010|397|125|54|,0|0|0|0|0|0|,6654|1350|486|193|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1350|486|193|64|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1173|416|168|56|22|,2946|61|20|9|3|17|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2764|1112|396|159|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2764|1112|396|159|53|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2764|1112|396|159|58|,0|0|0|0|0|0|,14410|2712|1089|388|157|56|,0|0|0|0|0|0|,7027|1257|488|175|80|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,7027|1257|488|175|80|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1045|400|149|68|24|,2856|53|30|7|4|21|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3021|992|370|142|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3021|992|370|142|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3021|992|370|142|67|,0|0|0|0|0|0|,13590|2951|962|365|139|67|,0|0|0|0|0|0|,6526|1478|448|184|69|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6526|1478|448|184|69|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5657|1270|385|163|57|28|,2762|70|24|7|1|25|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2895|1200|361|156|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1200|361|156|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1200|361|156|59|,0|0|0|0|0|0|,14540|2831|1173|354|154|58|,0|0|0|0|0|0|,6631|1271|527|159|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1271|527|159|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5755|1106|465|145|58|17|,2844|66|20|12|3|16|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2911|1040|445|133|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1040|445|133|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1040|445|133|56|,0|0|0|0|0|0|,13720|2839|1010|437|128|55|,0|0|0|0|0|0|,6579|1359|445|216|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6579|1359|445|216|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5725|1176|384|182|54|19|,2838|55|17|10|3|17|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2887|1121|367|172|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2887|1121|367|172|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2887|1121|367|172|53|,0|0|0|0|0|0|,14440|2805|1094|353|170|52|,0|0|0|0|0|0|,6710|1282|517|159|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6710|1282|517|159|78|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5806|1110|438|131|66|25|,2902|50|24|5|4|24|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2904|1060|414|126|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2904|1060|414|126|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2904|1060|414|126|63|,0|0|0|0|0|0|,13950|2828|1041|411|123|60|,0|0|0|0|0|0|,6527|1344|472|202|58|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6527|1344|472|202|58|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5657|1177|412|175|50|34|,2819|51|21|4|3|30|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2838|1126|391|171|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2838|1126|391|171|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2838|1126|391|171|51|,0|0|0|0|0|0|,14790|2771|1106|384|166|49|,0|0|0|0|0|0|,6628|1251|519|185|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6628|1251|519|185|77|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5759|1076|449|154|69|22|,2870|54|18|3|2|19|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2889|1022|431|151|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2889|1022|431|151|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2889|1022|431|151|70|,0|0|0|0|0|0|,13560|2817|1001|421|145|70|,0|0|0|0|0|0|,6471|1333|495|204|68|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6471|1333|495|204|68|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5649|1159|419|182|63|30|,2833|68|18|9|2|28|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2816|1091|401|173|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2816|1091|401|173|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2816|1091|401|173|63|,0|0|0|0|0|0|,14840|2754|1069|395|171|63|,0|0|0|0|0|0|,6784|1249|463|181|81|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6784|1249|463|181|81|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1071|407|151|68|25|,2946|60|24|6|3|24|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2872|1011|383|145|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2872|1011|383|145|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2872|1011|383|145|66|,0|0|0|0|0|0|,13280|2823|998|375|142|66|,0|0|0|0|0|0|,6387|1349|509|162|81|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6387|1349|509|162|81|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5661|1189|438|141|70|28|,2823|57|22|9|3|24|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2838|1132|416|132|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2838|1132|416|132|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2838|1132|416|132|71|,0|0|0|0|0|0|,13970|2773|1105|410|130|70|,0|0|0|0|0|0|,6831|1325|512|188|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6831|1325|512|188|71|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5742|1128|444|157|57|23|,2867|60|23|4|2|23|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2875|1068|421|153|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1068|421|153|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1068|421|153|55|,0|0|0|0|0|0|,14300|2820|1055|418|150|55|,0|0|0|0|0|0|,6772|1333|515|188|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6772|1333|515|188|67|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5720|1144|451|158|61|25|,2842|68|29|9|2|23|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2878|1076|422|149|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1076|422|149|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1076|422|149|61|,0|0|0|0|0|0|,14630|2812|1065|415|146|60|,0|0|0|0|0|0|,6725|1272|466|185|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1272|466|185|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5846|1094|390|160|55|17|,2872|51|23|5|0|15|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2974|1043|367|155|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1043|367|155|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1043|367|155|57|,0|0|0|0|0|0|,12980|2921|1031|361|153|55|,0|0|0|0|0|0|,6439|1466|526|193|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6439|1466|526|193|73|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5580|1271|464|171|64|26|,2755|70|29|6|5|25|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2825|1201|435|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2825|1201|435|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2825|1201|435|165|60|,0|0|0|0|0|0|,15590|2763|1189|426|160|59|,0|0|0|0|0|0|,6749|1179|535|188|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6749|1179|535|188|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5833|1028|447|158|57|21|,2905|67|15|10|2|18|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2928|961|432|148|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|961|432|148|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|961|432|148|58|,0|0|0|0|0|0|,12600|2863|945|425|146|56|,0|0|0|0|0|0|,6373|1438|471|215|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6373|1438|471|215|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5518|1256|415|191|58|24|,2822|82|28|10|4|24|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2696|1174|387|181|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2696|1174|387|181|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2696|1174|387|181|54|,0|0|0|0|0|0|,15390|2643|1155|382|180|53|,0|0|0|0|0|0|,7037|1126|520|169|84|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,7037|1126|520|169|84|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5943|926|441|146|69|17|,3022|52|20|8|3|17|,0|0|0|0|0|0|
