Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3140|1163|410|132|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3140|1163|410|132|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3140|1163|410|132|54|,0|0|0|0|0|0|,14740|2864|1055|379|120|53|,0|0|0|0|0|0|,6701|1325|476|156|57|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6701|1325|476|156|57|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6132|1214|433|142|54|25|,3087|61|18|10|1|23|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3045|1153|415|132|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1153|415|132|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1153|415|132|55|,0|0|0|0|0|0|,15990|2751|1048|387|123|53|,0|0|0|0|0|0|,6651|1203|469|157|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6651|1203|469|157|55|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6233|1108|434|148|53|24|,3094|55|23|12|3|23|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3139|1053|411|136|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3139|1053|411|136|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3139|1053|411|136|51|,0|0|0|0|0|0|,13520|2897|964|385|122|50|,0|0|0|0|0|0|,6594|1402|457|183|58|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1402|457|183|58|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6049|1290|422|163|52|24|,3006|64|31|11|4|22|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,3043|1226|391|152|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3043|1226|391|152|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3043|1226|391|152|50|,0|0|0|0|0|0|,14820|2797|1122|363|141|48|,0|0|0|0|0|0|,6523|1273|521|162|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6523|1273|521|162|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6089|1184|491|152|56|17|,3113|62|46|7|1|13|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2976|1122|445|145|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1122|445|145|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1122|445|145|59|,0|0|0|0|0|0|,13910|2707|1024|421|138|57|,0|0|0|0|0|0|,6704|1335|493|215|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1335|493|215|66|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6065|1199|457|198|59|22|,3039|64|25|10|3|21|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,3026|1135|432|188|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1135|432|188|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1135|432|188|57|,0|0|0|0|0|0|,15070|2777|1047|396|178|57|,0|0|0|0|0|0|,6588|1224|462|182|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6588|1224|462|182|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6167|1147|424|166|70|26|,3062|59|28|13|4|24|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3105|1088|396|153|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3105|1088|396|153|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3105|1088|396|153|68|,0|0|0|0|0|0|,15090|2896|1010|357|146|65|,0|0|0|0|0|0|,6705|1306|452|173|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6705|1306|452|173|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6149|1185|415|161|59|31|,2994|50|22|9|6|28|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3155|1135|393|152|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3155|1135|393|152|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3155|1135|393|152|56|,0|0|0|0|0|0|,15520|2922|1051|371|145|54|,0|0|0|0|0|0|,6908|1289|469|158|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6908|1289|469|158|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6204|1166|427|139|45|19|,3057|60|24|3|6|14|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3147|1106|403|136|39|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3147|1106|403|136|39|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3147|1106|403|136|44|,0|0|0|0|0|0|,14700|2897|1024|363|122|43|,0|0|0|0|0|0|,6576|1350|490|172|52|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6576|1350|490|172|52|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6074|1242|456|164|46|18|,3049|63|25|10|1|17|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3025|1179|431|154|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1179|431|154|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1179|431|154|46|,0|0|0|0|0|0|,15370|2801|1101|405|144|44|,0|0|0|0|0|0|,6847|1233|474|169|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6847|1233|474|169|68|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6242|1102|415|158|64|15|,3202|57|29|6|4|12|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3040|1045|386|152|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1045|386|152|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1045|386|152|63|,0|0|0|0|0|0|,14040|2838|981|353|138|59|,0|0|0|0|0|0|,6564|1318|478|154|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6564|1318|478|154|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6110|1215|446|145|61|23|,3022|59|25|14|4|23|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3088|1156|421|131|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3088|1156|421|131|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3088|1156|421|131|57|,0|0|0|0|0|0|,14710|2886|1077|395|123|53|,0|0|0|0|0|0|,6679|1307|485|192|57|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6679|1307|485|192|57|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1198|433|177|54|21|,3053|54|17|11|1|19|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3064|1144|416|166|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3064|1144|416|166|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3064|1144|416|166|55|,0|0|0|0|0|0|,15990|2872|1076|377|161|53|,0|0|0|0|0|0|,6632|1206|472|150|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6632|1206|472|150|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6212|1124|447|141|50|26|,3111|55|22|7|1|24|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3101|1069|425|134|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1069|425|134|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1069|425|134|51|,0|0|0|0|0|0|,14130|2946|1012|400|132|49|,0|0|0|0|0|0|,6687|1385|517|176|65|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6687|1385|517|176|65|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6044|1253|458|167|59|19|,3037|68|22|9|1|17|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3007|1185|436|158|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3007|1185|436|158|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3007|1185|436|158|60|,0|0|0|0|0|0|,15500|2850|1129|419|149|56|,0|0|0|0|0|0|,6597|1260|500|202|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1260|500|202|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6096|1160|461|192|63|28|,3001|49|18|7|4|25|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3095|1111|443|185|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1111|443|185|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1111|443|185|62|,0|0|0|0|0|0|,15030|2936|1057|420|176|61|,0|0|0|0|0|0|,6678|1295|467|200|76|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6678|1295|467|200|76|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6118|1185|419|182|68|28|,3025|66|21|13|6|26|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3093|1119|398|169|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3093|1119|398|169|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3093|1119|398|169|64|,0|0|0|0|0|0|,14520|2930|1076|380|161|62|,0|0|0|0|0|0|,6662|1350|519|182|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6662|1350|519|182|69|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6046|1229|466|166|61|30|,3042|55|18|6|0|27|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3004|1174|448|160|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3004|1174|448|160|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3004|1174|448|160|64|,0|0|0|0|0|0|,14720|2871|1127|429|151|59|,0|0|0|0|0|0|,6648|1311|514|197|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6648|1311|514|197|71|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6085|1192|458|176|68|21|,3023|55|24|15|3|17|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3062|1137|434|161|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1137|434|161|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1137|434|161|69|,0|0|0|0|0|0|,14670|2917|1089|414|155|66|,0|0|0|0|0|0|,6774|1450|515|198|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6774|1450|515|198|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5993|1288|450|175|68|26|,2987|58|25|9|3|23|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3006|1230|425|166|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1230|425|166|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1230|425|166|68|,0|0|0|0|0|0|,15580|2865|1176|409|156|63|,0|0|0|0|0|0|,6792|1242|520|166|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6792|1242|520|166|72|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6157|1125|477|154|61|26|,3113|45|18|3|2|23|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3044|1080|459|151|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3044|1080|459|151|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3044|1080|459|151|62|,0|0|0|0|0|0|,13950|2911|1024|447|144|61|,0|0|0|0|0|0|,6410|1363|469|212|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6410|1363|469|212|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5992|1271|434|204|66|24|,3001|61|17|5|3|24|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2991|1210|417|199|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1210|417|199|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1210|417|199|63|,0|0|0|0|0|0|,15380|2855|1164|402|192|60|,0|0|0|0|0|0|,6616|1275|545|179|87|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6616|1275|545|179|87|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6077|1168|490|166|76|23|,2968|65|24|3|4|17|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3109|1103|466|163|72|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3109|1103|466|163|72|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3109|1103|466|163|78|,0|0|0|0|0|0|,14780|2952|1050|453|158|77|,0|0|0|0|0|0|,6754|1307|457|215|58|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6754|1307|457|215|58|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6122|1183|412|201|51|31|,3027|54|12|10|2|30|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3095|1129|400|191|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1129|400|191|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1129|400|191|50|,0|0|0|0|0|0|,15430|2971|1079|389|183|48|,0|0|0|0|0|0|,6781|1330|467|153|88|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6781|1330|467|153|88|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6114|1218|424|145|80|19|,2993|61|18|3|2|19|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3121|1157|406|142|78|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3121|1157|406|142|78|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3121|1157|406|142|78|,0|0|0|0|0|0|,15220|3016|1116|394|137|76|,0|0|0|0|0|0|,6749|1352|515|169|58|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6749|1352|515|169|58|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6105|1195|460|151|51|38|,3144|78|20|4|5|35|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2961|1117|440|147|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2961|1117|440|147|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2961|1117|440|147|49|,0|0|0|0|0|0|,15130|2845|1075|427|141|46|,0|0|0|0|0|0|,6654|1271|475|192|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1271|475|192|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6141|1176|440|174|48|21|,3070|79|21|7|0|20|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3071|1097|419|167|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3071|1097|419|167|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3071|1097|419|167|49|,0|0|0|0|0|0|,14290|2978|1066|404|163|47|,0|0|0|0|0|0|,6481|1341|502|182|81|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6481|1341|502|182|81|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5998|1246|464|167|76|23|,2981|71|18|9|7|21|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3017|1175|446|158|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1175|446|158|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1175|446|158|71|,0|0|0|0|0|0|,14880|2903|1145|429|149|69|,0|0|0|0|0|0|,6580|1307|498|194|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6580|1307|498|194|69|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6062|1208|455|179|63|33|,3119|63|29|5|2|31|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2943|1145|426|174|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1145|426|174|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1145|426|174|63|,0|0|0|0|0|0|,15080|2854|1106|414|165|63|,0|0|0|0|0|0|,6703|1241|509|169|70|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6703|1241|509|169|70|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6115|1134|469|154|60|29|,2987|77|20|8|4|27|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3128|1057|449|146|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1057|449|146|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1057|449|146|58|,0|0|0|0|0|0|,14060|3022|1023|437|141|53|,0|0|0|0|0|0|,6528|1428|516|210|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6528|1428|516|210|69|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1316|475|201|64|26|,2965|75|30|7|2|23|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2953|1241|445|194|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2953|1241|445|194|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2953|1241|445|194|65|,0|0|0|0|0|0|,16800|2858|1207|437|189|63|,0|0|0|0|0|0|,6859|1202|528|166|82|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6859|1202|528|166|82|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6190|1081|472|153|78|26|,3053|55|29|6|3|24|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,3137|1026|443|147|75|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1026|443|147|75|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1026|443|147|77|,0|0|0|0|0|0|,14320|3044|1001|434|145|72|,0|0|0|0|0|0|,6619|1423|455|180|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6619|1423|455|180|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6048|1283|414|164|63|28|,3069|59|22|11|4|24|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2979|1224|392|153|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1224|392|153|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1224|392|153|63|,0|0|0|0|0|0|,15540|2874|1184|379|148|61|,0|0|0|0|0|0|,6846|1247|514|159|57|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6846|1247|514|159|57|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6164|1132|472|146|55|31|,3084|37|20|4|3|29|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3080|1095|452|142|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1095|452|142|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1095|452|142|54|,0|0|0|0|0|0|,15050|2977|1067|437|136|54|,0|0|0|0|0|0|,6455|1352|471|206|57|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6455|1352|471|206|57|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6037|1259|437|197|55|15|,2991|72|17|11|5|12|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3046|1187|420|186|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3046|1187|420|186|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3046|1187|420|186|53|,0|0|0|0|0|0|,15420|2946|1150|406|181|52|,0|0|0|0|0|0|,6451|1228|508|183|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6451|1228|508|183|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6070|1157|475|170|74|28|,3017|62|21|8|1|23|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3053|1095|454|162|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3053|1095|454|162|73|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3053|1095|454|162|78|,0|0|0|0|0|0|,14780|2964|1059|444|159|72|,0|0|0|0|0|0|,6638|1373|483|184|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6638|1373|483|184|69|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6052|1249|438|167|62|28|,3016|55|19|9|3|24|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3036|1194|419|158|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3036|1194|419|158|59|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3036|1194|419|158|63|,0|0|0|0|0|0|,15400|2952|1165|414|154|62|,0|0|0|0|0|0|,6576|1245|485|191|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6576|1245|485|191|67|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1167|448|173|63|28|,3032|65|22|9|2|26|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3089|1102|426|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1102|426|164|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1102|426|164|63|,0|0|0|0|0|0|,14530|2997|1067|406|161|60|,0|0|0|0|0|0|,6805|1430|484|177|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6805|1430|484|177|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6033|1278|437|158|65|29|,3007|63|17|7|0|26|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,3026|1215|420|151|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3026|1215|420|151|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3026|1215|420|151|68|,0|0|0|0|0|0|,15480|2929|1181|410|150|67|,0|0|0|0|0|0|,6489|1244|508|160|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1244|508|160|57|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6099|1162|484|151|56|23|,3006|59|22|12|2|22|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3093|1103|462|139|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3093|1103|462|139|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3093|1103|462|139|55|,0|0|0|0|0|0|,14420|3007|1077|452|134|54|,0|0|0|0|0|0|,6563|1406|487|214|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6563|1406|487|214|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6005|1268|453|189|60|25|,2997|71|18|9|3|22|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,3008|1197|435|180|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3008|1197|435|180|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3008|1197|435|180|60|,0|0|0|0|0|0|,15760|2934|1169|425|176|59|,0|0|0|0|0|0|,6674|1254|505|197|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1254|505|197|73|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6131|1139|464|175|65|26|,3097|69|24|12|9|23|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3034|1070|440|163|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3034|1070|440|163|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3034|1070|440|163|59|,0|0|0|0|0|0|,14440|2948|1050|433|160|59|,0|0|0|0|0|0|,6386|1403|487|198|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6386|1403|487|198|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5942|1320|455|186|66|31|,2900|60|25|11|1|28|,0|0|0|0|0|0|
