Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3137|1089|374|144|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3137|1089|374|144|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3137|1089|374|144|50|,0|0|0|0|0|0|,13750|2615|888|317|121|40|,0|0|0|0|0|0|,6778|1291|424|158|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6778|1291|424|158|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6221|1172|381|146|58|22|,3132|57|22|8|2|19|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3089|1115|359|138|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1115|359|138|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1115|359|138|59|,0|0|0|0|0|0|,14050|2532|920|300|106|53|,0|0|0|0|0|0|,6602|1290|424|159|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1290|424|159|53|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6179|1195|398|149|49|30|,3059|62|13|6|2|30|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3120|1133|385|143|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3120|1133|385|143|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3120|1133|385|143|47|,0|0|0|0|0|0|,13680|2587|945|330|121|38|,0|0|0|0|0|0|,6764|1290|462|159|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6764|1290|462|159|69|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6187|1166|416|150|65|16|,3104|54|25|10|2|14|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,3083|1112|391|140|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3083|1112|391|140|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3083|1112|391|140|65|,0|0|0|0|0|0|,14540|2544|904|327|117|52|,0|0|0|0|0|0|,6650|1166|417|150|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6650|1166|417|150|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6266|1106|399|140|56|28|,3097|59|16|8|2|26|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,3169|1047|383|132|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3169|1047|383|132|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3169|1047|383|132|56|,0|0|0|0|0|0|,12140|2614|889|315|115|47|,0|0|0|0|0|0|,6536|1394|474|189|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6536|1394|474|189|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6013|1285|442|181|58|21|,3053|69|18|13|3|18|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2960|1216|424|168|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1216|424|168|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1216|424|168|58|,0|0|0|0|0|0|,15200|2443|991|360|140|47|,0|0|0|0|0|0|,6884|1188|476|154|74|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6884|1188|476|154|74|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6262|1076|436|142|67|17|,3163|66|17|6|5|16|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3099|1010|419|136|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1010|419|136|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1010|419|136|63|,0|0|0|0|0|0|,12860|2524|837|346|117|55|,0|0|0|0|0|0|,6509|1371|432|188|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6509|1371|432|188|59|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6049|1286|403|181|55|26|,2985|66|20|5|0|22|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3064|1220|383|176|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3064|1220|383|176|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3064|1220|383|176|59|,0|0|0|0|0|0|,15900|2549|971|315|147|46|,0|0|0|0|0|0|,6822|1116|411|132|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6822|1116|411|132|67|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6366|1040|379|128|66|21|,3208|34|19|13|4|20|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3158|1006|360|115|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3158|1006|360|115|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3158|1006|360|115|63|,0|0|0|0|0|0|,13220|2604|837|294|99|55|,0|0|0|0|0|0|,6610|1363|421|157|51|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6610|1363|421|157|51|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6108|1255|395|147|47|24|,3022|62|23|5|1|21|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3086|1193|372|142|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3086|1193|372|142|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3086|1193|372|142|49|,0|0|0|0|0|0|,14420|2572|991|303|107|42|,0|0|0|0|0|0|,6715|1244|488|130|45|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6715|1244|488|130|45|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6218|1149|455|116|38|22|,3120|52|16|5|0|20|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3098|1097|439|111|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3098|1097|439|111|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3098|1097|439|111|40|,0|0|0|0|0|0|,14560|2539|907|372|94|33|,0|0|0|0|0|0|,6597|1214|393|173|49|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1214|393|173|49|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6242|1154|376|166|46|16|,3080|40|14|6|1|13|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3162|1114|362|160|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3162|1114|362|160|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3162|1114|362|160|48|,0|0|0|0|0|0|,14350|2581|935|292|130|42|,0|0|0|0|0|0|,6636|1243|431|142|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6636|1243|431|142|53|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1162|408|140|50|21|,3066|58|21|4|4|19|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3136|1104|387|136|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3136|1104|387|136|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3136|1104|387|136|48|,0|0|0|0|0|0|,14540|2618|906|329|113|43|,0|0|0|0|0|0|,6905|1235|436|175|51|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6905|1235|436|175|51|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6256|1130|391|157|46|19|,3188|62|24|10|1|18|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3068|1068|367|147|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|1068|367|147|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|1068|367|147|46|,0|0|0|0|0|0|,14100|2510|887|300|122|37|,0|0|0|0|0|0|,6810|1259|411|135|50|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6810|1259|411|135|50|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6272|1160|385|125|45|13|,3115|54|15|4|0|12|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3157|1106|370|121|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3157|1106|370|121|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3157|1106|370|121|46|,0|0|0|0|0|0|,13800|2585|893|300|98|38|,0|0|0|0|0|0|,6741|1245|438|150|44|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6741|1245|438|150|44|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6232|1153|419|136|42|15|,3116|59|25|8|5|14|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3116|1094|394|128|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3116|1094|394|128|37|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3116|1094|394|128|38|,0|0|0|0|0|0|,14580|2549|932|322|112|32|,0|0|0|0|0|0|,6775|1215|429|156|43|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6775|1215|429|156|43|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6287|1119|400|139|40|15|,3137|55|16|10|4|15|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3150|1064|384|129|36|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3150|1064|384|129|36|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3150|1064|384|129|36|,0|0|0|0|0|0|,13890|2638|870|309|106|31|,0|0|0|0|0|0|,6767|1308|427|149|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6767|1308|427|149|57|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1206|391|140|49|11|,3055|53|13|5|3|11|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3147|1153|378|135|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3147|1153|378|135|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3147|1153|378|135|46|,0|0|0|0|0|0|,14840|2609|962|328|114|37|,0|0|0|0|0|0|,6675|1241|439|153|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6675|1241|439|153|62|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6202|1164|417|142|61|14|,3096|60|27|8|2|11|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3106|1104|390|134|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3106|1104|390|134|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3106|1104|390|134|62|,0|0|0|0|0|0|,14110|2555|920|333|108|51|,0|0|0|0|0|0|,6725|1242|422|175|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1242|422|175|52|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6241|1159|380|154|48|18|,3109|46|18|3|1|18|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3132|1113|362|151|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3132|1113|362|151|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3132|1113|362|151|47|,0|0|0|0|0|0|,14380|2601|916|303|128|37|,0|0|0|0|0|0|,6853|1229|432|152|54|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1229|432|152|54|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1132|394|142|51|11|,3122|56|16|9|5|9|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3148|1076|378|133|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3148|1076|378|133|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3148|1076|378|133|48|,0|0|0|0|0|0|,14160|2621|891|312|112|36|,0|0|0|0|0|0|,6723|1286|452|164|54|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6723|1286|452|164|54|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6168|1187|416|155|48|12|,3130|55|19|3|5|12|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3038|1132|397|152|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3038|1132|397|152|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3038|1132|397|152|43|,0|0|0|0|0|0|,14980|2497|963|324|128|34|,0|0|0|0|0|0|,6771|1122|445|132|57|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6771|1122|445|132|57|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6345|1041|417|122|52|18|,3084|38|22|5|3|17|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3261|1003|395|117|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3261|1003|395|117|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3261|1003|395|117|50|,0|0|0|0|0|0|,12810|2702|827|331|89|41|,0|0|0|0|0|0|,6438|1362|432|175|39|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6438|1362|432|175|39|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6063|1311|401|160|37|19|,3058|81|17|3|5|18|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3005|1230|384|157|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3005|1230|384|157|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3005|1230|384|157|33|,0|0|0|0|0|0|,14910|2469|1017|326|133|26|,0|0|0|0|0|0|,6643|1132|479|142|60|8|,0|0|0|0|0|0|,0|0|0|0|0|0|,6643|1132|479|142|60|8|,0|0|0|0|0|0|,0|0|0|0|0|0|,6278|1072|451|135|57|7|,3160|61|25|4|1|7|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3118|1011|426|131|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|1011|426|131|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|1011|426|131|56|,0|0|0|0|0|0|,13780|2603|820|338|101|48|,0|0|0|0|0|0|,6627|1234|411|182|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6627|1234|411|182|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6230|1141|382|172|56|19|,3149|43|16|11|3|18|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3081|1098|366|161|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3081|1098|366|161|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3081|1098|366|161|54|,0|0|0|0|0|0|,13300|2578|936|300|139|47|,0|0|0|0|0|0|,6646|1301|442|153|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1301|442|153|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6161|1206|406|139|69|19|,2968|60|19|8|1|16|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3193|1146|387|131|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3193|1146|387|131|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3193|1146|387|131|71|,0|0|0|0|0|0|,13330|2609|935|322|108|59|,0|0|0|0|0|0|,6491|1290|469|148|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6491|1290|469|148|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6104|1209|442|142|53|25|,3032|57|25|8|4|22|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3072|1152|417|134|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3072|1152|417|134|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3072|1152|417|134|52|,0|0|0|0|0|0|,13850|2536|960|343|113|39|,0|0|0|0|0|0|,6507|1258|469|169|62|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1258|469|169|62|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6144|1194|427|160|61|14|,3062|71|18|5|2|14|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3082|1123|409|155|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1123|409|155|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1123|409|155|59|,0|0|0|0|0|0|,14780|2488|938|344|132|51|,0|0|0|0|0|0|,6829|1199|448|165|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6829|1199|448|165|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1109|420|144|57|24|,3101|41|21|7|7|22|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3144|1068|399|137|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3144|1068|399|137|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3144|1068|399|137|52|,0|0|0|0|0|0|,13800|2585|908|348|116|44|,0|0|0|0|0|0|,6819|1280|464|157|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6819|1280|464|157|59|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6186|1168|427|144|54|21|,3032|69|20|7|3|21|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,3154|1099|407|137|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3154|1099|407|137|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3154|1099|407|137|51|,0|0|0|0|0|0|,14650|2578|904|329|108|37|,0|0|0|0|0|0|,6623|1197|433|143|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6623|1197|433|143|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6249|1132|409|132|47|13|,3119|51|17|4|1|10|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,3130|1081|392|128|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3130|1081|392|128|46|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3130|1081|392|128|49|,0|0|0|0|0|0|,14120|2563|907|315|109|38|,0|0|0|0|0|0|,6624|1225|417|138|44|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6624|1225|417|138|44|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6256|1161|393|128|43|19|,3031|47|24|2|3|17|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,3225|1114|369|126|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3225|1114|369|126|40|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3225|1114|369|126|42|,0|0|0|0|0|0|,14250|2664|907|305|103|39|,0|0|0|0|0|0|,6418|1284|421|146|52|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1284|421|146|52|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6159|1230|397|141|51|14|,3067|52|22|6|1|12|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3092|1178|375|135|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3092|1178|375|135|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3092|1178|375|135|52|,0|0|0|0|0|0|,15700|2533|976|320|111|45|,0|0|0|0|0|0|,7116|1135|418|136|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,7116|1135|418|136|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6405|1027|377|126|47|18|,3263|51|20|3|1|16|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3142|976|357|123|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|976|357|123|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|976|357|123|48|,0|0|0|0|0|0|,12380|2599|790|308|103|42|,0|0|0|0|0|0|,6552|1378|426|178|50|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6552|1378|426|178|50|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6082|1285|392|170|47|24|,3063|77|20|8|2|24|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3019|1208|372|162|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1208|372|162|45|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1208|372|162|45|,0|0|0|0|0|0|,15330|2472|1011|312|135|41|,0|0|0|0|0|0|,6814|1153|453|146|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6814|1153|453|146|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6282|1083|426|128|59|22|,3187|57|27|6|2|20|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3095|1026|399|122|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3095|1026|399|122|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3095|1026|399|122|59|,0|0|0|0|0|0|,12960|2532|861|326|98|53|,0|0|0|0|0|0|,6574|1316|428|167|53|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6574|1316|428|167|53|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6136|1225|392|158|52|32|,3050|57|29|12|2|29|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3086|1168|363|146|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3086|1168|363|146|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3086|1168|363|146|53|,0|0|0|0|0|0|,14430|2560|980|305|124|47|,0|0|0|0|0|0|,6590|1216|449|151|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1216|449|151|58|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6199|1142|428|144|55|24|,3090|52|25|12|1|20|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,3109|1090|403|132|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3109|1090|403|132|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3109|1090|403|132|58|,0|0|0|0|0|0|,13870|2583|909|329|104|48|,0|0|0|0|0|0|,6661|1305|437|174|56|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1305|437|174|56|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6150|1206|413|158|51|22|,3108|56|23|7|1|20|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3042|1150|390|151|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1150|390|151|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1150|390|151|52|,0|0|0|0|0|0|,14670|2492|937|326|122|39|,0|0|0|0|0|0|,6698|1158|438|149|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6698|1158|438|149|62|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6298|1079|402|142|60|18|,3170|50|9|7|3|17|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,3128|1029|393|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3128|1029|393|135|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3128|1029|393|135|58|,0|0|0|0|0|0|,13070|2610|859|325|113|48|,0|0|0|0|0|0|,6345|1308|459|148|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6345|1308|459|148|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6028|1244|431|142|57|24|,3003|55|13|4|2|21|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3025|1189|418|138|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1189|418|138|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1189|418|138|58|,0|0|0|0|0|0|,15290|2529|965|345|108|48|,0|0|0|0|0|0|,6912|1147|421|156|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6912|1147|421|156|56|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6337|1064|381|147|52|19|,3115|47|12|8|3|16|,0|0|0|0|0|0|
