Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2676|1001|316|146|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2676|1001|316|146|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2676|1001|316|146|47|,0|0|0|0|0|0|,12370|2407|895|281|135|44|,0|0|0|0|0|0|,5999|1160|427|118|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1160|427|118|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5383|1048|381|104|56|28|,2641|50|12|3|2|25|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2742|998|369|101|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2742|998|369|101|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2742|998|369|101|57|,0|0|0|0|0|0|,13280|2473|920|341|87|52|,0|0|0|0|0|0|,6073|1135|453|130|42|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6073|1135|453|130|42|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5423|1009|396|119|37|16|,2715|41|24|3|0|16|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2708|968|372|116|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2708|968|372|116|37|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2708|968|372|116|37|,0|0|0|0|0|0|,12890|2425|883|338|105|32|,0|0|0|0|0|0|,6306|1160|431|159|41|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6306|1160|431|159|41|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5437|1013|367|137|34|12|,2713|48|16|9|2|11|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2724|965|351|128|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2724|965|351|128|32|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2724|965|351|128|33|,0|0|0|0|0|0|,11850|2469|870|310|117|30|,0|0|0|0|0|0|,5830|1210|455|163|69|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1210|455|163|69|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5267|1100|410|147|63|13|,2631|68|19|8|2|13|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2636|1032|391|139|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2636|1032|391|139|61|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2636|1032|391|139|61|,0|0|0|0|0|0|,14580|2368|924|352|130|58|,0|0|0|0|0|0|,6169|1019|385|156|42|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6169|1019|385|156|42|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5545|918|338|134|41|24|,2855|46|15|5|2|22|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2690|872|323|129|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2690|872|323|129|39|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2690|872|323|129|41|,0|0|0|0|0|0|,10500|2410|809|295|113|38|,0|0|0|0|0|0|,5571|1267|458|143|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5571|1267|458|143|57|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5185|1183|424|131|51|21|,2622|62|26|10|2|21|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2563|1121|398|121|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2563|1121|398|121|49|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2563|1121|398|121|49|,0|0|0|0|0|0|,13810|2335|1030|366|112|40|,0|0|0|0|0|0|,5938|1054|438|135|46|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5938|1054|438|135|46|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5456|978|390|122|42|12|,2725|53|22|5|1|9|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2731|925|368|117|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2731|925|368|117|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2731|925|368|117|44|,0|0|0|0|0|0|,10870|2488|849|339|103|44|,0|0|0|0|0|0|,5548|1295|425|189|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5548|1295|425|189|54|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5167|1194|392|172|50|24|,2582|43|16|11|6|20|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2585|1151|376|161|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2585|1151|376|161|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2585|1151|376|161|48|,0|0|0|0|0|0|,14730|2383|1067|349|156|45|,0|0|0|0|0|0|,6219|1036|448|149|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1036|448|149|67|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5481|913|402|132|55|17|,2755|37|16|5|3|14|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2726|876|386|127|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2726|876|386|127|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2726|876|386|127|55|,0|0|0|0|0|0|,12140|2501|791|357|119|52|,0|0|0|0|0|0|,5533|1177|381|146|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5533|1177|381|146|64|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5235|1121|368|141|64|25|,2623|51|13|8|2|22|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2612|1070|355|133|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2612|1070|355|133|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2612|1070|355|133|65|,0|0|0|0|0|0|,13560|2403|976|334|126|61|,0|0|0|0|0|0|,5968|1074|445|151|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5968|1074|445|151|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5403|975|405|137|53|27|,2622|39|26|6|2|24|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2781|936|379|131|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2781|936|379|131|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2781|936|379|131|54|,0|0|0|0|0|0|,12900|2554|876|354|124|51|,0|0|0|0|0|0|,6014|1170|409|157|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6014|1170|409|157|63|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5373|1045|362|143|55|22|,2680|47|23|11|1|20|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2693|998|339|132|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2693|998|339|132|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2693|998|339|132|56|,0|0|0|0|0|0|,12880|2499|931|315|124|53|,0|0|0|0|0|0|,5796|1159|436|149|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5796|1159|436|149|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5322|1072|398|137|50|21|,2707|61|22|6|1|17|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2615|1011|376|131|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2615|1011|376|131|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2615|1011|376|131|53|,0|0|0|0|0|0|,13010|2442|947|347|125|49|,0|0|0|0|0|0|,5740|1114|450|153|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5740|1114|450|153|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5325|1029|420|140|57|18|,2708|52|24|7|3|16|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2617|977|396|133|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2617|977|396|133|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2617|977|396|133|56|,0|0|0|0|0|0|,13170|2459|921|376|123|48|,0|0|0|0|0|0|,5852|1139|413|176|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5852|1139|413|176|63|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5331|1053|374|164|58|20|,2690|49|26|7|3|20|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2641|1004|348|157|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2641|1004|348|157|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2641|1004|348|157|55|,0|0|0|0|0|0|,12660|2456|943|328|149|55|,0|0|0|0|0|0|,5611|1174|454|138|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5611|1174|454|138|70|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5256|1098|427|133|65|21|,2633|56|19|9|3|20|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2623|1042|408|124|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2623|1042|408|124|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2623|1042|408|124|63|,0|0|0|0|0|0|,12640|2431|968|389|117|59|,0|0|0|0|0|0|,5909|1134|469|193|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5909|1134|469|193|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5303|1022|426|176|48|25|,2616|49|21|11|4|21|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2687|973|405|165|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2687|973|405|165|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2687|973|405|165|48|,0|0|0|0|0|0|,14100|2516|923|379|157|47|,0|0|0|0|0|0|,6059|1078|414|151|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6059|1078|414|151|68|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5427|973|381|136|62|21|,2755|43|20|8|1|18|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2672|930|361|128|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2672|930|361|128|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2672|930|361|128|64|,0|0|0|0|0|0|,13040|2500|874|343|123|58|,0|0|0|0|0|0|,5886|1084|427|148|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1084|427|148|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5417|988|388|141|43|23|,2710|48|28|6|1|21|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2707|940|360|135|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2707|940|360|135|42|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2707|940|360|135|44|,0|0|0|0|0|0|,12410|2546|892|346|131|42|,0|0|0|0|0|0|,5453|1183|410|169|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5453|1183|410|169|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5228|1142|398|155|57|19|,2655|62|19|9|3|17|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2573|1080|379|146|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2573|1080|379|146|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2573|1080|379|146|56|,0|0|0|0|0|0|,13360|2426|1027|360|141|55|,0|0|0|0|0|0|,5918|1118|452|148|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1118|452|148|65|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5363|1004|421|132|61|19|,2651|50|20|5|1|17|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2712|954|401|127|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2712|954|401|127|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2712|954|401|127|62|,0|0|0|0|0|0|,13250|2552|898|376|122|60|,0|0|0|0|0|0|,5943|1158|414|162|57|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5943|1158|414|162|57|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5360|1031|382|148|51|28|,2637|62|24|8|0|26|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2723|969|358|140|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2723|969|358|140|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2723|969|358|140|53|,0|0|0|0|0|0|,13320|2602|924|333|136|50|,0|0|0|0|0|0|,5896|1161|430|147|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1161|430|147|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5335|1047|401|132|65|20|,2673|52|22|8|5|17|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2662|995|379|124|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2662|995|379|124|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2662|995|379|124|63|,0|0|0|0|0|0|,13750|2524|943|357|118|61|,0|0|0|0|0|0|,6123|1154|440|165|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6123|1154|440|165|52|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5395|1003|395|140|46|21|,2737|59|20|5|3|21|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2658|944|375|135|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2658|944|375|135|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2658|944|375|135|43|,0|0|0|0|0|0|,12140|2518|875|356|130|40|,0|0|0|0|0|0|,5615|1185|426|175|63|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5615|1185|426|175|63|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5227|1116|394|163|58|17|,2584|49|23|7|1|15|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2643|1067|371|156|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2643|1067|371|156|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2643|1067|371|156|59|,0|0|0|0|0|0|,14510|2512|1029|359|152|56|,0|0|0|0|0|0|,6381|1027|446|147|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6381|1027|446|147|74|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5516|878|385|135|64|22|,2803|49|12|4|4|20|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2713|829|373|131|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2713|829|373|131|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2713|829|373|131|62|,0|0|0|0|0|0|,11640|2590|800|360|126|59|,0|0|0|0|0|0|,5772|1320|402|188|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1320|402|188|70|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5164|1208|360|172|64|32|,2620|58|24|7|3|30|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2544|1150|336|165|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2544|1150|336|165|61|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2544|1150|336|165|63|,0|0|0|0|0|0|,14960|2422|1097|325|158|59|,0|0|0|0|0|0|,6185|1029|454|141|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6185|1029|454|141|63|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5473|925|398|125|58|21|,2699|37|25|7|3|18|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2774|888|373|118|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2774|888|373|118|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2774|888|373|118|58|,0|0|0|0|0|0|,11730|2620|857|362|114|56|,0|0|0|0|0|0|,5739|1304|430|163|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5739|1304|430|163|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5205|1181|388|150|51|25|,2597|65|14|5|3|25|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2608|1116|374|145|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2608|1116|374|145|48|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2608|1116|374|145|48|,0|0|0|0|0|0|,14350|2484|1071|361|141|45|,0|0|0|0|0|0|,5725|1016|445|165|56|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5725|1016|445|165|56|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5392|968|412|157|52|19|,2653|53|18|4|2|17|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2739|915|394|153|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2739|915|394|153|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2739|915|394|153|52|,0|0|0|0|0|0|,11900|2633|888|383|149|51|,0|0|0|0|0|0|,5659|1292|407|180|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5659|1292|407|180|68|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5181|1179|377|162|62|23|,2564|60|29|5|3|22|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2617|1119|348|157|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2617|1119|348|157|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2617|1119|348|157|60|,0|0|0|0|0|0|,14190|2494|1076|333|150|58|,0|0|0|0|0|0|,6154|1052|472|142|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6154|1052|472|142|55|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5445|931|421|132|48|23|,2755|48|19|8|3|19|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2690|883|402|124|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2690|883|402|124|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2690|883|402|124|49|,0|0|0|0|0|0|,11770|2587|864|392|119|48|,0|0|0|0|0|0|,5605|1298|406|197|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5605|1298|406|197|62|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5147|1208|373|184|56|18|,2628|58|17|8|1|18|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2519|1150|356|176|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2519|1150|356|176|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2519|1150|356|176|55|,0|0|0|0|0|0|,14010|2428|1109|352|168|53|,0|0|0|0|0|0|,5949|1070|494|143|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5949|1070|494|143|71|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5398|955|441|132|59|15|,2725|40|23|12|8|10|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2673|915|418|120|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2673|915|418|120|51|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2673|915|418|120|56|,0|0|0|0|0|0|,11590|2571|889|405|114|56|,0|0|0|0|0|0|,5461|1262|434|204|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5461|1262|434|204|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5127|1176|414|190|54|27|,2538|52|21|12|3|25|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2589|1124|393|178|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2589|1124|393|178|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2589|1124|393|178|53|,0|0|0|0|0|0|,15010|2501|1088|379|169|53|,0|0|0|0|0|0|,6342|1056|475|158|69|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6342|1056|475|158|69|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,5463|922|405|135|61|14|,2723|39|12|9|3|13|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2740|883|393|126|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2740|883|393|126|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2740|883|393|126|59|,0|0|0|0|0|0|,12430|2648|858|376|125|52|,0|0|0|0|0|0|,5691|1236|392|171|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5691|1236|392|171|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5259|1127|360|154|57|24|,2675|67|23|8|4|22|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2584|1060|337|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2584|1060|337|146|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2584|1060|337|146|55|,0|0|0|0|0|0|,13860|2511|1025|327|141|55|,0|0|0|0|0|0|,5892|1117|422|149|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5892|1117|422|149|60|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5368|1020|395|139|57|21|,2642|49|14|3|0|17|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2726|971|381|136|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2726|971|381|136|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2726|971|381|136|61|,0|0|0|0|0|0|,11930|2636|950|376|133|59|,0|0|0|0|0|0|,5603|1255|439|201|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5603|1255|439|201|67|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5161|1153|407|189|61|29|,2591|68|10|9|3|25|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2570|1085|397|180|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2570|1085|397|180|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2570|1085|397|180|62|,0|0|0|0|0|0|,14170|2494|1052|391|175|59|,0|0|0|0|0|0|,5953|1108|456|168|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5953|1108|456|168|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5347|997|411|149|75|21|,2669|61|14|7|7|20|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2678|936|397|142|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2678|936|397|142|68|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2678|936|397|142|69|,0|0|0|0|0|0|,11830|2586|912|386|141|68|,0|0|0|0|0|0|,6097|1280|455|189|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6097|1280|455|189|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5249|1108|393|158|64|28|,2593|65|18|7|2|23|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2656|1043|375|151|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2656|1043|375|151|62|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2656|1043|375|151|67|,0|0|0|0|0|0|,13710|2581|1018|363|146|66|,0|0|0|0|0|0|,5706|1081|466|160|74|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5706|1081|466|160|74|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5309|1010|425|146|66|27|,2664|53|15|6|6|24|,0|0|0|0|0|0|
