Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2917|1042|430|146|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1042|430|146|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1042|430|146|60|,0|0|0|0|0|0|,13510|2732|975|404|141|57|,0|0|0|0|0|0|,6397|1266|464|187|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6397|1266|464|187|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1152|419|170|66|23|,2955|60|21|5|6|20|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2839|1092|398|165|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2839|1092|398|165|60|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2839|1092|398|165|63|,0|0|0|0|0|0|,13220|2653|1030|371|157|62|,0|0|0|0|0|0|,6374|1330|507|166|84|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6374|1330|507|166|84|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5753|1189|451|150|72|33|,2870|60|18|9|5|29|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2883|1129|433|141|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1129|433|141|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1129|433|141|71|,0|0|0|0|0|0|,14730|2748|1066|410|129|67|,0|0|0|0|0|0|,6573|1236|469|183|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6573|1236|469|183|64|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5853|1103|420|157|57|22|,2942|57|18|6|3|19|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2911|1046|402|151|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1046|402|151|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1046|402|151|57|,0|0|0|0|0|0|,14580|2739|992|385|142|53|,0|0|0|0|0|0|,6901|1310|448|181|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6901|1310|448|181|77|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5906|1124|382|148|65|17|,2933|53|17|5|2|16|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2973|1071|365|143|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2973|1071|365|143|63|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2973|1071|365|143|64|,0|0|0|0|0|0|,13890|2836|1029|344|138|62|,0|0|0|0|0|0|,6565|1370|528|162|70|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6565|1370|528|162|70|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5760|1198|454|143|64|26|,2932|67|16|6|5|24|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2828|1131|438|137|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2828|1131|438|137|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2828|1131|438|137|61|,0|0|0|0|0|0|,14820|2678|1073|421|125|59|,0|0|0|0|0|0|,6727|1235|512|196|48|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6727|1235|512|196|48|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5827|1067|445|167|37|28|,2845|51|26|8|1|24|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2982|1016|419|159|36|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1016|419|159|36|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1016|419|159|40|,0|0|0|0|0|0|,14080|2842|979|404|156|38|,0|0|0|0|0|0|,6535|1330|477|188|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6535|1330|477|188|64|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,5810|1189|418|164|59|12|,2989|66|18|11|4|11|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2821|1123|400|153|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2821|1123|400|153|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2821|1123|400|153|56|,0|0|0|0|0|0|,15350|2699|1072|383|151|55|,0|0|0|0|0|0|,6752|1226|482|188|72|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6752|1226|482|188|72|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5892|1068|427|167|61|13|,2996|57|17|10|6|12|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2896|1011|410|157|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2896|1011|410|157|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2896|1011|410|157|56|,0|0|0|0|0|0|,13560|2782|962|399|154|55|,0|0|0|0|0|0|,6668|1335|462|191|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1335|462|191|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1162|393|165|57|19|,2902|46|16|6|3|18|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2929|1116|377|159|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1116|377|159|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1116|377|159|55|,0|0|0|0|0|0|,14580|2816|1059|362|152|55|,0|0|0|0|0|0|,6709|1297|469|159|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6709|1297|469|159|69|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5848|1126|425|137|61|25|,2838|57|20|7|2|23|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3010|1069|405|130|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3010|1069|405|130|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3010|1069|405|130|61|,0|0|0|0|0|0|,13390|2890|1025|394|123|58|,0|0|0|0|0|0|,6433|1383|507|194|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6433|1383|507|194|51|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5684|1241|450|172|47|25|,2879|47|26|4|1|23|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2805|1194|424|168|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2805|1194|424|168|46|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2805|1194|424|168|48|,0|0|0|0|0|0|,15490|2691|1153|409|163|48|,0|0|0|0|0|0|,6779|1179|509|180|64|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6779|1179|509|180|64|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5915|1020|448|156|55|14|,2908|56|22|5|3|11|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3007|964|426|151|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3007|964|426|151|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3007|964|426|151|55|,0|0|0|0|0|0|,13000|2875|924|410|145|49|,0|0|0|0|0|0|,6418|1403|458|193|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6418|1403|458|193|69|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5716|1248|409|168|60|18|,2895|59|13|10|4|17|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2821|1189|396|158|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2821|1189|396|158|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2821|1189|396|158|57|,0|0|0|0|0|0|,15130|2695|1138|382|150|56|,0|0|0|0|0|0|,6668|1169|520|152|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1169|520|152|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5894|1042|458|138|60|25|,2897|51|25|6|6|24|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2997|991|433|132|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2997|991|433|132|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2997|991|433|132|55|,0|0|0|0|0|0|,13690|2879|966|419|129|51|,0|0|0|0|0|0|,6514|1362|464|200|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6514|1362|464|200|67|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5738|1207|414|181|63|19|,2872|65|20|14|2|16|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2866|1142|394|167|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2866|1142|394|167|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2866|1142|394|167|64|,0|0|0|0|0|0|,14840|2764|1108|374|161|60|,0|0|0|0|0|0|,6760|1259|488|176|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6760|1259|488|176|74|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5918|1077|417|151|65|28|,3003|56|22|10|1|26|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2915|1021|395|141|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1021|395|141|64|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1021|395|141|66|,0|0|0|0|0|0|,13590|2843|998|379|138|64|,0|0|0|0|0|0|,6398|1398|484|175|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6398|1398|484|175|63|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5675|1242|439|161|51|26|,2866|63|22|7|4|25|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2809|1179|417|154|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2809|1179|417|154|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2809|1179|417|154|48|,0|0|0|0|0|0|,15060|2732|1144|405|147|48|,0|0|0|0|0|0|,6736|1189|506|179|70|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6736|1189|506|179|70|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5923|1039|438|149|58|17|,2922|46|25|6|1|14|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3001|993|413|143|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3001|993|413|143|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3001|993|413|143|60|,0|0|0|0|0|0|,13400|2912|966|404|139|60|,0|0|0|0|0|0|,6219|1417|467|202|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1417|467|202|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5641|1282|424|180|59|24|,2865|69|24|7|2|19|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2776|1213|400|173|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2776|1213|400|173|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2776|1213|400|173|62|,0|0|0|0|0|0|,14670|2700|1186|389|172|62|,0|0|0|0|0|0|,6575|1232|536|166|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6575|1232|536|166|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5861|1093|473|141|69|25|,2958|63|25|7|6|21|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2903|1030|448|134|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1030|448|134|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1030|448|134|67|,0|0|0|0|0|0|,13370|2835|1005|434|129|67|,0|0|0|0|0|0|,6426|1407|496|216|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6426|1407|496|216|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5668|1227|443|188|60|29|,2845|52|23|10|5|29|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2823|1175|420|178|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2823|1175|420|178|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2823|1175|420|178|55|,0|0|0|0|0|0|,15230|2743|1151|413|172|55|,0|0|0|0|0|0|,6547|1201|501|192|79|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6547|1201|501|192|79|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5834|1092|439|170|69|21|,2905|67|27|7|2|20|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2929|1025|412|163|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1025|412|163|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1025|412|163|68|,0|0|0|0|0|0|,14800|2872|1005|409|160|68|,0|0|0|0|0|0|,6723|1368|476|185|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6723|1368|476|185|78|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1175|404|166|67|28|,2919|63|18|13|6|24|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2878|1112|386|153|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1112|386|153|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1112|386|153|65|,0|0|0|0|0|0|,15050|2817|1080|373|152|65|,0|0|0|0|0|0|,6672|1262|483|173|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6672|1262|483|173|82|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5862|1098|423|152|70|25|,2861|43|15|7|2|23|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3001|1055|408|145|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3001|1055|408|145|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3001|1055|408|145|70|,0|0|0|0|0|0|,14360|2916|1034|403|144|68|,0|0|0|0|0|0|,6613|1361|505|179|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6613|1361|505|179|66|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5768|1192|442|159|55|28|,2859|57|16|11|1|26|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2909|1135|426|148|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1135|426|148|54|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1135|426|148|56|,0|0|0|0|0|0|,15360|2841|1112|417|142|54|,0|0|0|0|0|0|,6797|1240|501|171|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1240|501|171|65|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5904|1081|445|142|60|17|,2923|60|31|8|2|15|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2981|1021|414|134|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|1021|414|134|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|1021|414|134|60|,0|0|0|0|0|0|,14300|2918|1007|403|132|60|,0|0|0|0|0|0|,6440|1382|441|181|61|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6440|1382|441|181|61|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1224|385|165|57|30|,2880|67|19|7|2|26|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2917|1157|366|158|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2917|1157|366|158|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2917|1157|366|158|59|,0|0|0|0|0|0|,15380|2845|1140|360|154|59|,0|0|0|0|0|0|,6728|1305|500|161|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6728|1305|500|161|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5841|1130|439|139|63|24|,2960|61|32|6|3|23|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2881|1069|407|133|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1069|407|133|60|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1069|407|133|61|,0|0|0|0|0|0|,14070|2820|1046|401|132|60|,0|0|0|0|0|0|,6677|1283|493|189|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6677|1283|493|189|62|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5854|1109|433|160|54|21|,2999|61|25|14|3|18|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2855|1048|408|146|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2855|1048|408|146|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2855|1048|408|146|54|,0|0|0|0|0|0|,13440|2798|1029|396|141|53|,0|0|0|0|0|0|,6440|1334|507|196|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6440|1334|507|196|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5678|1185|456|178|61|27|,2852|65|20|5|3|24|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2826|1120|436|173|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2826|1120|436|173|58|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2826|1120|436|173|61|,0|0|0|0|0|0|,14270|2770|1102|431|170|59|,0|0|0|0|0|0|,6654|1298|498|184|82|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1298|498|184|82|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5787|1128|434|160|73|28|,2912|55|17|5|1|25|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2875|1073|417|155|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1073|417|155|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1073|417|155|75|,0|0|0|0|0|0|,14240|2825|1053|413|154|73|,0|0|0|0|0|0|,6352|1342|489|163|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6352|1342|489|163|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5723|1187|430|151|66|24|,2869|75|24|11|2|23|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2854|1112|406|140|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2854|1112|406|140|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2854|1112|406|140|65|,0|0|0|0|0|0|,13780|2804|1091|399|136|62|,0|0|0|0|0|0|,6518|1341|548|188|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6518|1341|548|188|65|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5723|1161|483|171|58|21|,2935|64|24|11|2|18|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2788|1097|459|160|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2788|1097|459|160|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2788|1097|459|160|59|,0|0|0|0|0|0|,14250|2728|1078|452|157|59|,0|0|0|0|0|0|,6557|1278|502|210|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6557|1278|502|210|75|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5783|1116|444|185|67|25|,2927|70|23|4|7|20|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2856|1046|421|181|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2856|1046|421|181|60|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2856|1046|421|181|65|,0|0|0|0|0|0|,14230|2802|1032|413|178|65|,0|0|0|0|0|0|,6722|1326|461|204|80|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6722|1326|461|204|80|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5805|1136|392|171|76|26|,2854|54|31|6|5|24|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2951|1082|361|165|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|1082|361|165|71|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|1082|361|165|73|,0|0|0|0|0|0|,14790|2907|1058|351|163|72|,0|0|0|0|0|0|,6581|1368|468|160|70|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6581|1368|468|160|70|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5773|1204|412|142|60|34|,2849|49|20|5|3|29|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2924|1155|392|137|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1155|392|137|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1155|392|137|62|,0|0|0|0|0|0|,15410|2875|1139|387|132|62|,0|0|0|0|0|0|,6899|1305|504|182|63|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6899|1305|504|182|63|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1113|425|155|51|25|,2963|72|22|12|3|23|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2877|1041|403|143|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2877|1041|403|143|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2877|1041|403|143|50|,0|0|0|0|0|0|,12490|2839|1024|397|139|50|,0|0|0|0|0|0|,6547|1495|546|218|74|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6547|1495|546|218|74|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5633|1266|472|186|67|20|,2858|54|28|11|2|17|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2775|1212|444|175|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2775|1212|444|175|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2775|1212|444|175|68|,0|0|0|0|0|0|,16100|2745|1197|440|174|67|,0|0|0|0|0|0|,7037|1152|499|197|87|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,7037|1152|499|197|87|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5972|950|425|167|67|26|,2966|38|21|6|5|20|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3006|912|404|161|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|912|404|161|62|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|912|404|161|68|,0|0|0|0|0|0|,12760|2975|901|398|158|67|,0|0|0|0|0|0|,6207|1466|428|205|88|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6207|1466|428|205|88|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5535|1328|387|194|85|29|,2816|73|24|16|5|28|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2719|1255|363|178|80|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2719|1255|363|178|80|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2719|1255|363|178|81|,0|0|0|0|0|0|,16530|2693|1240|359|177|80|,0|0|0|0|0|0|,7176|1127|532|156|76|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,7176|1127|532|156|76|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6044|969|451|135|69|33|,3006|49|17|4|7|30|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3038|920|434|131|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3038|920|434|131|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3038|920|434|131|65|,0|0|0|0|0|0|,12970|2993|905|432|129|65|,0|0|0|0|0|0|,6669|1545|442|194|55|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6669|1545|442|194|55|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5686|1323|388|157|45|31|,2834|63|28|5|0|29|,0|0|0|0|0|0|
