Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2972|1086|368|154|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2972|1086|368|154|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2972|1086|368|154|66|,0|0|0|0|0|0|,14020|2691|988|347|142|60|,0|0|0|0|0|0|,6850|1280|484|177|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6850|1280|484|177|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6014|1112|418|159|59|26|,3073|50|24|8|2|23|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2941|1062|394|151|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2941|1062|394|151|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2941|1062|394|151|60|,0|0|0|0|0|0|,13500|2706|983|363|139|55|,0|0|0|0|0|0|,6507|1363|475|176|64|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1363|475|176|64|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5838|1214|417|151|55|26|,2909|52|19|12|6|24|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2929|1162|398|139|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2929|1162|398|139|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2929|1162|398|139|51|,0|0|0|0|0|0|,14420|2689|1064|359|130|47|,0|0|0|0|0|0|,6467|1318|492|171|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6467|1318|492|171|60|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5843|1195|449|149|53|20|,2961|66|22|10|4|19|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2882|1129|427|139|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1129|427|139|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1129|427|139|50|,0|0|0|0|0|0|,14440|2673|1032|396|130|45|,0|0|0|0|0|0|,6669|1237|506|174|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6669|1237|506|174|57|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5990|1104|451|158|49|20|,3014|44|33|5|2|19|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2976|1060|418|153|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2976|1060|418|153|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2976|1060|418|153|48|,0|0|0|0|0|0|,13520|2741|974|390|143|43|,0|0|0|0|0|0|,6771|1408|488|182|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6771|1408|488|182|68|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5877|1219|431|163|55|28|,2930|82|19|5|3|25|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2947|1137|412|158|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2947|1137|412|158|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2947|1137|412|158|55|,0|0|0|0|0|0|,14180|2709|1067|385|153|49|,0|0|0|0|0|0|,6537|1312|485|187|75|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6537|1312|485|187|75|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5852|1185|444|166|67|19|,2871|46|17|8|4|16|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2981|1139|427|158|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|1139|427|158|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|1139|427|158|66|,0|0|0|0|0|0|,14710|2787|1064|398|151|65|,0|0|0|0|0|0|,6695|1284|513|185|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6695|1284|513|185|71|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5925|1137|441|161|62|25|,3010|65|24|6|5|23|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2915|1072|417|155|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2915|1072|417|155|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2915|1072|417|155|59|,0|0|0|0|0|0|,14100|2736|995|387|143|56|,0|0|0|0|0|0|,6602|1366|468|208|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6602|1366|468|208|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1209|408|181|57|21|,2948|60|22|6|1|19|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2921|1149|386|175|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2921|1149|386|175|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2921|1149|386|175|58|,0|0|0|0|0|0|,14370|2724|1075|355|162|55|,0|0|0|0|0|0|,6590|1318|500|165|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6590|1318|500|165|71|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5879|1175|438|154|63|18|,2933|68|31|9|4|17|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2946|1107|407|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2946|1107|407|145|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2946|1107|407|145|60|,0|0|0|0|0|0|,14600|2788|1055|384|137|60|,0|0|0|0|0|0|,6763|1344|511|168|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1344|511|168|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1168|434|148|67|29|,2938|60|29|9|4|27|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2983|1108|405|139|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2983|1108|405|139|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2983|1108|405|139|65|,0|0|0|0|0|0|,14510|2809|1042|381|134|63|,0|0|0|0|0|0|,6815|1288|489|204|55|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6815|1288|489|204|55|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1103|431|171|48|26|,3044|52|21|10|1|23|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2955|1051|410|161|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2955|1051|410|161|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2955|1051|410|161|50|,0|0|0|0|0|0|,13410|2801|1006|391|151|49|,0|0|0|0|0|0|,6571|1353|506|207|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6571|1353|506|207|81|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5832|1187|455|177|71|21|,2929|56|22|12|2|17|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2903|1131|433|165|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1131|433|165|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1131|433|165|73|,0|0|0|0|0|0|,16040|2768|1072|403|158|68|,0|0|0|0|0|0|,6521|1216|464|183|52|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6521|1216|464|183|52|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5962|1120|426|166|45|27|,2944|55|27|11|2|24|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3018|1065|399|155|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1065|399|155|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1065|399|155|46|,0|0|0|0|0|0|,13700|2852|1007|379|149|46|,0|0|0|0|0|0|,6674|1407|513|196|89|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1407|513|196|89|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1215|449|173|73|18|,2948|57|21|11|3|17|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2933|1158|428|162|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1158|428|162|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1158|428|162|71|,0|0|0|0|0|0|,15260|2794|1115|410|156|70|,0|0|0|0|0|0|,6741|1259|510|180|71|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6741|1259|510|180|71|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5965|1112|444|162|66|28|,2911|52|20|11|5|24|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3054|1060|424|151|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3054|1060|424|151|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3054|1060|424|151|65|,0|0|0|0|0|0|,13830|2919|1010|400|144|62|,0|0|0|0|0|0|,6470|1364|503|191|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6470|1364|503|191|74|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5780|1211|456|167|69|30|,2943|54|19|6|2|26|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2837|1157|437|161|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2837|1157|437|161|67|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2837|1157|437|161|71|,0|0|0|0|0|0|,15440|2706|1110|424|154|70|,0|0|0|0|0|0|,6726|1227|504|191|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6726|1227|504|191|66|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5958|1084|449|170|59|27|,3008|67|22|12|4|23|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2950|1017|427|158|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2950|1017|427|158|55|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2950|1017|427|158|59|,0|0|0|0|0|0|,14020|2808|970|405|150|53|,0|0|0|0|0|0|,6398|1330|469|194|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6398|1330|469|194|81|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1209|423|174|72|32|,2904|62|23|12|3|28|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2893|1147|400|162|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1147|400|162|69|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1147|400|162|73|,0|0|0|0|0|0|,14980|2795|1096|383|154|67|,0|0|0|0|0|0|,6571|1279|490|169|73|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6571|1279|490|169|73|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1129|443|154|65|36|,2906|56|15|12|4|31|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2958|1073|428|142|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1073|428|142|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1073|428|142|66|,0|0|0|0|0|0|,14410|2852|1025|409|137|63|,0|0|0|0|0|0|,6724|1356|493|197|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6724|1356|493|197|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5854|1188|428|173|59|29|,2909|59|17|8|3|23|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2945|1129|411|165|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2945|1129|411|165|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2945|1129|411|165|62|,0|0|0|0|0|0|,15740|2819|1079|395|157|59|,0|0|0|0|0|0|,6530|1266|471|175|61|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6530|1266|471|175|61|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5914|1163|423|159|53|16|,2935|48|22|4|2|15|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2979|1115|401|155|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2979|1115|401|155|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2979|1115|401|155|52|,0|0|0|0|0|0|,13920|2842|1081|383|144|51|,0|0|0|0|0|0|,6554|1382|495|186|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6554|1382|495|186|69|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5802|1235|445|157|66|16|,2928|62|22|4|8|15|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2874|1173|423|153|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1173|423|153|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1173|423|153|59|,0|0|0|0|0|0|,15580|2766|1134|407|150|55|,0|0|0|0|0|0|,6962|1171|490|175|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6962|1171|490|175|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6091|1030|428|155|53|25|,3056|50|14|8|3|24|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3035|980|414|147|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|980|414|147|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|980|414|147|51|,0|0|0|0|0|0|,13010|2934|949|395|142|50|,0|0|0|0|0|0|,6295|1461|480|199|65|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6295|1461|480|199|65|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5710|1322|434|178|58|29|,2859|82|24|8|4|28|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2851|1240|410|170|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2851|1240|410|170|54|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2851|1240|410|170|55|,0|0|0|0|0|0|,15770|2752|1212|390|166|55|,0|0|0|0|0|0|,6853|1229|546|160|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6853|1229|546|160|79|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5959|1076|458|132|71|23|,3019|50|26|2|1|20|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2940|1026|432|130|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1026|432|130|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1026|432|130|73|,0|0|0|0|0|0|,13520|2852|990|417|123|70|,0|0|0|0|0|0|,6580|1390|482|197|65|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6580|1390|482|197|65|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5856|1223|420|176|56|33|,2972|54|17|6|6|25|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2884|1169|403|170|50|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2884|1169|403|170|50|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2884|1169|403|170|58|,0|0|0|0|0|0|,14200|2776|1132|392|164|58|,0|0|0|0|0|0|,6559|1308|518|204|74|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6559|1308|518|204|74|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5826|1177|457|178|63|27|,2955|55|25|6|1|26|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2871|1122|432|172|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2871|1122|432|172|62|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2871|1122|432|172|63|,0|0|0|0|0|0|,15360|2777|1091|423|167|61|,0|0|0|0|0|0|,6584|1194|476|190|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6584|1194|476|190|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5953|1102|432|177|56|24|,3042|58|24|11|1|21|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2911|1044|408|166|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1044|408|166|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1044|408|166|58|,0|0|0|0|0|0|,15280|2811|1011|394|163|58|,0|0|0|0|0|0|,6911|1294|433|190|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6911|1294|433|190|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6004|1142|371|167|69|25|,2998|53|19|6|3|23|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3006|1089|352|161|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3006|1089|352|161|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3006|1089|352|161|68|,0|0|0|0|0|0|,13690|2930|1058|341|159|66|,0|0|0|0|0|0|,6273|1450|512|167|85|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6273|1450|512|167|85|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5720|1322|469|141|77|30|,2874|69|15|9|2|29|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2846|1253|454|132|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2846|1253|454|132|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2846|1253|454|132|76|,0|0|0|0|0|0|,16190|2770|1226|447|129|74|,0|0|0|0|0|0|,6772|1155|503|207|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6772|1155|503|207|55|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6025|1036|451|183|49|27|,3040|49|25|12|2|27|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2985|987|426|171|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|987|426|171|47|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|987|426|171|47|,0|0|0|0|0|0|,12430|2906|957|416|167|47|,0|0|0|0|0|0|,6429|1493|464|214|89|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6429|1493|464|214|89|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5723|1315|419|187|84|20|,2889|47|15|10|5|19|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2834|1268|404|177|79|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1268|404|177|79|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1268|404|177|80|,0|0|0|0|0|0|,15750|2760|1240|394|175|78|,0|0|0|0|0|0|,6984|1176|520|176|80|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6984|1176|520|176|80|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1015|448|149|70|35|,3038|43|20|5|3|32|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3012|972|428|144|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3012|972|428|144|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3012|972|428|144|70|,0|0|0|0|0|0|,13120|2929|943|420|139|68|,0|0|0|0|0|0|,6582|1537|485|226|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6582|1537|485|226|76|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5727|1328|428|187|62|27|,2849|69|31|10|4|23|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2878|1259|397|177|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1259|397|177|58|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1259|397|177|62|,0|0|0|0|0|0|,15570|2805|1238|392|171|60|,0|0|0|0|0|0|,6661|1190|535|158|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6661|1190|535|158|70|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5967|1038|496|142|64|17|,2927|52|18|6|1|15|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3040|986|478|136|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|986|478|136|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|986|478|136|65|,0|0|0|0|0|0|,13790|2975|968|471|134|65|,0|0|0|0|0|0|,6667|1437|455|228|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6667|1437|455|228|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1246|389|199|55|23|,2882|55|23|12|4|20|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2895|1191|366|187|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1191|366|187|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1191|366|187|54|,0|0|0|0|0|0|,14950|2842|1167|359|184|54|,0|0|0|0|0|0|,6779|1313|501|157|81|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6779|1313|501|157|81|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5940|1110|441|132|70|16|,2904|65|24|7|4|13|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3036|1045|417|125|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3036|1045|417|125|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3036|1045|417|125|69|,0|0|0|0|0|0|,14070|2960|1017|410|123|66|,0|0|0|0|0|0|,6524|1398|474|205|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6524|1398|474|205|58|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5759|1252|419|185|52|26|,2877|68|23|9|3|22|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2882|1184|396|176|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2882|1184|396|176|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2882|1184|396|176|53|,0|0|0|0|0|0|,14890|2823|1165|394|175|50|,0|0|0|0|0|0|,6797|1278|532|165|80|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1278|532|165|80|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5963|1094|462|151|67|22|,3023|46|26|4|3|21|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2940|1048|436|147|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1048|436|147|64|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1048|436|147|65|,0|0|0|0|0|0|,13570|2886|1031|425|145|64|,0|0|0|0|0|0|,6201|1360|497|195|56|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6201|1360|497|195|56|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5729|1256|464|171|46|26|,2826|50|27|10|2|25|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2903|1206|437|161|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2903|1206|437|161|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2903|1206|437|161|45|,0|0|0|0|0|0|,15350|2847|1178|433|158|45|,0|0|0|0|0|0|,6776|1229|531|186|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6776|1229|531|186|68|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5966|1078|474|170|61|17|,2950|61|22|10|6|15|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3016|1017|452|160|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1017|452|160|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1017|452|160|57|,0|0|0|0|0|0|,13880|2961|1000|442|160|56|,0|0|0|0|0|0|,6607|1386|489|202|83|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6607|1386|489|202|83|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5804|1229|432|183|70|17|,2874|60|22|8|2|15|,0|0|0|0|0|0|
