Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2937|1069|443|145|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1069|443|145|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1069|443|145|49|,0|0|0|0|0|0|,14300|2720|989|407|136|46|,0|0|0|0|0|0|,6787|1253|465|175|52|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6787|1253|465|175|52|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5986|1122|411|147|49|23|,2987|51|24|4|2|21|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2999|1071|387|143|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2999|1071|387|143|47|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2999|1071|387|143|49|,0|0|0|0|0|0|,13780|2749|999|373|135|48|,0|0|0|0|0|0|,6491|1341|493|171|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6491|1341|493|171|62|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5878|1208|456|151|56|25|,2915|52|31|9|0|19|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2963|1156|425|142|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2963|1156|425|142|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2963|1156|425|142|62|,0|0|0|0|0|0|,14080|2749|1084|393|129|58|,0|0|0|0|0|0|,6668|1294|486|186|62|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1294|486|186|62|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1166|426|164|54|20|,2955|58|20|6|2|17|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2989|1108|406|158|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1108|406|158|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1108|406|158|55|,0|0|0|0|0|0|,14610|2784|1022|379|145|54|,0|0|0|0|0|0|,6586|1353|469|175|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6586|1353|469|175|58|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5894|1230|425|149|52|20|,2942|64|19|8|3|17|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2952|1166|406|141|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2952|1166|406|141|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2952|1166|406|141|52|,0|0|0|0|0|0|,14760|2723|1089|377|129|51|,0|0|0|0|0|0|,6562|1240|504|186|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6562|1240|504|186|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5924|1105|461|168|59|23|,2985|75|18|11|3|23|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2939|1030|443|157|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2939|1030|443|157|56|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2939|1030|443|157|56|,0|0|0|0|0|0|,13320|2732|948|418|147|49|,0|0|0|0|0|0|,6381|1368|465|232|80|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6381|1368|465|232|80|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5782|1249|407|214|76|18|,2872|59|28|6|7|15|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2910|1190|379|208|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|1190|379|208|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|1190|379|208|72|,0|0|0|0|0|0|,15700|2726|1118|362|195|69|,0|0|0|0|0|0|,6745|1208|497|151|83|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,6745|1208|497|151|83|39|,0|0|0|0|0|0|,0|0|0|0|0|0|,5984|1093|442|142|72|34|,2992|57|18|6|3|31|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2992|1036|424|136|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1036|424|136|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1036|424|136|72|,0|0|0|0|0|0|,14120|2781|981|405|127|67|,0|0|0|0|0|0|,6339|1339|462|185|49|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6339|1339|462|185|49|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5817|1235|427|171|43|28|,2883|63|15|10|1|28|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2934|1172|412|161|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1172|412|161|42|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1172|412|161|42|,0|0|0|0|0|0|,15420|2718|1089|391|155|42|,0|0|0|0|0|0|,6928|1230|502|190|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6928|1230|502|190|74|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5999|1084|439|170|61|20|,3001|55|17|8|5|18|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2998|1029|422|162|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1029|422|162|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1029|422|162|58|,0|0|0|0|0|0|,13590|2792|972|403|152|57|,0|0|0|0|0|0|,6629|1390|489|203|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6629|1390|489|203|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5808|1226|431|167|63|23|,2982|59|22|9|6|22|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2826|1167|409|158|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2826|1167|409|158|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2826|1167|409|158|58|,0|0|0|0|0|0|,14740|2650|1079|393|154|53|,0|0|0|0|0|0|,6869|1195|497|173|75|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6869|1195|497|173|75|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6058|1054|436|147|69|11|,3018|50|19|6|2|10|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3040|1004|417|141|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3040|1004|417|141|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3040|1004|417|141|68|,0|0|0|0|0|0|,12370|2867|949|403|131|64|,0|0|0|0|0|0|,6308|1518|491|200|65|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6308|1518|491|200|65|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5659|1362|443|186|57|33|,2827|74|22|11|4|31|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2832|1288|421|175|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2832|1288|421|175|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2832|1288|421|175|55|,0|0|0|0|0|0|,16580|2653|1222|401|165|52|,0|0|0|0|0|0|,7177|1140|503|167|54|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,7177|1140|503|167|54|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6136|988|421|153|46|24|,3057|52|26|9|2|20|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3079|936|395|144|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3079|936|395|144|44|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3079|936|395|144|48|,0|0|0|0|0|0|,12610|2902|883|372|133|46|,0|0|0|0|0|0|,6622|1461|476|221|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6622|1461|476|221|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5784|1282|418|188|59|22|,2844|58|17|8|5|15|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2940|1224|401|180|54|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1224|401|180|54|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1224|401|180|61|,0|0|0|0|0|0|,15530|2770|1170|375|171|58|,0|0|0|0|0|0|,6830|1231|574|158|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6830|1231|574|158|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5949|1054|500|131|66|21|,2931|42|21|9|3|19|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3018|1012|479|122|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3018|1012|479|122|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3018|1012|479|122|65|,0|0|0|0|0|0|,13980|2874|961|457|117|63|,0|0|0|0|0|0|,6421|1385|440|224|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6421|1385|440|224|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5818|1254|401|205|48|25|,2885|50|24|12|2|24|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2933|1204|377|193|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1204|377|193|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1204|377|193|47|,0|0|0|0|0|0|,15160|2770|1159|361|188|45|,0|0|0|0|0|0|,6728|1254|511|173|89|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6728|1254|511|173|89|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5950|1080|450|149|78|17|,3039|57|29|11|6|15|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2911|1023|421|138|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1023|421|138|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1023|421|138|74|,0|0|0|0|0|0|,13640|2755|979|407|130|67|,0|0|0|0|0|0|,6655|1315|458|210|63|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6655|1315|458|210|63|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5866|1176|394|188|56|32|,2906|49|22|8|2|28|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2960|1127|372|180|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2960|1127|372|180|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2960|1127|372|180|58|,0|0|0|0|0|0|,15310|2810|1082|358|175|57|,0|0|0|0|0|0|,6871|1261|479|158|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6871|1261|479|158|61|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6011|1104|424|138|53|28|,3019|57|22|8|7|24|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2992|1047|402|130|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2992|1047|402|130|46|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2992|1047|402|130|50|,0|0|0|0|0|0|,13690|2851|1010|384|123|49|,0|0|0|0|0|0|,6398|1383|472|180|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6398|1383|472|180|62|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5816|1253|431|165|58|24|,2933|59|28|7|2|18|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2883|1194|403|158|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1194|403|158|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1194|403|158|62|,0|0|0|0|0|0|,15450|2748|1141|387|150|60|,0|0|0|0|0|0|,6970|1198|508|170|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6970|1198|508|170|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6065|1032|431|150|61|22|,3054|55|29|7|3|21|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3011|977|402|143|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3011|977|402|143|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3011|977|402|143|59|,0|0|0|0|0|0|,12640|2860|938|381|136|59|,0|0|0|0|0|0|,6403|1476|478|210|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6403|1476|478|210|70|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5718|1315|413|187|67|30|,2835|68|29|11|2|26|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2883|1247|384|176|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2883|1247|384|176|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2883|1247|384|176|69|,0|0|0|0|0|0|,15380|2775|1193|368|168|67|,0|0|0|0|0|0|,6908|1248|546|146|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6908|1248|546|146|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5980|1069|461|130|73|31|,2944|74|14|2|6|28|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3036|995|447|128|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3036|995|447|128|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3036|995|447|128|70|,0|0|0|0|0|0|,13200|2929|954|431|125|68|,0|0|0|0|0|0|,6360|1430|452|200|62|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6360|1430|452|200|62|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5724|1294|410|188|55|33|,2920|64|20|10|6|30|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2804|1230|390|178|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2804|1230|390|178|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2804|1230|390|178|52|,0|0|0|0|0|0|,15300|2712|1185|379|174|50|,0|0|0|0|0|0|,6935|1240|533|168|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6935|1240|533|168|81|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5995|1049|464|141|67|20|,2962|51|17|5|3|13|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3033|998|447|136|64|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3033|998|447|136|64|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3033|998|447|136|71|,0|0|0|0|0|0|,13660|2916|967|433|132|68|,0|0|0|0|0|0|,6616|1425|481|216|58|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6616|1425|481|216|58|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5847|1255|420|190|50|27|,2913|71|15|13|2|25|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2934|1184|405|177|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1184|405|177|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1184|405|177|50|,0|0|0|0|0|0|,14850|2815|1137|389|170|49|,0|0|0|0|0|0|,6763|1286|475|171|78|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6763|1286|475|171|78|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5993|1137|421|147|72|22|,2995|55|17|5|5|22|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2998|1082|404|142|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2998|1082|404|142|67|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2998|1082|404|142|67|,0|0|0|0|0|0|,14170|2903|1044|389|139|65|,0|0|0|0|0|0|,6546|1327|489|190|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6546|1327|489|190|72|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5814|1200|443|172|63|25|,2947|63|25|12|2|20|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2867|1137|418|160|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2867|1137|418|160|61|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2867|1137|418|160|66|,0|0|0|0|0|0|,15430|2791|1093|407|154|65|,0|0|0|0|0|0|,7048|1205|468|177|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,7048|1205|468|177|65|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6060|1048|417|152|56|27|,2975|49|22|5|4|25|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3085|999|395|147|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3085|999|395|147|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3085|999|395|147|54|,0|0|0|0|0|0|,12920|2998|980|384|144|52|,0|0|0|0|0|0|,6157|1477|491|189|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6157|1477|491|189|74|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5648|1358|456|171|68|27|,2864|54|19|9|6|23|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2784|1304|437|162|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2784|1304|437|162|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2784|1304|437|162|66|,0|0|0|0|0|0|,16330|2721|1271|429|160|63|,0|0|0|0|0|0|,6949|1172|543|190|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6949|1172|543|190|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6020|1031|470|164|48|20|,3057|47|18|5|1|19|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2963|984|452|159|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2963|984|452|159|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2963|984|452|159|48|,0|0|0|0|0|0|,13300|2883|964|440|157|48|,0|0|0|0|0|0|,6309|1468|470|226|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6309|1468|470|226|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5683|1318|419|198|61|13|,2849|70|24|14|2|13|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2834|1248|395|184|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2834|1248|395|184|59|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2834|1248|395|184|59|,0|0|0|0|0|0|,15120|2754|1206|388|179|58|,0|0|0|0|0|0|,6829|1266|546|170|89|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6829|1266|546|170|89|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5936|1099|460|148|78|23|,3013|65|22|4|3|22|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2923|1034|438|144|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1034|438|144|75|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1034|438|144|76|,0|0|0|0|0|0|,13750|2845|1002|426|143|76|,0|0|0|0|0|0|,6668|1367|470|200|60|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1367|470|200|60|41|,0|0|0|0|0|0|,0|0|0|0|0|0|,5856|1196|410|169|50|32|,2961|71|15|10|3|28|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2895|1125|395|159|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1125|395|159|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1125|395|159|51|,0|0|0|0|0|0|,14320|2835|1099|386|156|51|,0|0|0|0|0|0|,6531|1270|509|187|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6531|1270|509|187|64|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1144|463|164|60|20|,2947|85|17|9|3|15|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2926|1059|446|155|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2926|1059|446|155|57|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2926|1059|446|155|62|,0|0|0|0|0|0|,13740|2866|1033|438|152|62|,0|0|0|0|0|0|,6656|1361|506|235|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6656|1361|506|235|79|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1205|438|203|64|26|,2843|76|18|12|4|24|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2943|1129|420|191|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1129|420|191|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1129|420|191|62|,0|0|0|0|0|0|,14590|2878|1088|414|189|61|,0|0|0|0|0|0|,6633|1368|502|184|81|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6633|1368|502|184|81|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5817|1212|434|156|70|19|,2882|63|18|7|4|19|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2935|1149|416|149|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2935|1149|416|149|66|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2935|1149|416|149|66|,0|0|0|0|0|0|,14260|2857|1134|407|148|65|,0|0|0|0|0|0|,6653|1317|527|181|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1317|527|181|70|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5839|1166|462|162|58|28|,2854|54|28|9|5|27|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2985|1112|434|153|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1112|434|153|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1112|434|153|54|,0|0|0|0|0|0|,14440|2910|1075|423|150|54|,0|0|0|0|0|0|,6681|1330|501|180|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6681|1330|501|180|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5874|1159|444|163|61|24|,2946|67|24|7|2|21|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2928|1092|420|156|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2928|1092|420|156|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2928|1092|420|156|62|,0|0|0|0|0|0|,13820|2871|1069|409|151|61|,0|0|0|0|0|0|,6548|1372|510|208|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6548|1372|510|208|74|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5794|1187|442|187|63|21|,2899|47|19|10|1|19|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2895|1140|423|177|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1140|423|177|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1140|423|177|64|,0|0|0|0|0|0|,14840|2847|1116|418|175|64|,0|0|0|0|0|0|,6666|1265|493|199|92|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6666|1265|493|199|92|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1112|432|172|78|27|,2946|50|24|2|8|26|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2964|1062|408|170|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2964|1062|408|170|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2964|1062|408|170|71|,0|0|0|0|0|0|,13500|2909|1038|404|168|71|,0|0|0|0|0|0|,6563|1382|509|173|79|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6563|1382|509|173|79|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,5806|1231|461|154|73|31|,2872|65|21|10|4|28|,0|0|0|0|0|0|
