Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3054|1144|396|129|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3054|1144|396|129|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3054|1144|396|129|62|,0|0|0|0|0|0|,14370|2742|1041|359|119|60|,0|0|0|0|0|0|,6626|1320|497|156|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6626|1320|497|156|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6106|1201|453|148|53|28|,3061|58|15|4|4|23|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3045|1143|438|144|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3045|1143|438|144|49|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3045|1143|438|144|54|,0|0|0|0|0|0|,14860|2716|1027|393|125|51|,0|0|0|0|0|0|,6919|1236|463|182|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6919|1236|463|182|49|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6205|1130|428|169|43|25|,3094|65|26|8|2|22|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3111|1065|402|161|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1065|402|161|41|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1065|402|161|44|,0|0|0|0|0|0|,13510|2790|953|363|150|38|,0|0|0|0|0|0|,6456|1353|473|179|82|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6456|1353|473|179|82|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6039|1256|440|168|76|15|,3088|55|16|8|5|14|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2951|1201|424|160|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2951|1201|424|160|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2951|1201|424|160|72|,0|0|0|0|0|0|,15670|2642|1097|387|150|65|,0|0|0|0|0|0|,6965|1148|472|176|89|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6965|1148|472|176|89|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6242|1031|427|167|76|29|,3124|55|19|13|3|26|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,3118|976|408|154|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3118|976|408|154|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3118|976|408|154|76|,0|0|0|0|0|0|,12960|2798|887|369|134|73|,0|0|0|0|0|0|,6092|1376|437|188|79|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6092|1376|437|188|79|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1332|429|183|79|36|,2925|56|22|12|6|29|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2958|1276|407|171|73|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1276|407|171|73|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1276|407|171|80|,0|0|0|0|0|0|,15930|2692|1166|364|159|75|,0|0|0|0|0|0|,7010|1178|533|164|63|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,7010|1178|533|164|63|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6251|1056|468|143|54|28|,3138|44|24|11|2|26|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3113|1012|444|132|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1012|444|132|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1012|444|132|54|,0|0|0|0|0|0|,13550|2848|945|411|124|51|,0|0|0|0|0|0|,6503|1363|458|193|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6503|1363|458|193|54|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6064|1262|417|177|51|23|,3045|82|29|10|4|20|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3019|1180|388|167|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1180|388|167|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1180|388|167|50|,0|0|0|0|0|0|,14700|2791|1080|358|151|46|,0|0|0|0|0|0|,6797|1321|483|170|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6797|1321|483|170|62|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6124|1210|444|144|56|22|,3035|53|22|5|6|20|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3089|1157|422|139|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1157|422|139|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1157|422|139|52|,0|0|0|0|0|0|,14590|2848|1082|398|131|48|,0|0|0|0|0|0|,6714|1246|505|184|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6714|1246|505|184|61|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6149|1144|462|172|54|19|,3060|61|21|4|2|17|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3089|1083|441|168|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1083|441|168|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1083|441|168|54|,0|0|0|0|0|0|,14270|2863|991|415|160|51|,0|0|0|0|0|0|,6519|1340|451|187|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6519|1340|451|187|72|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6070|1243|420|177|68|22|,3081|61|26|7|2|19|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2989|1182|394|170|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2989|1182|394|170|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2989|1182|394|170|69|,0|0|0|0|0|0|,16000|2747|1104|367|159|64|,0|0|0|0|0|0|,6848|1184|452|159|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6848|1184|452|159|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6272|1090|411|144|58|25|,3128|50|16|6|4|21|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3144|1040|395|138|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3144|1040|395|138|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3144|1040|395|138|58|,0|0|0|0|0|0|,14730|2919|984|369|132|55|,0|0|0|0|0|0|,6631|1366|442|162|54|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6631|1366|442|162|54|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6117|1253|405|146|52|27|,3054|65|21|7|2|23|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3063|1188|384|139|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3063|1188|384|139|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3063|1188|384|139|54|,0|0|0|0|0|0|,14930|2849|1101|358|127|50|,0|0|0|0|0|0|,6653|1331|466|156|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1331|466|156|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6138|1233|417|142|49|21|,3129|46|25|11|3|21|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3009|1187|392|131|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3009|1187|392|131|46|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3009|1187|392|131|46|,0|0|0|0|0|0|,14750|2809|1111|367|119|41|,0|0|0|0|0|0|,6764|1291|488|185|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6764|1291|488|185|53|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6136|1172|458|168|45|21|,3087|59|16|7|4|15|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3049|1113|442|161|41|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3049|1113|442|161|41|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3049|1113|442|161|47|,0|0|0|0|0|0|,14550|2859|1036|421|149|43|,0|0|0|0|0|0|,6492|1353|459|197|61|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6492|1353|459|197|61|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6037|1259|434|182|59|17|,3054|51|22|6|2|16|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2983|1208|412|176|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2983|1208|412|176|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2983|1208|412|176|58|,0|0|0|0|0|0|,15440|2811|1135|391|164|50|,0|0|0|0|0|0|,6441|1226|480|187|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6441|1226|480|187|84|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6063|1172|449|175|81|20|,3044|53|20|9|3|18|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3019|1119|429|166|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3019|1119|429|166|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3019|1119|429|166|80|,0|0|0|0|0|0|,14520|2846|1055|408|158|78|,0|0|0|0|0|0|,6594|1289|457|189|80|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1289|457|189|80|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6112|1182|426|171|73|36|,3104|51|15|10|1|35|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3008|1131|411|161|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3008|1131|411|161|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3008|1131|411|161|73|,0|0|0|0|0|0|,14640|2840|1063|382|154|71|,0|0|0|0|0|0|,6805|1267|526|202|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6805|1267|526|202|73|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6115|1147|460|183|66|29|,3085|73|27|13|2|25|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3030|1074|433|170|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3030|1074|433|170|64|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3030|1074|433|170|68|,0|0|0|0|0|0|,14300|2840|1013|413|165|65|,0|0|0|0|0|0|,6805|1293|455|188|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6805|1293|455|188|71|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6152|1171|403|162|65|30|,3084|69|14|4|3|28|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3068|1102|389|158|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3068|1102|389|158|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3068|1102|389|158|64|,0|0|0|0|0|0|,14540|2891|1054|366|154|64|,0|0|0|0|0|0|,6813|1316|471|163|66|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6813|1316|471|163|66|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6137|1186|435|151|61|30|,3107|60|28|8|1|24|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3030|1126|407|143|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3030|1126|407|143|60|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3030|1126|407|143|66|,0|0|0|0|0|0|,15090|2893|1071|389|139|63|,0|0|0|0|0|0|,6855|1305|458|181|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6855|1305|458|181|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6160|1181|411|167|62|19|,3063|62|17|12|3|18|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3097|1119|394|155|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1119|394|155|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1119|394|155|60|,0|0|0|0|0|0|,15290|2948|1078|379|147|57|,0|0|0|0|0|0|,6565|1284|462|171|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6565|1284|462|171|50|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6141|1200|430|161|48|20|,3051|49|22|5|4|20|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3090|1151|408|156|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1151|408|156|44|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1151|408|156|44|,0|0|0|0|0|0|,15480|2949|1100|387|142|42|,0|0|0|0|0|0|,6721|1306|503|191|63|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6721|1306|503|191|63|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6104|1190|463|173|57|13|,3014|55|24|15|2|11|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3090|1135|439|158|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1135|439|158|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1135|439|158|57|,0|0|0|0|0|0|,14570|2943|1090|426|150|56|,0|0|0|0|0|0|,6559|1381|510|197|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6559|1381|510|197|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6015|1257|460|185|62|21|,3047|56|22|6|2|21|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2968|1201|438|179|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2968|1201|438|179|60|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2968|1201|438|179|60|,0|0|0|0|0|0|,16010|2840|1155|419|174|59|,0|0|0|0|0|0|,6861|1222|485|174|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6861|1222|485|174|80|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6210|1101|444|149|73|23|,3120|66|18|8|5|21|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3090|1035|426|141|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1035|426|141|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1035|426|141|70|,0|0|0|0|0|0|,13800|2944|989|415|139|66|,0|0|0|0|0|0|,6464|1399|462|203|65|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6464|1399|462|203|65|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5993|1292|434|191|60|28|,2958|65|23|11|3|27|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3035|1227|411|180|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|1227|411|180|57|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|1227|411|180|58|,0|0|0|0|0|0|,16500|2908|1174|395|175|54|,0|0|0|0|0|0|,6983|1218|506|167|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6983|1218|506|167|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6221|1096|448|149|68|18|,3061|50|24|8|5|14|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3160|1046|424|141|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3160|1046|424|141|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3160|1046|424|141|67|,0|0|0|0|0|0|,13350|3040|1021|407|137|61|,0|0|0|0|0|0|,6315|1433|500|199|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6315|1433|500|199|69|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5926|1322|465|188|66|25|,3008|68|23|12|3|21|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2918|1254|442|176|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|1254|442|176|63|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2918|1254|442|176|67|,0|0|0|0|0|0|,16420|2817|1202|425|173|67|,0|0|0|0|0|0|,6901|1120|498|208|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6901|1120|498|208|60|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6269|1001|452|196|54|28|,3131|64|25|12|2|27|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3138|937|427|184|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3138|937|427|184|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3138|937|427|184|53|,0|0|0|0|0|0|,13590|3028|911|414|182|51|,0|0|0|0|0|0|,6543|1484|437|198|86|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6543|1484|437|198|86|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5952|1371|404|178|74|21|,2970|63|24|14|2|19|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2982|1308|380|164|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2982|1308|380|164|72|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2982|1308|380|164|74|,0|0|0|0|0|0|,16440|2869|1266|364|162|73|,0|0|0|0|0|0|,6930|1247|536|143|66|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6930|1247|536|143|66|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6185|1120|478|130|59|28|,3119|66|33|2|2|25|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,3066|1054|445|128|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3066|1054|445|128|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3066|1054|445|128|60|,0|0|0|0|0|0|,14510|2949|1020|435|126|60|,0|0|0|0|0|0|,6640|1384|445|206|59|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6640|1384|445|206|59|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6056|1250|409|186|55|32|,3081|68|17|11|6|30|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2975|1182|392|175|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2975|1182|392|175|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2975|1182|392|175|51|,0|0|0|0|0|0|,15100|2882|1148|378|171|48|,0|0|0|0|0|0|,6674|1250|521|184|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6674|1250|521|184|82|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6131|1133|475|165|71|22|,3148|44|26|7|2|19|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2983|1089|449|158|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2983|1089|449|158|69|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2983|1089|449|158|72|,0|0|0|0|0|0|,14740|2881|1047|441|151|70|,0|0|0|0|0|0|,6719|1292|489|202|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6719|1292|489|202|65|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6084|1186|451|188|56|25|,3014|54|27|8|6|23|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3070|1132|424|180|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3070|1132|424|180|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3070|1132|424|180|52|,0|0|0|0|0|0|,14460|2988|1101|411|175|52|,0|0|0|0|0|0|,6734|1312|503|175|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6734|1312|503|175|78|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6114|1179|462|158|71|16|,3089|62|28|7|4|15|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3025|1117|434|151|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3025|1117|434|151|67|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3025|1117|434|151|68|,0|0|0|0|0|0|,14740|2943|1087|422|147|65|,0|0|0|0|0|0|,6656|1319|482|208|60|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6656|1319|482|208|60|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6083|1205|440|188|54|30|,3068|57|22|6|4|26|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3015|1148|418|182|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3015|1148|418|182|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3015|1148|418|182|54|,0|0|0|0|0|0|,15760|2936|1128|408|176|54|,0|0|0|0|0|0|,6801|1285|483|183|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6801|1285|483|183|74|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6144|1164|436|168|70|18|,3064|53|17|9|5|17|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3080|1111|419|159|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1111|419|159|65|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1111|419|159|66|,0|0|0|0|0|0|,14080|3011|1085|405|154|62|,0|0|0|0|0|0|,6213|1404|509|197|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6213|1404|509|197|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1330|485|191|71|28|,2812|77|29|12|2|26|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,3071|1253|456|179|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3071|1253|456|179|69|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3071|1253|456|179|71|,0|0|0|0|0|0|,16640|2990|1219|441|176|70|,0|0|0|0|0|0|,6589|1226|477|175|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6589|1226|477|175|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6155|1132|449|166|73|25|,3049|53|17|10|5|22|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3106|1079|432|156|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3106|1079|432|156|68|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3106|1079|432|156|71|,0|0|0|0|0|0|,13760|3032|1050|429|152|71|,0|0|0|0|0|0|,6187|1429|508|202|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6187|1429|508|202|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5825|1353|476|193|68|30|,2834|62|25|9|2|28|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2991|1291|451|184|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1291|451|184|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1291|451|184|68|,0|0|0|0|0|0|,17320|2920|1266|445|180|68|,0|0|0|0|0|0|,6958|1198|512|176|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6958|1198|512|176|78|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6216|1078|457|156|68|25|,3117|56|30|7|2|22|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3099|1022|427|149|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3099|1022|427|149|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3099|1022|427|149|69|,0|0|0|0|0|0|,13400|3031|1000|420|147|68|,0|0|0|0|0|0|,6233|1485|499|200|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6233|1485|499|200|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5835|1391|461|185|65|31|,2964|71|21|9|3|30|,0|0|0|0|0|0|
