Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2812|1226|395|162|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2812|1226|395|162|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2812|1226|395|162|66|,0|0|0|0|0|0|,15240|2670|1166|378|153|64|,0|0|0|0|0|0|,6865|1205|522|167|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6865|1205|522|167|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5856|1029|451|142|59|24|,2938|61|19|5|6|22|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2918|968|432|137|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2918|968|432|137|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2918|968|432|137|55|,0|0|0|0|0|0|,12390|2740|924|414|128|51|,0|0|0|0|0|0|,6379|1392|483|225|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6379|1392|483|225|75|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5670|1248|443|204|65|28|,2796|56|27|15|3|24|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2874|1192|416|189|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2874|1192|416|189|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2874|1192|416|189|66|,0|0|0|0|0|0|,15200|2737|1137|398|180|60|,0|0|0|0|0|0|,6777|1215|521|178|100|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6777|1215|521|178|100|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5863|1042|471|153|81|26|,2965|57|23|7|3|24|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2898|985|448|146|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2898|985|448|146|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2898|985|448|146|80|,0|0|0|0|0|0|,13770|2734|943|427|143|77|,0|0|0|0|0|0|,6507|1322|449|213|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,6507|1322|449|213|75|36|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1189|397|197|67|30|,2836|57|16|4|1|27|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2940|1132|381|193|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2940|1132|381|193|66|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2940|1132|381|193|69|,0|0|0|0|0|0|,14390|2794|1071|369|182|64|,0|0|0|0|0|0|,6794|1321|494|153|90|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6794|1321|494|153|90|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1140|437|133|80|26|,2942|52|28|7|3|24|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2898|1088|409|126|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2898|1088|409|126|77|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2898|1088|409|126|79|,0|0|0|0|0|0|,13860|2776|1035|393|120|76|,0|0|0|0|0|0|,6641|1361|476|196|58|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,6641|1361|476|196|58|42|,0|0|0|0|0|0|,0|0|0|0|0|0|,5763|1184|407|174|52|36|,2885|58|29|4|4|34|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2878|1126|378|170|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2878|1126|378|170|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2878|1126|378|170|50|,0|0|0|0|0|0|,14320|2758|1077|363|167|44|,0|0|0|0|0|0|,6562|1288|463|188|91|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6562|1288|463|188|91|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5809|1139|407|169|76|16|,2898|68|27|5|3|13|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2911|1071|380|164|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1071|380|164|73|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1071|380|164|76|,0|0|0|0|0|0|,13690|2763|1029|370|153|73|,0|0|0|0|0|0|,6566|1341|481|195|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6566|1341|481|195|72|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5797|1162|425|172|63|37|,2896|65|24|6|4|36|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2901|1097|401|166|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1097|401|166|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1097|401|166|60|,0|0|0|0|0|0|,14280|2777|1059|385|162|60|,0|0|0|0|0|0|,6648|1327|498|196|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6648|1327|498|196|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5776|1149|438|168|71|30|,2895|60|25|7|5|26|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2881|1089|413|161|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1089|413|161|66|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1089|413|161|70|,0|0|0|0|0|0|,14260|2758|1044|404|152|66|,0|0|0|0|0|0|,6649|1265|476|187|73|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6649|1265|476|187|73|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5859|1099|423|167|55|29|,2938|65|20|9|1|26|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2921|1034|403|158|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2921|1034|403|158|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2921|1034|403|158|57|,0|0|0|0|0|0|,12780|2824|991|389|156|55|,0|0|0|0|0|0|,6455|1385|522|186|86|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6455|1385|522|186|86|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5685|1218|443|159|74|27|,2837|69|21|8|4|25|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2848|1149|422|151|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2848|1149|422|151|70|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2848|1149|422|151|72|,0|0|0|0|0|0|,14790|2758|1112|416|145|70|,0|0|0|0|0|0|,6823|1218|523|207|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6823|1218|523|207|65|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5917|1040|450|181|55|27|,3027|57|17|11|1|27|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2890|983|433|170|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2890|983|433|170|54|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2890|983|433|170|54|,0|0|0|0|0|0|,12630|2750|962|418|168|53|,0|0|0|0|0|0|,6413|1391|480|206|96|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6413|1391|480|206|96|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5684|1235|429|184|89|22|,2828|65|21|8|6|18|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2856|1170|408|176|83|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2856|1170|408|176|83|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2856|1170|408|176|87|,0|0|0|0|0|0|,14360|2752|1129|397|172|84|,0|0|0|0|0|0|,6751|1312|533|184|88|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,6751|1312|533|184|88|37|,0|0|0|0|0|0|,0|0|0|0|0|0|,5835|1132|444|164|73|29|,2912|46|18|6|3|22|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2923|1086|426|158|70|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2923|1086|426|158|70|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2923|1086|426|158|77|,0|0|0|0|0|0|,14030|2845|1054|417|156|76|,0|0|0|0|0|0|,6625|1379|492|192|76|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6625|1379|492|192|76|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5743|1206|439|164|66|32|,2886|69|17|10|3|27|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2857|1137|422|154|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2857|1137|422|154|63|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2857|1137|422|154|68|,0|0|0|0|0|0|,15050|2776|1100|409|149|66|,0|0|0|0|0|0|,6727|1268|511|184|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6727|1268|511|184|68|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5826|1104|453|155|63|29|,2910|69|20|9|2|26|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2916|1035|433|146|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1035|433|146|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1035|433|146|64|,0|0|0|0|0|0|,13390|2844|1008|424|141|62|,0|0|0|0|0|0|,6570|1360|505|200|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6570|1360|505|200|66|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5750|1180|430|168|59|25|,2845|60|13|7|2|21|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2905|1120|417|161|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1120|417|161|57|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1120|417|161|61|,0|0|0|0|0|0|,14130|2806|1090|408|161|58|,0|0|0|0|0|0|,6506|1335|519|198|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6506|1335|519|198|67|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5718|1158|462|170|61|23|,2807|67|14|11|6|21|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2911|1091|448|159|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1091|448|159|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1091|448|159|57|,0|0|0|0|0|0|,14670|2824|1061|433|153|53|,0|0|0|0|0|0|,6658|1277|495|193|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6658|1277|495|193|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5786|1132|416|172|59|27|,2907|72|26|12|2|25|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2879|1060|390|160|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2879|1060|390|160|57|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2879|1060|390|160|59|,0|0|0|0|0|0|,14400|2803|1025|380|157|58|,0|0|0|0|0|0|,6819|1367|463|186|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6819|1367|463|186|77|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5780|1159|394|164|72|20|,2919|59|24|5|1|16|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2861|1100|370|159|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2861|1100|370|159|71|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2861|1100|370|159|75|,0|0|0|0|0|0|,14410|2787|1071|362|158|75|,0|0|0|0|0|0|,6670|1366|496|181|58|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6670|1366|496|181|58|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1182|428|166|52|37|,2901|55|23|6|0|35|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2880|1127|405|160|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2880|1127|405|160|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2880|1127|405|160|54|,0|0|0|0|0|0|,14560|2816|1104|396|155|54|,0|0|0|0|0|0|,6790|1300|551|173|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6790|1300|551|173|70|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5811|1109|473|140|57|21|,2991|52|31|6|5|20|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2820|1057|442|134|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2820|1057|442|134|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2820|1057|442|134|53|,0|0|0|0|0|0|,13700|2763|1039|430|134|53|,0|0|0|0|0|0|,6489|1348|497|197|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1348|497|197|61|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5789|1181|443|174|54|20|,2891|57|21|10|4|16|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2898|1124|422|164|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2898|1124|422|164|50|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2898|1124|422|164|54|,0|0|0|0|0|0|,14650|2837|1110|409|161|53|,0|0|0|0|0|0|,6668|1268|498|185|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6668|1268|498|185|69|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1093|435|171|59|23|,2873|59|25|15|3|20|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2991|1034|410|156|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2991|1034|410|156|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2991|1034|410|156|59|,0|0|0|0|0|0|,13770|2921|1019|398|155|58|,0|0|0|0|0|0|,6250|1396|490|179|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6250|1396|490|179|73|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5670|1256|433|169|69|28|,2884|75|23|9|2|25|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2786|1181|410|160|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2786|1181|410|160|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2786|1181|410|160|70|,0|0|0|0|0|0|,15140|2746|1166|403|157|69|,0|0|0|0|0|0|,6598|1217|502|195|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6598|1217|502|195|71|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,5864|1074|442|172|64|26|,2907|55|27|6|6|24|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2957|1019|415|166|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2957|1019|415|166|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2957|1019|415|166|60|,0|0|0|0|0|0|,12920|2903|993|409|166|57|,0|0|0|0|0|0|,6417|1458|495|202|83|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6417|1458|495|202|83|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5644|1299|425|174|75|25|,2837|66|22|10|2|21|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2807|1233|403|164|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2807|1233|403|164|73|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2807|1233|403|164|77|,0|0|0|0|0|0|,15190|2745|1208|396|162|76|,0|0|0|0|0|0|,6751|1220|535|167|70|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6751|1220|535|167|70|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5902|1044|474|141|65|31|,2867|56|28|8|3|27|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3035|988|446|133|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3035|988|446|133|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3035|988|446|133|66|,0|0|0|0|0|0|,13200|2981|967|433|133|65|,0|0|0|0|0|0|,6603|1440|499|183|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6603|1440|499|183|63|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5733|1232|439|157|57|29|,2892|62|16|13|2|29|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2841|1170|423|144|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2841|1170|423|144|55|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2841|1170|423|144|55|,0|0|0|0|0|0|,15360|2791|1145|413|141|54|,0|0|0|0|0|0|,6812|1223|515|183|61|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6812|1223|515|183|61|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5919|1069|455|159|58|21|,2957|53|19|8|5|17|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2962|1016|436|151|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2962|1016|436|151|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2962|1016|436|151|57|,0|0|0|0|0|0|,14120|2913|993|424|150|56|,0|0|0|0|0|0|,6562|1357|441|195|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6562|1357|441|195|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5816|1199|393|169|54|22|,2923|63|18|8|3|20|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2893|1136|375|161|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2893|1136|375|161|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2893|1136|375|161|53|,0|0|0|0|0|0|,14950|2859|1125|372|160|52|,0|0|0|0|0|0|,6609|1287|533|155|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6609|1287|533|155|65|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5813|1140|472|132|57|24|,2870|62|20|4|1|21|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2943|1078|452|128|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1078|452|128|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1078|452|128|59|,0|0|0|0|0|0|,13770|2900|1061|450|126|58|,0|0|0|0|0|0|,6570|1347|498|215|56|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6570|1347|498|215|56|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1182|438|187|52|27|,2946|50|27|10|0|24|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2831|1132|411|177|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2831|1132|411|177|52|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2831|1132|411|177|55|,0|0|0|0|0|0|,14970|2797|1110|403|177|53|,0|0|0|0|0|0|,6667|1296|517|188|75|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6667|1296|517|188|75|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1124|442|159|69|21|,2937|46|15|6|4|18|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2894|1078|427|153|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2894|1078|427|153|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2894|1078|427|153|68|,0|0|0|0|0|0|,15030|2854|1064|421|152|67|,0|0|0|0|0|0|,6812|1237|483|196|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6812|1237|483|196|72|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5895|1051|415|172|61|28|,2979|41|19|7|2|27|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2916|1010|396|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2916|1010|396|165|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2916|1010|396|165|60|,0|0|0|0|0|0|,13730|2889|996|394|164|58|,0|0|0|0|0|0|,6600|1393|494|191|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6600|1393|494|191|67|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5697|1200|432|170|56|30|,2796|72|29|11|1|27|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2901|1128|403|159|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2901|1128|403|159|55|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2901|1128|403|159|58|,0|0|0|0|0|0|,14300|2879|1121|398|157|57|,0|0|0|0|0|0|,6725|1332|539|180|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1332|539|180|70|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5805|1137|471|154|60|23|,2899|52|20|8|5|21|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2906|1085|451|146|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1085|451|146|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1085|451|146|57|,0|0|0|0|0|0|,13290|2868|1080|445|145|57|,0|0|0|0|0|0|,6501|1424|537|220|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6501|1424|537|220|66|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5633|1248|470|195|61|20|,2802|56|18|10|5|18|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2831|1192|452|185|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2831|1192|452|185|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2831|1192|452|185|58|,0|0|0|0|0|0|,14640|2801|1182|448|185|57|,0|0|0|0|0|0|,6815|1257|545|202|90|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6815|1257|545|202|90|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5841|1089|458|177|75|24|,3003|56|24|6|4|23|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2838|1033|434|171|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2838|1033|434|171|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2838|1033|434|171|72|,0|0|0|0|0|0|,14170|2812|1028|431|169|72|,0|0|0|0|0|0|,6477|1348|468|199|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6477|1348|468|199|78|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5770|1209|417|173|72|23|,2883|52|17|8|7|19|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2887|1157|400|165|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2887|1157|400|165|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2887|1157|400|165|69|,0|0|0|0|0|0|,15340|2845|1147|398|165|68|,0|0|0|0|0|0|,6880|1248|511|188|61|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6880|1248|511|188|61|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5889|1064|444|159|53|29|,2935|59|23|6|4|26|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2954|1005|421|153|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2954|1005|421|153|49|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2954|1005|421|153|52|,0|0|0|0|0|0|,13860|2936|998|417|151|51|,0|0|0|0|0|0|,6686|1414|450|195|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6686|1414|450|195|72|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5803|1202|382|164|63|30|,2839|54|18|12|3|28|,0|0|0|0|0|0|
