Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2624|1096|355|144|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2624|1096|355|144|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2624|1096|355|144|51|,0|0|0|0|0|0|,14570|2313|989|318|128|48|,0|0|0|0|0|0|,6020|977|411|130|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6020|977|411|130|56|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5539|896|379|117|53|16|,2792|48|13|6|4|15|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2747|848|366|111|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2747|848|366|111|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2747|848|366|111|50|,0|0|0|0|0|0|,11450|2429|756|332|104|48|,0|0|0|0|0|0|,5791|1204|393|175|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5791|1204|393|175|57|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5287|1110|364|163|55|21|,2695|63|17|7|3|17|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2592|1047|347|156|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2592|1047|347|156|52|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2592|1047|347|156|56|,0|0|0|0|0|0|,13750|2323|941|324|141|48|,0|0|0|0|0|0|,6138|1028|442|137|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6138|1028|442|137|61|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5492|919|395|121|55|18|,2811|41|18|2|2|18|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2681|878|377|119|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2681|878|377|119|53|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2681|878|377|119|53|,0|0|0|0|0|0|,12160|2436|788|337|106|49|,0|0|0|0|0|0|,5941|1187|384|131|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5941|1187|384|131|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5383|1076|351|118|48|24|,2641|45|19|6|3|22|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2742|1031|332|112|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2742|1031|332|112|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2742|1031|332|112|47|,0|0|0|0|0|0|,13290|2470|930|296|103|43|,0|0|0|0|0|0|,5921|1098|419|131|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1098|419|131|44|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5433|1003|386|119|39|20|,2763|52|21|3|1|18|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2670|951|365|116|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2670|951|365|116|38|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2670|951|365|116|40|,0|0|0|0|0|0|,12460|2429|862|332|105|35|,0|0|0|0|0|0|,5907|1159|431|158|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1159|431|158|55|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5370|1033|389|142|51|15|,2710|59|12|7|1|14|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2660|974|377|135|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2660|974|377|135|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2660|974|377|135|51|,0|0|0|0|0|0|,12860|2410|868|349|126|46|,0|0|0|0|0|0|,6044|1096|412|171|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6044|1096|412|171|60|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5409|991|372|152|55|21|,2677|49|13|5|2|17|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2732|942|359|147|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2732|942|359|147|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2732|942|359|147|57|,0|0|0|0|0|0|,12780|2472|861|322|128|51|,0|0|0|0|0|0|,5792|1150|413|160|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5792|1150|413|160|59|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5321|1075|381|152|54|17|,2660|55|24|8|1|16|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2661|1020|357|144|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2661|1020|357|144|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2661|1020|357|144|54|,0|0|0|0|0|0|,12910|2429|919|332|129|50|,0|0|0|0|0|0|,5858|1128|421|159|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5858|1128|421|159|62|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5356|1035|386|140|58|25|,2641|59|19|3|4|22|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,2715|976|367|137|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2715|976|367|137|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2715|976|367|137|57|,0|0|0|0|0|0|,12930|2498|897|340|127|55|,0|0|0|0|0|0|,6043|1225|415|156|53|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6043|1225|415|156|53|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5331|1080|378|134|50|27|,2679|58|18|9|2|26|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2652|1022|360|125|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2652|1022|360|125|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2652|1022|360|125|49|,0|0|0|0|0|0|,12670|2443|929|342|118|45|,0|0|0|0|0|0|,5826|1117|448|167|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5826|1117|448|167|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5340|1011|408|159|57|25|,2715|53|18|7|4|24|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2625|958|390|152|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2625|958|390|152|53|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2625|958|390|152|54|,0|0|0|0|0|0|,11890|2396|888|366|141|50|,0|0|0|0|0|0|,5594|1158|422|190|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5594|1158|422|190|66|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5249|1086|400|184|59|20|,2622|64|16|8|3|18|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2627|1022|384|176|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2627|1022|384|176|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2627|1022|384|176|58|,0|0|0|0|0|0|,13430|2433|970|357|164|56|,0|0|0|0|0|0|,5642|1104|437|151|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5642|1104|437|151|73|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5280|1042|415|142|71|20|,2617|46|25|9|0|19|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2663|996|390|133|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2663|996|390|133|71|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2663|996|390|133|72|,0|0|0|0|0|0|,13020|2469|934|359|129|61|,0|0|0|0|0|0|,6170|1137|427|150|47|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6170|1137|427|150|47|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5420|993|372|138|42|35|,2667|48|23|2|2|28|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2753|945|349|136|40|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2753|945|349|136|40|7|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2753|945|349|136|47|,0|0|0|0|0|0|,12520|2550|891|327|125|45|,0|0|0|0|0|0|,5775|1234|421|155|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5775|1234|421|155|59|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5279|1121|382|138|55|25|,2715|54|11|10|2|22|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,2564|1067|371|128|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2564|1067|371|128|53|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2564|1067|371|128|56|,0|0|0|0|0|0|,13620|2412|999|354|118|53|,0|0|0|0|0|0|,5830|1071|436|168|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5830|1071|436|168|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,5378|996|401|158|50|17|,2697|52|27|6|3|14|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2681|944|374|152|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2681|944|374|152|47|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2681|944|374|152|50|,0|0|0|0|0|0|,11800|2531|893|343|144|45|,0|0|0|0|0|0|,5660|1221|426|164|76|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5660|1221|426|164|76|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5229|1137|394|149|70|21|,2593|66|25|10|7|19|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2636|1071|369|139|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2636|1071|369|139|63|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2636|1071|369|139|65|,0|0|0|0|0|0|,13140|2440|1006|348|131|61|,0|0|0|0|0|0|,6006|1082|444|163|60|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6006|1082|444|163|60|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5383|988|400|149|57|23|,2659|50|29|9|4|19|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2724|938|371|140|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2724|938|371|140|53|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2724|938|371|140|57|,0|0|0|0|0|0|,12440|2571|885|354|132|53|,0|0|0|0|0|0|,5849|1254|437|160|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5849|1254|437|160|72|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5261|1131|385|142|62|19|,2628|49|17|9|2|15|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2633|1082|368|133|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2633|1082|368|133|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2633|1082|368|133|64|,0|0|0|0|0|0|,13720|2469|1028|350|125|61|,0|0|0|0|0|0|,6108|1065|460|151|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6108|1065|460|151|62|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5428|956|404|132|53|27|,2752|54|9|9|2|26|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2676|902|395|123|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2676|902|395|123|51|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2676|902|395|123|52|,0|0|0|0|0|0|,11410|2507|847|371|119|52|,0|0|0|0|0|0|,5548|1274|432|193|56|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5548|1274|432|193|56|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5149|1200|389|179|54|26|,2591|72|29|9|4|25|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,2558|1128|360|170|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2558|1128|360|170|50|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2558|1128|360|170|51|,0|0|0|0|0|0|,14670|2412|1074|344|167|47|,0|0|0|0|0|0|,6520|1018|452|152|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6520|1018|452|152|76|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5545|864|383|127|60|21|,2822|41|23|2|3|21|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2723|823|360|125|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2723|823|360|125|57|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2723|823|360|125|57|,0|0|0|0|0|0|,11060|2603|773|343|116|57|,0|0|0|0|0|0|,5527|1360|407|173|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5527|1360|407|173|59|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5117|1265|376|163|55|24|,2564|66|20|12|4|20|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2553|1199|356|151|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2553|1199|356|151|51|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2553|1199|356|151|55|,0|0|0|0|0|0|,14160|2439|1146|337|146|55|,0|0|0|0|0|0|,6132|1098|495|139|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6132|1098|495|139|68|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5421|951|434|120|55|19|,2716|55|18|8|1|15|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2705|896|416|112|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2705|896|416|112|54|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2705|896|416|112|58|,0|0|0|0|0|0|,12170|2589|856|395|111|57|,0|0|0|0|0|0|,5713|1238|419|200|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5713|1238|419|200|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5211|1124|391|184|59|30|,2527|59|22|11|0|29|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2684|1065|369|173|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2684|1065|369|173|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2684|1065|369|173|60|,0|0|0|0|0|0|,14070|2567|1021|354|172|58|,0|0|0|0|0|0|,5764|1080|433|151|77|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5764|1080|433|151|77|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5328|1010|410|141|66|23|,2690|46|19|4|1|20|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2638|964|391|137|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2638|964|391|137|65|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2638|964|391|137|68|,0|0|0|0|0|0|,13260|2528|919|381|134|65|,0|0|0|0|0|0|,5916|1152|405|170|61|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5916|1152|405|170|61|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5365|1023|362|155|56|30|,2740|45|12|8|4|28|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2625|978|350|147|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2625|978|350|147|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2625|978|350|147|54|,0|0|0|0|0|0|,12730|2522|949|333|134|51|,0|0|0|0|0|0|,5715|1213|440|163|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5715|1213|440|163|60|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5253|1124|396|151|56|20|,2634|50|19|12|4|18|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2619|1074|377|139|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2619|1074|377|139|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2619|1074|377|139|54|,0|0|0|0|0|0|,13680|2540|1029|363|136|53|,0|0|0|0|0|0|,5886|1122|436|149|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5886|1122|436|149|57|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5375|1020|393|137|54|21|,2694|50|21|8|3|19|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2681|970|372|129|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2681|970|372|129|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2681|970|372|129|53|,0|0|0|0|0|0|,12610|2585|932|362|124|50|,0|0|0|0|0|0|,5777|1209|440|173|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5777|1209|440|173|54|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5226|1113|409|158|52|19|,2586|66|19|6|2|16|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2640|1047|390|152|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2640|1047|390|152|50|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2640|1047|390|152|53|,0|0|0|0|0|0|,14120|2534|1017|373|146|51|,0|0|0|0|0|0|,5816|1046|426|146|73|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5816|1046|426|146|73|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5404|973|403|134|68|18|,2746|45|17|9|1|15|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2658|928|386|125|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2658|928|386|125|67|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2658|928|386|125|70|,0|0|0|0|0|0|,12960|2560|900|376|120|66|,0|0|0|0|0|0|,5851|1190|397|187|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5851|1190|397|187|50|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5315|1080|365|169|48|23|,2596|46|15|9|3|21|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2719|1034|350|160|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2719|1034|350|160|45|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2719|1034|350|160|47|,0|0|0|0|0|0|,13280|2617|1003|336|152|47|,0|0|0|0|0|0|,5871|1187|442|147|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5871|1187|442|147|66|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,5312|1062|404|137|62|19|,2715|50|27|6|1|15|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2597|1012|377|131|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2597|1012|377|131|61|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2597|1012|377|131|65|,0|0|0|0|0|0|,12750|2515|988|367|123|64|,0|0|0|0|0|0|,5907|1141|450|172|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5907|1141|450|172|59|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5323|1040|404|158|50|25|,2703|44|20|10|1|23|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2620|996|384|148|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2620|996|384|148|49|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2620|996|384|148|51|,0|0|0|0|0|0|,13120|2535|976|380|143|50|,0|0|0|0|0|0|,5837|1155|432|174|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5837|1155|432|174|60|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,5322|1058|394|152|56|18|,2669|49|15|7|1|16|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2653|1009|379|145|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2653|1009|379|145|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2653|1009|379|145|57|,0|0|0|0|0|0|,13330|2577|979|367|143|56|,0|0|0|0|0|0|,5921|1162|432|173|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5921|1162|432|173|75|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5300|1053|398|158|68|23|,2716|56|22|3|4|23|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2584|997|376|155|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2584|997|376|155|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2584|997|376|155|64|,0|0|0|0|0|0|,13530|2478|969|373|152|61|,0|0|0|0|0|0|,5932|1131|412|170|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5932|1131|412|170|55|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5362|1031|373|159|54|21|,2656|56|19|4|3|21|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2706|975|354|155|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2706|975|354|155|51|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2706|975|354|155|51|,0|0|0|0|0|0|,13030|2642|949|345|154|49|,0|0|0|0|0|0|,5772|1204|421|140|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5772|1204|421|140|72|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5273|1107|388|132|64|19|,2602|59|19|8|2|16|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2671|1048|369|124|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2671|1048|369|124|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2671|1048|369|124|65|,0|0|0|0|0|0|,13490|2611|1019|364|121|62|,0|0|0|0|0|0|,5688|1109|444|152|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5688|1109|444|152|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5299|1044|412|137|59|19|,2586|43|17|5|1|18|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2713|1001|395|132|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2713|1001|395|132|58|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2713|1001|395|132|59|,0|0|0|0|0|0|,13360|2630|984|382|131|59|,0|0|0|0|0|0|,5935|1215|463|189|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5935|1215|463|189|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5256|1072|411|175|63|23|,2623|63|23|7|1|20|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2633|1009|388|168|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2633|1009|388|168|62|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2633|1009|388|168|65|,0|0|0|0|0|0|,12610|2581|974|378|166|65|,0|0|0|0|0|0|,5792|1190|473|180|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5792|1190|473|180|76|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5232|1087|422|162|70|27|,2684|48|18|7|0|26|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2548|1039|404|155|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2548|1039|404|155|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2548|1039|404|155|71|,0|0|0|0|0|0|,14580|2482|1016|392|151|69|,0|0|0|0|0|0|,6099|1041|422|168|77|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6099|1041|422|168|77|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5464|927|369|149|65|26|,2780|43|20|8|5|20|,0|0|0|0|0|0|
