Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,3146|1020|360|129|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3146|1020|360|129|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3146|1020|360|129|57|,0|0|0|0|0|0|,13430|2586|859|290|112|51|,0|0|0|0|0|0|,6836|1277|461|159|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6836|1277|461|159|66|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6187|1163|417|149|63|21|,3074|51|19|10|3|17|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,3113|1112|398|139|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3113|1112|398|139|60|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3113|1112|398|139|64|,0|0|0|0|0|0|,14830|2573|940|332|116|48|,0|0|0|0|0|0|,6926|1227|450|170|45|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6926|1227|450|170|45|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6285|1109|397|157|39|13|,3140|50|20|9|3|12|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,3145|1059|377|148|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3145|1059|377|148|36|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3145|1059|377|148|37|,0|0|0|0|0|0|,13290|2610|857|319|125|33|,0|0|0|0|0|0|,6652|1278|426|156|61|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6652|1278|426|156|61|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6191|1188|397|152|55|17|,3102|59|18|4|2|15|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,3089|1129|379|148|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3089|1129|379|148|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3089|1129|379|148|55|,0|0|0|0|0|0|,14160|2535|922|312|124|43|,0|0|0|0|0|0|,6950|1225|442|143|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6950|1225|442|143|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6292|1102|413|126|46|21|,3142|65|22|6|3|19|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,3150|1037|391|120|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3150|1037|391|120|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3150|1037|391|120|45|,0|0|0|0|0|0|,13530|2608|868|326|99|37|,0|0|0|0|0|0|,6597|1319|459|167|49|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6597|1319|459|167|49|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6121|1222|415|152|46|18|,3037|60|20|6|2|16|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,3084|1162|395|146|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3084|1162|395|146|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3084|1162|395|146|46|,0|0|0|0|0|0|,14690|2523|973|324|123|39|,0|0|0|0|0|0|,6937|1123|500|162|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6937|1123|500|162|51|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6301|1028|451|151|48|21|,3053|49|23|4|1|20|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,3248|979|428|147|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3248|979|428|147|47|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3248|979|428|147|48|,0|0|0|0|0|0|,13100|2673|784|358|122|42|,0|0|0|0|0|0|,6402|1379|397|174|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6402|1379|397|174|58|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6050|1327|383|165|55|16|,3070|81|17|11|4|14|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,2980|1246|366|154|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2980|1246|366|154|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2980|1246|366|154|53|,0|0|0|0|0|0|,15440|2501|1033|300|128|42|,0|0|0|0|0|0|,6664|1161|474|141|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6664|1161|474|141|56|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6264|1085|441|128|53|22|,3096|53|22|7|4|21|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,3168|1032|419|121|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|1032|419|121|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|1032|419|121|50|,0|0|0|0|0|0|,14010|2612|839|343|100|47|,0|0|0|0|0|0|,6567|1261|397|168|48|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6567|1261|397|168|48|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6214|1187|377|157|44|20|,3074|52|24|10|1|17|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3140|1135|353|147|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3140|1135|353|147|43|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3140|1135|353|147|46|,0|0|0|0|0|0|,13610|2568|914|290|122|36|,0|0|0|0|0|0|,6725|1311|454|147|68|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6725|1311|454|147|68|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6168|1207|418|130|62|15|,3126|58|19|3|3|13|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,3042|1149|399|127|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3042|1149|399|127|59|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3042|1149|399|127|61|,0|0|0|0|0|0|,14950|2522|949|322|107|54|,0|0|0|0|0|0|,6879|1130|433|138|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6879|1130|433|138|51|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6376|1037|391|126|48|22|,3222|57|15|2|2|21|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,3154|980|376|124|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3154|980|376|124|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3154|980|376|124|47|,0|0|0|0|0|0|,13110|2615|819|313|107|39|,0|0|0|0|0|0|,6620|1291|414|162|63|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6620|1291|414|162|63|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6178|1196|381|153|60|15|,3116|71|19|11|5|13|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,3062|1125|362|142|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3062|1125|362|142|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3062|1125|362|142|57|,0|0|0|0|0|0|,14300|2514|954|304|114|44|,0|0|0|0|0|0|,6702|1184|467|144|48|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6702|1184|467|144|48|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6245|1115|438|133|43|20|,3090|58|24|5|0|18|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,3155|1057|414|128|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3155|1057|414|128|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3155|1057|414|128|45|,0|0|0|0|0|0|,13430|2584|856|355|102|41|,0|0|0|0|0|0|,6693|1278|442|184|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6693|1278|442|184|55|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6169|1175|405|169|52|20|,3076|49|24|4|3|16|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,3093|1126|381|165|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3093|1126|381|165|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3093|1126|381|165|53|,0|0|0|0|0|0|,15460|2593|918|323|136|38|,0|0|0|0|0|0|,6660|1159|401|144|52|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6660|1159|401|144|52|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6295|1105|379|139|48|16|,3137|60|19|4|3|15|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3158|1045|360|135|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3158|1045|360|135|45|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3158|1045|360|135|46|,0|0|0|0|0|0|,13590|2609|839|299|112|41|,0|0|0|0|0|0|,6624|1323|388|136|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6624|1323|388|136|51|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6206|1244|364|126|46|14|,3073|50|11|3|4|11|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,3133|1194|353|123|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3133|1194|353|123|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3133|1194|353|123|45|,0|0|0|0|0|0|,14730|2568|993|295|107|36|,0|0|0|0|0|0|,6761|1231|475|130|49|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6761|1231|475|130|49|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6223|1148|440|118|44|19|,3143|64|22|7|3|17|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,3080|1084|418|111|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3080|1084|418|111|41|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3080|1084|418|111|43|,0|0|0|0|0|0|,13340|2526|905|336|88|34|,0|0|0|0|0|0|,6601|1296|441|168|43|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6601|1296|441|168|43|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6167|1205|406|164|37|20|,3079|63|26|4|2|19|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,3088|1142|380|160|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3088|1142|380|160|35|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3088|1142|380|160|36|,0|0|0|0|0|0|,14050|2549|972|312|130|31|,0|0|0|0|0|0|,6453|1192|457|152|66|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6453|1192|457|152|66|12|,0|0|0|0|0|0|,0|0|0|0|0|0|,6155|1130|440|146|64|12|,3064|69|23|7|1|12|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,3091|1061|417|139|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3091|1061|417|139|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3091|1061|417|139|63|,0|0|0|0|0|0|,13150|2549|875|340|117|51|,0|0|0|0|0|0|,6594|1230|456|185|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6594|1230|456|185|59|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6180|1146|421|172|54|27|,3069|60|24|9|3|24|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,3111|1086|397|163|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3111|1086|397|163|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3111|1086|397|163|54|,0|0|0|0|0|0|,13610|2571|911|336|134|50|,0|0|0|0|0|0|,6940|1324|451|165|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6940|1324|451|165|76|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6185|1195|392|140|67|21|,3044|71|22|7|2|21|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3141|1124|370|133|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3141|1124|370|133|65|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3141|1124|370|133|65|,0|0|0|0|0|0|,14100|2615|935|295|111|55|,0|0|0|0|0|0|,6569|1284|442|139|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6569|1284|442|139|54|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6157|1200|405|127|51|21|,3064|56|13|2|1|19|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,3093|1144|392|125|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3093|1144|392|125|50|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3093|1144|392|125|52|,0|0|0|0|0|0|,15090|2536|934|335|107|38|,0|0|0|0|0|0|,7053|1199|415|150|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,7053|1199|415|150|56|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6345|1085|367|137|50|16|,3155|49|13|8|5|13|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,3190|1036|354|129|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3190|1036|354|129|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3190|1036|354|129|48|,0|0|0|0|0|0|,14470|2694|861|285|110|37|,0|0|0|0|0|0|,6918|1328|405|131|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6918|1328|405|131|53|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6249|1210|365|113|46|17|,3135|52|19|6|2|16|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,3114|1158|346|107|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1158|346|107|44|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1158|346|107|45|,0|0|0|0|0|0|,14390|2560|980|277|92|37|,0|0|0|0|0|0|,6607|1240|452|133|46|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6607|1240|452|133|46|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6215|1172|426|125|45|17|,3101|63|24|6|2|15|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,3114|1109|402|119|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3114|1109|402|119|43|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3114|1109|402|119|45|,0|0|0|0|0|0|,14350|2559|889|334|97|36|,0|0|0|0|0|0|,6769|1216|409|145|45|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6769|1216|409|145|45|16|,0|0|0|0|0|0|,0|0|0|0|0|0|,6289|1137|381|134|44|15|,3136|57|17|5|2|11|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,3153|1080|364|129|42|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3153|1080|364|129|42|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3153|1080|364|129|46|,0|0|0|0|0|0|,13880|2599|879|305|110|42|,0|0|0|0|0|0|,6637|1303|434|153|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6637|1303|434|153|55|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6183|1221|390|139|49|18|,3038|63|14|8|5|16|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,3145|1158|376|131|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3145|1158|376|131|44|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3145|1158|376|131|46|,0|0|0|0|0|0|,14830|2553|950|328|111|41|,0|0|0|0|0|0|,6629|1152|456|152|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6629|1152|456|152|51|13|,0|0|0|0|0|0|,0|0|0|0|0|0|,6267|1096|435|139|48|12|,3143|57|20|8|5|12|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,3124|1039|415|131|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3124|1039|415|131|43|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3124|1039|415|131|43|,0|0|0|0|0|0|,14140|2600|843|346|107|30|,0|0|0|0|0|0|,6676|1263|418|139|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6676|1263|418|139|53|19|,0|0|0|0|0|0|,0|0|0|0|0|0|,6219|1185|396|130|48|17|,3192|67|20|6|2|16|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,3027|1118|376|124|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3027|1118|376|124|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3027|1118|376|124|47|,0|0|0|0|0|0|,13780|2518|930|311|95|38|,0|0|0|0|0|0|,6419|1241|440|148|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6419|1241|440|148|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6174|1179|429|143|46|15|,3092|62|18|6|4|12|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,3082|1117|411|137|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3082|1117|411|137|42|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3082|1117|411|137|45|,0|0|0|0|0|0|,14860|2546|932|338|109|37|,0|0|0|0|0|0|,6942|1184|447|158|48|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6942|1184|447|158|48|15|,0|0|0|0|0|0|,0|0|0|0|0|0|,6308|1083|413|140|44|12|,3159|64|30|5|3|11|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,3149|1019|383|135|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3149|1019|383|135|41|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3149|1019|383|135|42|,0|0|0|0|0|0|,13620|2637|841|312|118|37|,0|0|0|0|0|0|,6678|1320|409|149|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6678|1320|409|149|61|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6198|1211|378|134|58|21|,3083|64|21|5|2|19|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,3115|1147|357|129|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3115|1147|357|129|56|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3115|1147|357|129|58|,0|0|0|0|0|0|,14080|2580|950|287|103|48|,0|0|0|0|0|0|,6540|1240|426|139|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6540|1240|426|139|51|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6211|1168|412|134|48|23|,3121|67|25|6|1|19|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,3090|1101|387|128|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3090|1101|387|128|47|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3090|1101|387|128|51|,0|0|0|0|0|0|,14270|2554|914|330|106|39|,0|0|0|0|0|0|,6742|1214|429|144|54|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6742|1214|429|144|54|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6270|1135|396|138|47|14|,3102|60|24|6|1|13|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,3168|1075|372|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3168|1075|372|132|46|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3168|1075|372|132|47|,0|0|0|0|0|0|,13960|2655|892|299|107|40|,0|0|0|0|0|0|,6833|1298|406|131|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6833|1298|406|131|50|17|,0|0|0|0|0|0|,0|0|0|0|0|0|,6240|1194|381|126|43|16|,3092|56|14|4|3|15|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,3148|1138|367|122|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3148|1138|367|122|40|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3148|1138|367|122|41|,0|0|0|0|0|0|,14160|2578|948|303|102|33|,0|0|0|0|0|0|,6642|1241|444|141|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6642|1241|444|141|49|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6206|1177|420|134|46|17|,3077|54|27|6|1|14|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,3129|1123|393|128|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3129|1123|393|128|45|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3129|1123|393|128|48|,0|0|0|0|0|0|,14080|2585|916|337|106|40|,0|0|0|0|0|0|,6561|1283|449|165|60|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6561|1283|449|165|60|14|,0|0|0|0|0|0|,0|0|0|0|0|0|,6116|1203|427|152|52|13|,2974|61|26|4|4|12|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,3142|1142|401|148|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3142|1142|401|148|48|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3142|1142|401|148|49|,0|0|0|0|0|0|,14020|2611|958|328|125|37|,0|0|0|0|0|0|,6445|1278|481|163|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6445|1278|481|163|69|18|,0|0|0|0|0|0|,0|0|0|0|0|0|,6107|1193|457|152|68|15|,3006|58|24|10|4|15|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,3101|1135|433|142|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3101|1135|433|142|64|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3101|1135|433|142|64|,0|0|0|0|0|0|,14800|2547|932|351|118|57|,0|0|0|0|0|0|,6926|1145|435|161|53|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6926|1145|435|161|53|30|,0|0|0|0|0|0|,0|0|0|0|0|0|,6320|1060|391|153|49|27|,3223|60|19|7|1|25|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,3097|1000|372|146|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3097|1000|372|146|48|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3097|1000|372|146|50|,0|0|0|0|0|0|,11920|2549|830|311|119|39|,0|0|0|0|0|0|,6344|1401|427|177|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6344|1401|427|177|68|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6012|1313|408|169|67|18|,3058|88|22|9|2|14|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2954|1225|386|160|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2954|1225|386|160|65|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2954|1225|386|160|69|,0|0|0|0|0|0|,14720|2441|1017|316|129|58|,0|0|0|0|0|0|,6886|1139|477|149|51|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6886|1139|477|149|51|34|,0|0|0|0|0|0|,0|0|0|0|0|0|,6302|1042|427|142|48|30|,3104|56|20|4|3|26|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,3198|986|407|138|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3198|986|407|138|45|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3198|986|407|138|49|,0|0|0|0|0|0|,12180|2672|821|324|113|43|,0|0|0|0|0|0|,6274|1419|417|168|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6274|1419|417|168|54|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5979|1362|398|162|50|22|,3067|66|23|11|4|20|,0|0|0|0|0|0|
