Year,Ages,N_Initial_Age,AgeSize_Mean,AgeSize_Std,Size_Classes,N_Initial_Class,ClassSize_Mean,ClassSize_Std,N_GrowthBack,Capture_Back,N_BeforePacking_AddAge0s,PackingDeaths_Emigration,N_AfterEmigration,Deaths_AfterEmiMort_Age,Deaths_AfterEmiMort_Size,N_GrowthOut,Capture_Out,PackingDeaths_Immigration,N_Immigration,Deaths_AfterImmiMort_Age,Deaths_AfterImmiMort_Size
83,0|1|2|3|4|5|,2880|1180|397|205|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2880|1180|397|205|55|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2880|1180|397|205|56|,0|0|0|0|0|0|,15330|2730|1124|384|194|56|,0|0|0|0|0|0|,6903|1260|494|177|79|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6903|1260|494|177|79|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5944|1092|427|151|69|24|,2988|52|22|8|6|24|,0|0|0|0|0|0|
84,0|1|2|3|4|5|,2956|1040|405|143|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2956|1040|405|143|63|0|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2956|1040|405|143|63|,0|0|0|0|0|0|,13080|2809|975|381|140|60|,0|0|0|0|0|0|,6340|1404|501|196|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6340|1404|501|196|79|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5754|1276|445|183|71|30|,2848|67|25|14|1|29|,0|0|0|0|0|0|
85,0|1|2|3|4|5|,2906|1209|420|169|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2906|1209|420|169|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2906|1209|420|169|71|,0|0|0|0|0|0|,16040|2774|1138|401|164|68|,0|0|0|0|0|0|,6884|1200|512|187|65|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6884|1200|512|187|65|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6011|1041|446|162|56|27|,3021|68|19|10|3|25|,0|0|0|0|0|0|
86,0|1|2|3|4|5|,2990|973|427|152|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2990|973|427|152|53|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2990|973|427|152|55|,0|0|0|0|0|0|,13230|2832|935|406|150|53|,0|0|0|0|0|0|,6493|1353|454|200|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6493|1353|454|200|75|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1219|409|179|65|19|,2910|47|18|11|4|18|,0|0|0|0|0|0|
87,0|1|2|3|4|5|,2959|1172|391|168|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2959|1172|391|168|61|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2959|1172|391|168|62|,0|0|0|0|0|0|,15320|2819|1125|369|162|60|,0|0|0|0|0|0|,6524|1178|498|174|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6524|1178|498|174|63|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,5953|1070|458|157|56|22|,3005|51|20|5|2|19|,0|0|0|0|0|0|
88,0|1|2|3|4|5|,2948|1019|438|152|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1019|438|152|54|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1019|438|152|57|,0|0|0|0|0|0|,12580|2830|978|426|145|54|,0|0|0|0|0|0|,6244|1411|482|202|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6244|1411|482|202|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5722|1295|438|190|67|24|,2883|49|18|4|6|21|,0|0|0|0|0|0|
89,0|1|2|3|4|5|,2839|1246|420|186|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2839|1246|420|186|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2839|1246|420|186|64|,0|0|0|0|0|0|,15470|2724|1187|399|177|63|,0|0|0|0|0|0|,7135|1193|533|170|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,7135|1193|533|170|75|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6092|983|464|138|63|28|,3031|44|36|7|4|27|,0|0|0|0|0|0|
90,0|1|2|3|4|5|,3061|939|428|131|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3061|939|428|131|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3061|939|428|131|60|,0|0|0|0|0|0|,11990|2944|902|407|130|59|,0|0|0|0|0|0|,5956|1497|457|227|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5956|1497|457|227|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5581|1401|433|212|57|30|,2773|54|18|5|1|29|,0|0|0|0|0|0|
91,0|1|2|3|4|5|,2808|1347|415|207|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2808|1347|415|207|56|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2808|1347|415|207|57|,0|0|0|0|0|0|,16830|2695|1304|400|202|56|,0|0|0|0|0|0|,6884|1142|531|159|91|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6884|1142|531|159|91|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6044|1014|486|133|81|17|,2998|57|22|7|3|16|,0|0|0|0|0|0|
92,0|1|2|3|4|5|,3046|957|464|126|78|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3046|957|464|126|78|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3046|957|464|126|79|,0|0|0|0|0|0|,13230|2956|929|452|121|79|,0|0|0|0|0|0|,6404|1417|463|218|63|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,6404|1417|463|218|63|35|,0|0|0|0|0|0|,0|0|0|0|0|0|,5730|1263|413|202|56|31|,2875|46|17|7|0|25|,0|0|0|0|0|0|
93,0|1|2|3|4|5|,2855|1217|396|195|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2855|1217|396|195|56|6|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2855|1217|396|195|62|,0|0|0|0|0|0|,16240|2747|1188|387|190|62|,0|0|0|0|0|0|,7068|1152|506|190|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,7068|1152|506|190|81|24|,0|0|0|0|0|0|,0|0|0|0|0|0|,6061|996|423|164|72|23|,3077|43|21|10|0|20|,0|0|0|0|0|0|
94,0|1|2|3|4|5|,2984|953|402|154|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2984|953|402|154|72|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2984|953|402|154|75|,0|0|0|0|0|0|,13870|2892|920|388|151|74|,0|0|0|0|0|0|,6704|1405|445|189|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6704|1405|445|189|66|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5873|1232|394|177|59|30|,2992|57|16|6|2|27|,0|0|0|0|0|0|
95,0|1|2|3|4|5|,2881|1175|378|171|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2881|1175|378|171|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2881|1175|378|171|60|,0|0|0|0|0|0|,15090|2802|1138|373|167|60|,0|0|0|0|0|0|,6556|1243|491|179|85|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6556|1243|491|179|85|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5896|1130|442|161|76|15|,2925|60|19|10|4|14|,0|0|0|0|0|0|
96,0|1|2|3|4|5|,2971|1070|423|151|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2971|1070|423|151|72|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2971|1070|423|151|73|,0|0|0|0|0|0|,14010|2872|1038|407|149|72|,0|0|0|0|0|0|,6636|1346|505|211|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6636|1346|505|211|60|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5840|1205|450|175|53|29|,2935|68|25|12|1|27|,0|0|0|0|0|0|
97,0|1|2|3|4|5|,2905|1137|425|163|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2905|1137|425|163|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2905|1137|425|163|54|,0|0|0|0|0|0|,15740|2839|1112|416|161|54|,0|0|0|0|0|0|,6804|1242|493|180|71|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6804|1242|493|180|71|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6029|1083|432|162|58|18|,3013|46|24|6|6|16|,0|0|0|0|0|0|
98,0|1|2|3|4|5|,3016|1037|408|156|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3016|1037|408|156|52|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3016|1037|408|156|54|,0|0|0|0|0|0|,13490|2944|1003|395|151|54|,0|0|0|0|0|0|,6509|1390|482|203|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,6509|1390|482|203|71|29|,0|0|0|0|0|0|,0|0|0|0|0|0|,5813|1232|435|183|60|26|,2888|53|29|16|2|24|,0|0|0|0|0|0|
99,0|1|2|3|4|5|,2925|1179|406|167|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2925|1179|406|167|58|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2925|1179|406|167|60|,0|0|0|0|0|0|,14760|2864|1149|396|166|59|,0|0|0|0|0|0|,6670|1308|491|181|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,6670|1308|491|181|70|28|,0|0|0|0|0|0|,0|0|0|0|0|0|,5902|1156|428|161|64|26|,2968|56|26|11|3|23|,0|0|0|0|0|0|
100,0|1|2|3|4|5|,2934|1100|402|150|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2934|1100|402|150|61|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2934|1100|402|150|64|,0|0|0|0|0|0|,13840|2865|1076|395|147|61|,0|0|0|0|0|0|,6646|1320|530|181|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6646|1320|530|181|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5869|1176|465|158|59|26|,2943|51|26|6|2|23|,0|0|0|0|0|0|
101,0|1|2|3|4|5|,2926|1125|439|152|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2926|1125|439|152|57|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2926|1125|439|152|60|,0|0|0|0|0|0|,15300|2858|1099|433|149|60|,0|0|0|0|0|0|,6711|1244|520|198|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6711|1244|520|198|68|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5919|1107|448|168|64|26|,2976|51|25|9|1|23|,0|0|0|0|0|0|
102,0|1|2|3|4|5|,2943|1056|423|159|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2943|1056|423|159|63|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2943|1056|423|159|66|,0|0|0|0|0|0|,13760|2866|1027|416|156|64|,0|0|0|0|0|0|,6724|1402|485|200|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6724|1402|485|200|68|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5814|1227|415|165|57|28|,2877|52|26|8|1|23|,0|0|0|0|0|0|
103,0|1|2|3|4|5|,2937|1175|389|157|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2937|1175|389|157|56|5|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2937|1175|389|157|61|,0|0|0|0|0|0|,15540|2871|1151|379|154|61|,0|0|0|0|0|0|,6854|1294|498|149|58|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6854|1294|498|149|58|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6023|1128|421|129|52|17|,3006|75|21|2|3|13|,0|0|0|0|0|0|
104,0|1|2|3|4|5|,3017|1053|400|127|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,3017|1053|400|127|49|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|3017|1053|400|127|53|,0|0|0|0|0|0|,14180|2965|1027|393|127|53|,0|0|0|0|0|0|,6591|1373|488|195|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6591|1373|488|195|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5842|1205|435|164|53|20|,2931|50|24|5|2|18|,0|0|0|0|0|0|
105,0|1|2|3|4|5|,2911|1155|411|159|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2911|1155|411|159|51|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2911|1155|411|159|53|,0|0|0|0|0|0|,14630|2846|1142|410|157|52|,0|0|0|0|0|0|,6257|1285|503|196|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,6257|1285|503|196|61|20|,0|0|0|0|0|0|,0|0|0|0|0|0|,5831|1199|461|184|54|18|,2921|50|25|14|2|17|,0|0|0|0|0|0|
106,0|1|2|3|4|5|,2910|1149|436|170|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2910|1149|436|170|52|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2910|1149|436|170|53|,0|0|0|0|0|0|,14680|2857|1123|428|168|53|,0|0|0|0|0|0|,6608|1278|525|177|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6608|1278|525|177|73|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5883|1180|473|167|67|25|,2974|72|31|11|3|22|,0|0|0|0|0|0|
107,0|1|2|3|4|5|,2909|1108|442|156|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1108|442|156|64|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1108|442|156|67|,0|0|0|0|0|0|,14450|2856|1086|435|156|66|,0|0|0|0|0|0|,6654|1401|514|219|75|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6654|1401|514|219|75|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5806|1227|453|202|66|27|,2931|59|16|12|4|25|,0|0|0|0|0|0|
108,0|1|2|3|4|5|,2875|1168|437|190|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2875|1168|437|190|62|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2875|1168|437|190|64|,0|0|0|0|0|0|,15670|2828|1149|432|186|62|,0|0|0|0|0|0|,6613|1237|491|191|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6613|1237|491|191|69|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5891|1114|441|166|63|23|,2982|53|21|7|3|21|,0|0|0|0|0|0|
109,0|1|2|3|4|5|,2909|1061|420|159|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2909|1061|420|159|60|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2909|1061|420|159|62|,0|0|0|0|0|0|,14380|2874|1041|416|156|60|,0|0|0|0|0|0|,6376|1354|476|191|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6376|1354|476|191|78|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5821|1232|416|177|67|25|,2888|60|16|11|5|21|,0|0|0|0|0|0|
110,0|1|2|3|4|5|,2933|1172|400|166|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1172|400|166|62|4|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1172|400|166|66|,0|0|0|0|0|0|,15020|2890|1150|390|162|64|,0|0|0|0|0|0|,6581|1275|526|170|65|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,6581|1275|526|170|65|33|,0|0|0|0|0|0|,0|0|0|0|0|0|,5894|1151|467|142|58|30|,2920|65|20|5|2|27|,0|0|0|0|0|0|
111,0|1|2|3|4|5|,2974|1086|447|137|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2974|1086|447|137|56|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2974|1086|447|137|59|,0|0|0|0|0|0|,15010|2924|1074|442|135|59|,0|0|0|0|0|0|,6506|1298|508|197|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,6506|1298|508|197|54|27|,0|0|0|0|0|0|,0|0|0|0|0|0|,5848|1159|448|184|51|24|,2913|62|22|7|2|23|,0|0|0|0|0|0|
112,0|1|2|3|4|5|,2935|1097|426|177|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2935|1097|426|177|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2935|1097|426|177|50|,0|0|0|0|0|0|,14700|2890|1080|419|175|48|,0|0|0|0|0|0|,6695|1291|489|193|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,6695|1291|489|193|84|21|,0|0|0|0|0|0|,0|0|0|0|0|0|,5931|1157|428|179|74|17|,2973|54|22|9|4|16|,0|0|0|0|0|0|
113,0|1|2|3|4|5|,2958|1103|406|170|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2958|1103|406|170|70|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2958|1103|406|170|71|,0|0|0|0|0|0|,13870|2915|1083|404|168|69|,0|0|0|0|0|0|,6475|1432|503|206|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,6475|1432|503|206|72|31|,0|0|0|0|0|0|,0|0|0|0|0|0|,5743|1269|446|190|62|27|,2907|72|25|8|7|25|,0|0|0|0|0|0|
114,0|1|2|3|4|5|,2836|1197|421|182|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2836|1197|421|182|55|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2836|1197|421|182|57|,0|0|0|0|0|0|,14630|2803|1178|414|182|55|,0|0|0|0|0|0|,6405|1283|560|177|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,6405|1283|560|177|84|25|,0|0|0|0|0|0|,0|0|0|0|0|0|,5807|1167|506|157|79|22|,2874|55|22|5|1|20|,0|0|0|0|0|0|
115,0|1|2|3|4|5|,2933|1112|484|152|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2933|1112|484|152|78|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2933|1112|484|152|80|,0|0|0|0|0|0|,14850|2884|1100|480|151|79|,0|0|0|0|0|0|,6608|1308|492|233|58|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6608|1308|492|233|58|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5866|1140|434|210|51|28|,3019|69|27|7|0|25|,0|0|0|0|0|0|
116,0|1|2|3|4|5|,2847|1071|407|203|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2847|1071|407|203|51|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2847|1071|407|203|54|,0|0|0|0|0|0|,15250|2817|1050|404|202|54|,0|0|0|0|0|0|,6618|1287|435|199|87|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6618|1287|435|199|87|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5910|1178|375|177|83|20|,2986|57|14|8|4|18|,0|0|0|0|0|0|
117,0|1|2|3|4|5|,2924|1121|361|169|79|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2924|1121|361|169|79|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2924|1121|361|169|81|,0|0|0|0|0|0|,14250|2889|1114|358|165|79|,0|0|0|0|0|0|,6653|1368|527|168|81|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,6653|1368|527|168|81|40|,0|0|0|0|0|0|,0|0|0|0|0|0|,5868|1217|462|152|69|34|,2973|61|22|4|3|32|,0|0|0|0|0|0|
118,0|1|2|3|4|5|,2895|1156|440|148|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2895|1156|440|148|66|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2895|1156|440|148|68|,0|0|0|0|0|0|,15540|2862|1148|437|147|65|,0|0|0|0|0|0|,6489|1251|503|189|64|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6489|1251|503|189|64|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5898|1149|456|175|60|20|,2913|57|34|8|1|17|,0|0|0|0|0|0|
119,0|1|2|3|4|5|,2985|1092|422|167|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2985|1092|422|167|59|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2985|1092|422|167|62|,0|0|0|0|0|0|,14910|2948|1079|415|166|62|,0|0|0|0|0|0|,6792|1352|516|195|82|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,6792|1352|516|195|82|32|,0|0|0|0|0|0|,0|0|0|0|0|0|,5881|1190|459|166|73|25|,2994|49|22|10|3|22|,0|0|0|0|0|0|
120,0|1|2|3|4|5|,2887|1141|437|156|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2887|1141|437|156|70|3|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2887|1141|437|156|73|,0|0|0|0|0|0|,14590|2856|1131|433|154|73|,0|0|0|0|0|0|,6488|1304|515|216|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6488|1304|515|216|75|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5815|1170|458|196|65|25|,2867|60|21|6|6|24|,0|0|0|0|0|0|
121,0|1|2|3|4|5|,2948|1110|437|190|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2948|1110|437|190|59|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2948|1110|437|190|60|,0|0|0|0|0|0|,15060|2909|1099|435|187|60|,0|0|0|0|0|0|,6667|1302|491|172|79|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,6667|1302|491|172|79|26|,0|0|0|0|0|0|,0|0|0|0|0|0|,5937|1163|435|151|71|20|,2956|49|28|7|3|18|,0|0|0|0|0|0|
122,0|1|2|3|4|5|,2981|1114|407|144|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2981|1114|407|144|68|2|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2981|1114|407|144|70|,0|0|0|0|0|0|,13760|2946|1101|401|144|70|,0|0|0|0|0|0|,6284|1369|524|175|62|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,6284|1369|524|175|62|38|,0|0|0|0|0|0|,0|0|0|0|0|0|,5729|1273|483|164|56|35|,2837|57|27|10|2|27|,0|0|0|0|0|0|
123,0|1|2|3|4|5|,2892|1216|456|154|54|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2892|1216|456|154|54|8|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2892|1216|456|154|62|,0|0|0|0|0|0|,16150|2868|1209|453|153|62|,0|0|0|0|0|0|,6808|1180|515|213|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,6808|1180|515|213|59|22|,0|0|0|0|0|0|,0|0|0|0|0|0|,5940|1060|450|184|51|18|,3027|58|28|7|2|17|,0|0|0|0|0|0|
124,0|1|2|3|4|5|,2913|1002|422|177|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0.0|0.0|0.0|0.0|0.0|0.0|,2913|1002|422|177|49|1|,nan|nan|nan|nan|nan|nan|,nan|nan|nan|nan|nan|nan|,0|2913|1002|422|177|50|,0|0|0|0|0|0|,13510|2891|990|417|175|50|,0|0|0|0|0|0|,6380|1364|472|204|87|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,6380|1364|472|204|87|23|,0|0|0|0|0|0|,0|0|0|0|0|0|,5781|1234|407|188|82|22|,2880|65|21|10|5|20|,0|0|0|0|0|0|
